Study Name	CF3-Moar-Data
Sample Name	30kh-330C
Run Name	spot28
Operator	Mike Short
Date	6/2/2020
Time	15:59
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:00:07
	
Time	Amplitude
0.000000E+0	-9.764128E-4
5.000000E-11	-8.976146E-4
1.000000E-10	-7.742782E-4
1.500000E-10	-5.961257E-4
2.000000E-10	-4.008432E-4
2.500000E-10	-2.363947E-4
3.000000E-10	-6.509419E-5
3.500000E-10	1.267624E-4
4.000000E-10	2.912108E-4
4.500000E-10	4.008432E-4
5.000000E-10	4.864934E-4
5.500000E-10	4.933454E-4
6.000000E-10	4.248252E-4
6.500000E-10	3.871391E-4
7.000000E-10	3.494530E-4
7.500000E-10	2.192646E-4
8.000000E-10	7.194621E-5
8.500000E-10	-5.139015E-5
9.000000E-10	-1.918566E-4
9.500000E-10	-3.117669E-4
1.000000E-9	-3.631571E-4
1.050000E-9	-4.076952E-4
1.100000E-9	-4.488073E-4
1.150000E-9	-4.385293E-4
1.200000E-9	-4.145472E-4
1.250000E-9	-3.905651E-4
1.300000E-9	-3.083409E-4
1.350000E-9	-2.055606E-4
1.400000E-9	-1.267624E-4
1.450000E-9	-6.852020E-6
1.500000E-9	1.062063E-4
1.550000E-9	1.610225E-4
1.600000E-9	1.952826E-4
1.650000E-9	2.329687E-4
1.700000E-9	2.295427E-4
1.750000E-9	1.815785E-4
1.800000E-9	1.027803E-4
1.850000E-9	2.055606E-5
1.900000E-9	-4.111212E-5
1.950000E-9	-1.336144E-4
2.000000E-9	-2.466727E-4
2.050000E-9	-2.946369E-4
2.100000E-9	-2.843588E-4
2.150000E-9	-2.740808E-4
2.200000E-9	-2.466727E-4
2.250000E-9	-1.918566E-4
2.300000E-9	-1.644485E-4
2.350000E-9	-1.301884E-4
2.400000E-9	-7.879823E-5
2.450000E-9	-8.222424E-5
2.500000E-9	-1.199103E-4
2.550000E-9	-1.199103E-4
2.600000E-9	-1.404664E-4
2.650000E-9	-2.672288E-4
2.700000E-9	-3.939911E-4
2.750000E-9	-4.248252E-4
2.800000E-9	-4.453813E-4
2.850000E-9	-4.488073E-4
