Study Name	CF3-Moar-Data
Sample Name	30kh-330C
Run Name	spot18
Operator	Mike Short
Date	6/2/2020
Time	15:56
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:57:03
	
Time	Amplitude
0.000000E+0	-4.590853E-4
5.000000E-11	-3.494530E-4
1.000000E-10	-2.843588E-4
1.500000E-10	-2.398207E-4
2.000000E-10	-1.884305E-4
2.500000E-10	-1.233364E-4
3.000000E-10	-5.139015E-5
3.500000E-10	1.027803E-5
4.000000E-10	7.194621E-5
4.500000E-10	1.678745E-4
5.000000E-10	2.775068E-4
5.500000E-10	3.700091E-4
6.000000E-10	4.556593E-4
6.500000E-10	5.173275E-4
7.000000E-10	5.584396E-4
7.500000E-10	5.995517E-4
8.000000E-10	6.132558E-4
8.500000E-10	5.515876E-4
9.000000E-10	4.522333E-4
9.500000E-10	3.700091E-4
1.000000E-9	2.912108E-4
1.050000E-9	1.952826E-4
1.100000E-9	1.027803E-4
1.150000E-9	2.398207E-5
1.200000E-9	-3.426010E-5
1.250000E-9	-2.740808E-5
1.300000E-9	6.852020E-6
1.350000E-9	-6.852020E-6
1.400000E-9	-1.713005E-5
1.450000E-9	1.713005E-5
1.500000E-9	3.083409E-5
1.550000E-9	-3.426010E-6
1.600000E-9	-2.055606E-5
1.650000E-9	-3.426010E-6
1.700000E-9	1.370404E-5
1.750000E-9	1.027803E-5
1.800000E-9	2.055606E-5
1.850000E-9	4.453813E-5
1.900000E-9	5.481616E-5
1.950000E-9	7.537222E-5
2.000000E-9	1.438924E-4
2.050000E-9	2.021346E-4
2.100000E-9	2.261167E-4
2.150000E-9	2.398207E-4
2.200000E-9	2.432467E-4
2.250000E-9	2.158386E-4
2.300000E-9	1.473184E-4
2.350000E-9	5.824217E-5
2.400000E-9	-2.740808E-5
2.450000E-9	-1.096323E-4
2.500000E-9	-1.987086E-4
2.550000E-9	-2.706548E-4
2.600000E-9	-3.014889E-4
2.650000E-9	-3.220449E-4
2.700000E-9	-3.460270E-4
2.750000E-9	-3.391750E-4
2.800000E-9	-2.980629E-4
2.850000E-9	-2.466727E-4
2.900000E-9	-1.815785E-4
2.950000E-9	-1.199103E-4
3.000000E-9	-9.592828E-5
3.050000E-9	-5.824217E-5
3.100000E-9	-2.740808E-5
3.150000E-9	-4.453813E-5
3.200000E-9	-5.824217E-5
3.250000E-9	-6.852020E-5
3.300000E-9	-1.130583E-4
3.350000E-9	-1.541704E-4
3.400000E-9	-1.644485E-4
3.450000E-9	-1.952826E-4
3.500000E-9	-2.432467E-4
3.550000E-9	-2.843588E-4
3.600000E-9	-3.288970E-4
3.650000E-9	-3.700091E-4
3.700000E-9	-3.734351E-4
3.750000E-9	-3.631571E-4
3.800000E-9	-3.905651E-4
3.850000E-9	-4.213992E-4
3.900000E-9	-3.974172E-4
3.950000E-9	-3.528790E-4
4.000000E-9	-3.014889E-4
4.050000E-9	-2.226906E-4
4.100000E-9	-1.473184E-4
4.150000E-9	-9.250227E-5
4.200000E-9	-6.166818E-5
4.250000E-9	-2.740808E-5
4.300000E-9	3.426010E-6
4.350000E-9	2.740808E-5
4.400000E-9	3.426010E-6
4.450000E-9	-1.713005E-5
4.500000E-9	-6.852020E-6
4.550000E-9	-2.398207E-5
