Study Name	CF3-Moar-Data
Sample Name	30kh-400C
Run Name	spot20
Operator	Mike Short
Date	6/2/2020
Time	16:32
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:32:23
	
Time	Amplitude
0.000000E+0	-2.740808E-4
5.000000E-11	-2.329687E-4
1.000000E-10	-1.644485E-4
1.500000E-10	-4.111212E-5
2.000000E-10	6.852020E-5
2.500000E-10	1.404664E-4
3.000000E-10	2.089866E-4
3.500000E-10	2.706548E-4
4.000000E-10	2.980629E-4
4.500000E-10	3.014889E-4
5.000000E-10	2.877848E-4
5.500000E-10	2.672288E-4
6.000000E-10	2.363947E-4
6.500000E-10	1.781525E-4
7.000000E-10	1.027803E-4
7.500000E-10	4.796414E-5
8.000000E-10	1.370404E-5
8.500000E-10	-2.740808E-5
9.000000E-10	-5.481616E-5
9.500000E-10	-7.194621E-5
1.000000E-9	-9.250227E-5
1.050000E-9	-1.199103E-4
1.100000E-9	-1.438924E-4
1.150000E-9	-1.850045E-4
1.200000E-9	-2.363947E-4
1.250000E-9	-3.049149E-4
1.300000E-9	-4.248252E-4
1.350000E-9	-5.584396E-4
1.400000E-9	-6.235338E-4
1.450000E-9	-6.954800E-4
1.500000E-9	-8.222424E-4
1.550000E-9	-9.044666E-4
1.600000E-9	-8.804846E-4
1.650000E-9	-8.222424E-4
1.700000E-9	-7.468702E-4
1.750000E-9	-6.098298E-4
1.800000E-9	-4.316773E-4
1.850000E-9	-2.432467E-4
1.900000E-9	-3.426010E-5
1.950000E-9	1.781525E-4
2.000000E-9	3.528790E-4
2.050000E-9	4.899194E-4
2.100000E-9	6.098298E-4
2.150000E-9	6.817760E-4
2.200000E-9	6.954800E-4
2.250000E-9	6.749240E-4
2.300000E-9	6.372378E-4
2.350000E-9	5.892737E-4
2.400000E-9	5.139015E-4
2.450000E-9	4.076952E-4
2.500000E-9	2.877848E-4
