Study Name	CF3-Moar-Data
Sample Name	30kh-400C
Run Name	spot33
Operator	Mike Short
Date	6/2/2020
Time	16:38
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:38:23
	
Time	Amplitude
0.000000E+0	-1.267624E-4
5.000000E-11	-1.130583E-4
1.000000E-10	-8.907626E-5
1.500000E-10	-2.055606E-5
2.000000E-10	6.509419E-5
2.500000E-10	1.301884E-4
3.000000E-10	1.713005E-4
3.500000E-10	1.850045E-4
4.000000E-10	1.815785E-4
4.500000E-10	1.918566E-4
5.000000E-10	1.918566E-4
5.500000E-10	1.541704E-4
6.000000E-10	8.565025E-5
6.500000E-10	4.453813E-5
7.000000E-10	3.083409E-5
7.500000E-10	1.713005E-5
8.000000E-10	2.398207E-5
8.500000E-10	6.509419E-5
9.000000E-10	1.233364E-4
9.500000E-10	2.192646E-4
1.000000E-9	3.426010E-4
1.050000E-9	4.522333E-4
1.100000E-9	5.413096E-4
1.150000E-9	6.269598E-4
1.200000E-9	6.989060E-4
1.250000E-9	7.194621E-4
1.300000E-9	6.817760E-4
1.350000E-9	6.406639E-4
1.400000E-9	5.892737E-4
1.450000E-9	5.001974E-4
1.500000E-9	3.700091E-4
1.550000E-9	2.192646E-4
1.600000E-9	8.222424E-5
1.650000E-9	-3.426010E-5
1.700000E-9	-1.062063E-4
1.750000E-9	-1.473184E-4
1.800000E-9	-1.747265E-4
1.850000E-9	-1.884305E-4
1.900000E-9	-1.678745E-4
1.950000E-9	-1.062063E-4
2.000000E-9	-2.055606E-5
2.050000E-9	3.426010E-5
2.100000E-9	4.796414E-5
2.150000E-9	6.166818E-5
2.200000E-9	8.907626E-5
2.250000E-9	7.537222E-5
2.300000E-9	6.509419E-5
2.350000E-9	8.907626E-5
2.400000E-9	7.879823E-5
2.450000E-9	3.426010E-5
2.500000E-9	4.796414E-5
2.550000E-9	7.879823E-5
2.600000E-9	5.824217E-5
2.650000E-9	6.166818E-5
2.700000E-9	1.130583E-4
2.750000E-9	1.404664E-4
2.800000E-9	1.610225E-4
2.850000E-9	1.918566E-4
2.900000E-9	1.952826E-4
2.950000E-9	1.884305E-4
3.000000E-9	1.987086E-4
3.050000E-9	1.747265E-4
3.100000E-9	1.267624E-4
3.150000E-9	7.879823E-5
3.200000E-9	3.426010E-6
3.250000E-9	-4.796414E-5
3.300000E-9	-4.111212E-5
3.350000E-9	-5.481616E-5
3.400000E-9	-6.509419E-5
3.450000E-9	-1.370404E-5
3.500000E-9	1.713005E-5
3.550000E-9	-1.027803E-5
3.600000E-9	-6.852020E-6
3.650000E-9	1.027803E-5
3.700000E-9	-5.824217E-5
3.750000E-9	-1.918566E-4
3.800000E-9	-3.083409E-4
3.850000E-9	-4.351033E-4
3.900000E-9	-5.892737E-4
3.950000E-9	-6.954800E-4
