Study Name	CF3_1.5kh
2.540500E-7	1.349505E-2
2.541000E-7	1.369719E-2
2.541500E-7	1.393701E-2
2.542000E-7	1.412201E-2
2.542500E-7	1.427276E-2
2.543000E-7	1.440980E-2
2.543500E-7	1.447489E-2
2.544000E-7	1.447489E-2
2.544500E-7	1.446461E-2
2.545000E-7	1.442350E-2
2.545500E-7	1.434128E-2
2.546000E-7	1.426248E-2
2.546500E-7	1.418026E-2
2.547000E-7	1.404321E-2
2.547500E-7	1.391645E-2
2.548000E-7	1.382052E-2
2.548500E-7	1.372460E-2
2.549000E-7	1.364922E-2
2.549500E-7	1.361496E-2
2.550000E-7	1.358070E-2
2.550500E-7	1.356700E-2
2.551000E-7	1.360126E-2
2.551500E-7	1.364922E-2
2.552000E-7	1.369719E-2
2.552500E-7	1.375543E-2
2.553000E-7	1.378284E-2
2.553500E-7	1.382052E-2
2.554000E-7	1.390960E-2
2.554500E-7	1.395756E-2
2.555000E-7	1.394043E-2
2.555500E-7	1.391303E-2
2.556000E-7	1.388219E-2
2.556500E-7	1.381367E-2
2.557000E-7	1.373487E-2
2.557500E-7	1.366635E-2
2.558000E-7	1.358070E-2
2.558500E-7	1.349848E-2
2.559000E-7	1.344709E-2
2.559500E-7	1.342653E-2
2.560000E-7	1.340940E-2
2.560500E-7	1.342311E-2
2.561000E-7	1.344709E-2
2.561500E-7	1.345394E-2
2.562000E-7	1.344709E-2
2.562500E-7	1.344366E-2
2.563000E-7	1.342311E-2
2.563500E-7	1.339570E-2
2.564000E-7	1.336829E-2
2.564500E-7	1.334088E-2
2.565000E-7	1.331005E-2
2.565500E-7	1.329977E-2
2.566000E-7	1.332375E-2
2.566500E-7	1.336144E-2
2.567000E-7	1.337514E-2
2.567500E-7	1.336829E-2
2.568000E-7	1.337514E-2
2.568500E-7	1.340598E-2
2.569000E-7	1.341283E-2
2.569500E-7	1.342311E-2
2.570000E-7	1.346422E-2
2.570500E-7	1.346422E-2
2.571000E-7	1.339912E-2
2.571500E-7	1.337514E-2
2.572000E-7	1.338542E-2
2.572500E-7	1.334773E-2
2.573000E-7	1.327236E-2
2.573500E-7	1.320042E-2
2.574000E-7	1.312162E-2
2.574500E-7	1.304967E-2
2.575000E-7	1.297773E-2
2.575500E-7	1.290921E-2
2.576000E-7	1.286124E-2
2.576500E-7	1.283383E-2
2.577000E-7	1.279615E-2
2.577500E-7	1.274476E-2
2.578000E-7	1.272077E-2
2.578500E-7	1.273448E-2
2.579000E-7	1.275503E-2
2.579500E-7	1.276531E-2
2.580000E-7	1.278587E-2
2.580500E-7	1.280643E-2
2.581000E-7	1.282013E-2
2.581500E-7	1.283726E-2
2.582000E-7	1.288180E-2
2.582500E-7	1.292634E-2
2.583000E-7	1.295374E-2
2.583500E-7	1.298458E-2
2.584000E-7	1.304625E-2
2.584500E-7	1.311134E-2
2.585000E-7	1.316958E-2
2.585500E-7	1.326208E-2
2.586000E-7	1.341625E-2
2.586500E-7	1.357043E-2
2.587000E-7	1.371089E-2
2.587500E-7	1.386849E-2
2.588000E-7	1.402608E-2
2.588500E-7	1.412201E-2
2.589000E-7	1.419739E-2
2.589500E-7	1.426933E-2
2.590000E-7	1.423165E-2
2.590500E-7	1.410831E-2
2.591000E-7	1.399182E-2
2.591500E-7	1.384108E-2
2.592000E-7	1.361154E-2
2.592500E-7	1.337172E-2
2.593000E-7	1.314903E-2
2.593500E-7	1.294347E-2
2.594000E-7	1.278930E-2
2.594500E-7	1.268994E-2
2.595000E-7	1.262142E-2
2.595500E-7	1.260772E-2
2.596000E-7	1.265225E-2
2.596500E-7	1.270364E-2
2.597000E-7	1.277217E-2
2.597500E-7	1.287837E-2
2.598000E-7	1.299486E-2
2.598500E-7	1.310791E-2
2.599000E-7	1.321755E-2
2.599500E-7	1.331005E-2
2.600000E-7	1.339570E-2
2.600500E-7	1.346422E-2
2.601000E-7	1.351218E-2
2.601500E-7	1.353617E-2
2.602000E-7	1.355672E-2
2.602500E-7	1.358070E-2
2.603000E-7	1.357043E-2
2.603500E-7	1.349505E-2
2.604000E-7	1.337172E-2
2.604500E-7	1.325523E-2
2.605000E-7	1.315245E-2
2.605500E-7	1.301541E-2
2.606000E-7	1.286467E-2
2.606500E-7	1.275846E-2
2.607000E-7	1.269679E-2
2.607500E-7	1.264198E-2
2.608000E-7	1.259401E-2
2.608500E-7	1.258716E-2
2.609000E-7	1.262142E-2
2.609500E-7	1.270022E-2
2.610000E-7	1.279272E-2
2.610500E-7	1.289550E-2
2.611000E-7	1.300856E-2
2.611500E-7	1.312504E-2
2.612000E-7	1.322440E-2
2.612500E-7	1.331690E-2
2.613000E-7	1.337172E-2
2.613500E-7	1.338542E-2
2.614000E-7	1.338199E-2
2.614500E-7	1.337172E-2
2.615000E-7	1.334773E-2
2.615500E-7	1.328607E-2
2.616000E-7	1.321069E-2
2.616500E-7	1.315588E-2
2.617000E-7	1.311134E-2
2.617500E-7	1.307365E-2
2.618000E-7	1.307023E-2
2.618500E-7	1.306680E-2
2.619000E-7	1.305995E-2
2.619500E-7	1.307023E-2
2.620000E-7	1.307708E-2
2.620500E-7	1.307023E-2
2.621000E-7	1.307708E-2
2.621500E-7	1.305310E-2
2.622000E-7	1.300856E-2
2.622500E-7	1.298115E-2
2.623000E-7	1.292634E-2
2.623500E-7	1.284411E-2
2.624000E-7	1.280985E-2
2.624500E-7	1.279957E-2
2.625000E-7	1.272763E-2
2.625500E-7	1.267281E-2
2.626000E-7	1.268309E-2
2.626500E-7	1.270022E-2
2.627000E-7	1.268651E-2
2.627500E-7	1.267966E-2
2.628000E-7	1.267624E-2
2.628500E-7	1.267281E-2
2.629000E-7	1.266253E-2
2.629500E-7	1.264198E-2
2.630000E-7	1.262485E-2
2.630500E-7	1.262485E-2
2.631000E-7	1.259744E-2
2.631500E-7	1.256318E-2
2.632000E-7	1.253920E-2
2.632500E-7	1.252549E-2
2.633000E-7	1.252549E-2
2.633500E-7	1.253577E-2
2.634000E-7	1.251864E-2
2.634500E-7	1.251521E-2
2.635000E-7	1.254605E-2
2.635500E-7	1.256660E-2
2.636000E-7	1.255633E-2
2.636500E-7	1.253920E-2
2.637000E-7	1.252549E-2
2.637500E-7	1.252549E-2
2.638000E-7	1.252549E-2
2.638500E-7	1.251521E-2
2.639000E-7	1.252892E-2
2.639500E-7	1.258373E-2
2.640000E-7	1.260772E-2
2.640500E-7	1.260429E-2
2.641000E-7	1.266938E-2
2.641500E-7	1.279615E-2
2.642000E-7	1.293319E-2
2.642500E-7	1.307708E-2
2.643000E-7	1.324838E-2
2.643500E-7	1.339227E-2
2.644000E-7	1.351218E-2
2.644500E-7	1.364580E-2
2.645000E-7	1.374173E-2
2.645500E-7	1.374515E-2
2.646000E-7	1.370404E-2
2.646500E-7	1.364237E-2
2.647000E-7	1.352246E-2
2.647500E-7	1.337172E-2
2.648000E-7	1.325866E-2
2.648500E-7	1.314903E-2
2.649000E-7	1.301884E-2
2.649500E-7	1.290578E-2
2.650000E-7	1.283726E-2
2.650500E-7	1.280643E-2
2.651000E-7	1.280985E-2
2.651500E-7	1.285096E-2
2.652000E-7	1.292291E-2
2.652500E-7	1.303597E-2
2.653000E-7	1.313532E-2
2.653500E-7	1.320384E-2
2.654000E-7	1.325181E-2
2.654500E-7	1.326894E-2
2.655000E-7	1.326551E-2
2.655500E-7	1.321069E-2
2.656000E-7	1.309421E-2
2.656500E-7	1.296060E-2
2.657000E-7	1.283726E-2
2.657500E-7	1.267624E-2
2.658000E-7	1.252892E-2
2.658500E-7	1.244327E-2
2.659000E-7	1.236790E-2
2.659500E-7	1.231993E-2
2.660000E-7	1.234734E-2
2.660500E-7	1.240901E-2
2.661000E-7	1.246382E-2
2.661500E-7	1.257688E-2
2.662000E-7	1.268651E-2
2.662500E-7	1.274133E-2
2.663000E-7	1.279957E-2
2.663500E-7	1.283383E-2
2.664000E-7	1.277217E-2
2.664500E-7	1.270022E-2
2.665000E-7	1.267966E-2
2.665500E-7	1.263170E-2
2.666000E-7	1.258031E-2
2.666500E-7	1.255975E-2
2.667000E-7	1.252207E-2
2.667500E-7	1.250151E-2
2.668000E-7	1.254947E-2
2.668500E-7	1.258373E-2
2.669000E-7	1.257003E-2
2.669500E-7	1.259744E-2
2.670000E-7	1.265225E-2
2.670500E-7	1.265568E-2
2.671000E-7	1.264540E-2
2.671500E-7	1.262142E-2
2.672000E-7	1.255975E-2
2.672500E-7	1.253234E-2
2.673000E-7	1.253920E-2
2.673500E-7	1.251864E-2
2.674000E-7	1.247753E-2
2.674500E-7	1.245012E-2
2.675000E-7	1.241243E-2
2.675500E-7	1.238160E-2
2.676000E-7	1.234734E-2
2.676500E-7	1.227539E-2
2.677000E-7	1.217947E-2
2.677500E-7	1.210409E-2
2.678000E-7	1.201502E-2
2.678500E-7	1.190196E-2
2.679000E-7	1.181973E-2
2.679500E-7	1.176149E-2
2.680000E-7	1.168955E-2
2.680500E-7	1.165186E-2
2.681000E-7	1.168955E-2
2.681500E-7	1.178205E-2
2.682000E-7	1.187798E-2
2.682500E-7	1.197390E-2
2.683000E-7	1.211095E-2
2.683500E-7	1.227539E-2
2.684000E-7	1.239873E-2
2.684500E-7	1.249808E-2
2.685000E-7	1.261457E-2
2.685500E-7	1.267966E-2
2.686000E-7	1.264883E-2
2.686500E-7	1.262485E-2
2.687000E-7	1.263512E-2
2.687500E-7	1.257346E-2
2.688000E-7	1.246725E-2
2.688500E-7	1.240558E-2
2.689000E-7	1.236447E-2
2.689500E-7	1.230280E-2
2.690000E-7	1.226854E-2
2.690500E-7	1.226512E-2
2.691000E-7	1.226854E-2
2.691500E-7	1.229595E-2
2.692000E-7	1.233706E-2
2.692500E-7	1.235762E-2
2.693000E-7	1.238845E-2
2.693500E-7	1.246040E-2
2.694000E-7	1.253577E-2
2.694500E-7	1.260086E-2
2.695000E-7	1.266596E-2
2.695500E-7	1.273790E-2
2.696000E-7	1.281670E-2
2.696500E-7	1.287837E-2
2.697000E-7	1.291263E-2
2.697500E-7	1.297087E-2
2.698000E-7	1.303254E-2
2.698500E-7	1.304625E-2
2.699000E-7	1.304625E-2
2.699500E-7	1.306680E-2
2.700000E-7	1.302226E-2
2.700500E-7	1.293661E-2
2.701000E-7	1.289550E-2
2.701500E-7	1.286124E-2
2.702000E-7	1.277902E-2
2.702500E-7	1.270022E-2
2.703000E-7	1.263855E-2
2.703500E-7	1.257688E-2
2.704000E-7	1.255975E-2
2.704500E-7	1.256660E-2
2.705000E-7	1.254262E-2
2.705500E-7	1.251179E-2
2.706000E-7	1.253234E-2
2.706500E-7	1.257688E-2
2.707000E-7	1.258716E-2
2.707500E-7	1.259401E-2
2.708000E-7	1.260772E-2
2.708500E-7	1.257346E-2
2.709000E-7	1.251864E-2
2.709500E-7	1.248438E-2
2.710000E-7	1.241243E-2
2.710500E-7	1.229938E-2
2.711000E-7	1.218974E-2
2.711500E-7	1.208354E-2
2.712000E-7	1.195335E-2
2.712500E-7	1.185742E-2
2.713000E-7	1.179575E-2
2.713500E-7	1.172723E-2
2.714000E-7	1.169640E-2
2.714500E-7	1.173408E-2
2.715000E-7	1.177862E-2
2.715500E-7	1.179575E-2
2.716000E-7	1.184372E-2
2.716500E-7	1.190538E-2
2.717000E-7	1.190881E-2
2.717500E-7	1.189511E-2
2.718000E-7	1.189511E-2
2.718500E-7	1.186427E-2
2.719000E-7	1.182659E-2
2.719500E-7	1.181288E-2
2.720000E-7	1.177520E-2
2.720500E-7	1.174094E-2
2.721000E-7	1.175464E-2
2.721500E-7	1.178547E-2
2.722000E-7	1.183001E-2
2.722500E-7	1.191224E-2
2.723000E-7	1.197390E-2
2.723500E-7	1.201502E-2
2.724000E-7	1.208354E-2
2.724500E-7	1.215206E-2
2.725000E-7	1.218289E-2
2.725500E-7	1.223086E-2
2.726000E-7	1.230965E-2
2.726500E-7	1.234391E-2
2.727000E-7	1.238160E-2
2.727500E-7	1.247068E-2
2.728000E-7	1.255290E-2
2.728500E-7	1.262142E-2
2.729000E-7	1.270364E-2
2.729500E-7	1.275846E-2
2.730000E-7	1.279615E-2
2.730500E-7	1.283726E-2
2.731000E-7	1.283383E-2
2.731500E-7	1.277217E-2
2.732000E-7	1.269337E-2
2.732500E-7	1.257346E-2
2.733000E-7	1.242614E-2
2.733500E-7	1.230965E-2
2.734000E-7	1.218289E-2
2.734500E-7	1.204928E-2
2.735000E-7	1.198418E-2
2.735500E-7	1.197390E-2
2.736000E-7	1.196363E-2
2.736500E-7	1.197390E-2
2.737000E-7	1.203900E-2
2.737500E-7	1.213835E-2
2.738000E-7	1.224799E-2
2.738500E-7	1.234734E-2
2.739000E-7	1.241243E-2
2.739500E-7	1.247753E-2
2.740000E-7	1.254605E-2
2.740500E-7	1.254262E-2
2.741000E-7	1.249466E-2
2.741500E-7	1.245697E-2
2.742000E-7	1.238845E-2
2.742500E-7	1.230280E-2
2.743000E-7	1.223086E-2
2.743500E-7	1.214521E-2
2.744000E-7	1.202872E-2
2.744500E-7	1.194992E-2
2.745000E-7	1.188140E-2
2.745500E-7	1.179575E-2
2.746000E-7	1.173751E-2
2.746500E-7	1.171353E-2
2.747000E-7	1.171010E-2
2.747500E-7	1.171695E-2
2.748000E-7	1.173066E-2
2.748500E-7	1.172723E-2
2.749000E-7	1.173751E-2
2.749500E-7	1.175807E-2
2.750000E-7	1.173751E-2
2.750500E-7	1.168612E-2
2.751000E-7	1.166556E-2
2.751500E-7	1.165186E-2
2.752000E-7	1.160390E-2
2.752500E-7	1.155936E-2
2.753000E-7	1.151825E-2
2.753500E-7	1.146343E-2
2.754000E-7	1.144973E-2
2.754500E-7	1.148399E-2
2.755000E-7	1.151482E-2
2.755500E-7	1.155936E-2
2.756000E-7	1.165186E-2
2.756500E-7	1.173066E-2
2.757000E-7	1.178890E-2
2.757500E-7	1.189168E-2
2.758000E-7	1.199789E-2
2.758500E-7	1.206298E-2
2.759000E-7	1.213150E-2
2.759500E-7	1.218289E-2
2.760000E-7	1.217604E-2
2.760500E-7	1.215548E-2
2.761000E-7	1.210067E-2
2.761500E-7	1.202187E-2
2.762000E-7	1.191909E-2
2.762500E-7	1.177862E-2
2.763000E-7	1.166214E-2
2.763500E-7	1.161075E-2
2.764000E-7	1.156621E-2
2.764500E-7	1.150797E-2
2.765000E-7	1.147028E-2
2.765500E-7	1.147371E-2
2.766000E-7	1.148399E-2
2.766500E-7	1.152167E-2
2.767000E-7	1.158334E-2
2.767500E-7	1.165529E-2
2.768000E-7	1.175121E-2
2.768500E-7	1.187112E-2
2.769000E-7	1.195335E-2
2.769500E-7	1.201502E-2
2.770000E-7	1.208011E-2
2.770500E-7	1.214521E-2
2.771000E-7	1.217947E-2
2.771500E-7	1.218632E-2
2.772000E-7	1.216919E-2
2.772500E-7	1.215891E-2
2.773000E-7	1.213835E-2
2.773500E-7	1.205955E-2
2.774000E-7	1.194650E-2
2.774500E-7	1.189853E-2
2.775000E-7	1.186427E-2
2.775500E-7	1.179233E-2
2.776000E-7	1.178205E-2
2.776500E-7	1.184029E-2
2.777000E-7	1.184714E-2
2.777500E-7	1.185057E-2
2.778000E-7	1.194992E-2
2.778500E-7	1.205613E-2
2.779000E-7	1.212465E-2
2.779500E-7	1.221373E-2
2.780000E-7	1.229595E-2
2.780500E-7	1.231993E-2
2.781000E-7	1.235762E-2
2.781500E-7	1.239530E-2
2.782000E-7	1.235419E-2
2.782500E-7	1.230280E-2
2.783000E-7	1.228225E-2
2.783500E-7	1.222400E-2
2.784000E-7	1.214863E-2
2.784500E-7	1.211780E-2
2.785000E-7	1.208696E-2
2.785500E-7	1.205270E-2
2.786000E-7	1.204928E-2
2.786500E-7	1.206298E-2
2.787000E-7	1.205955E-2
2.787500E-7	1.205270E-2
2.788000E-7	1.206641E-2
2.788500E-7	1.209382E-2
2.789000E-7	1.211437E-2
2.789500E-7	1.211780E-2
2.790000E-7	1.212465E-2
2.790500E-7	1.212122E-2
2.791000E-7	1.209382E-2
2.791500E-7	1.208354E-2
2.792000E-7	1.206298E-2
2.792500E-7	1.199446E-2
2.793000E-7	1.193964E-2
2.793500E-7	1.193279E-2
2.794000E-7	1.190538E-2
2.794500E-7	1.184372E-2
2.795000E-7	1.177177E-2
2.795500E-7	1.172381E-2
2.796000E-7	1.169297E-2
2.796500E-7	1.167242E-2
2.797000E-7	1.163816E-2
2.797500E-7	1.157306E-2
2.798000E-7	1.149426E-2
2.798500E-7	1.143260E-2
2.799000E-7	1.137093E-2
2.799500E-7	1.133667E-2
2.800000E-7	1.134694E-2
2.800500E-7	1.135380E-2
2.801000E-7	1.136407E-2
2.801500E-7	1.140176E-2
2.802000E-7	1.144973E-2
2.802500E-7	1.147028E-2
2.803000E-7	1.149426E-2
2.803500E-7	1.152167E-2
2.804000E-7	1.151482E-2
2.804500E-7	1.146686E-2
2.805000E-7	1.143260E-2
2.805500E-7	1.139491E-2
2.806000E-7	1.135380E-2
2.806500E-7	1.133667E-2
2.807000E-7	1.135380E-2
2.807500E-7	1.139148E-2
2.808000E-7	1.145658E-2
2.808500E-7	1.154908E-2
2.809000E-7	1.163130E-2
2.809500E-7	1.169640E-2
2.810000E-7	1.180260E-2
2.810500E-7	1.192251E-2
2.811000E-7	1.199789E-2
2.811500E-7	1.205270E-2
2.812000E-7	1.207668E-2
2.812500E-7	1.203557E-2
2.813000E-7	1.198076E-2
2.813500E-7	1.196363E-2
2.814000E-7	1.193279E-2
2.814500E-7	1.185057E-2
2.815000E-7	1.176492E-2
2.815500E-7	1.170668E-2
2.816000E-7	1.163473E-2
2.816500E-7	1.155251E-2
2.817000E-7	1.151139E-2
2.817500E-7	1.150112E-2
2.818000E-7	1.148399E-2
2.818500E-7	1.145315E-2
2.819000E-7	1.146000E-2
2.819500E-7	1.149426E-2
2.820000E-7	1.151825E-2
2.820500E-7	1.156278E-2
2.821000E-7	1.163816E-2
2.821500E-7	1.169640E-2
2.822000E-7	1.175807E-2
2.822500E-7	1.181631E-2
2.823000E-7	1.182659E-2
2.823500E-7	1.185057E-2
2.824000E-7	1.191224E-2
2.824500E-7	1.190881E-2
2.825000E-7	1.185742E-2
2.825500E-7	1.184714E-2
2.826000E-7	1.181973E-2
2.826500E-7	1.175121E-2
2.827000E-7	1.169640E-2
2.827500E-7	1.165529E-2
2.828000E-7	1.156278E-2
2.828500E-7	1.148056E-2
2.829000E-7	1.144287E-2
2.829500E-7	1.137778E-2
2.830000E-7	1.130926E-2
2.830500E-7	1.129555E-2
2.831000E-7	1.130583E-2
2.831500E-7	1.132296E-2
2.832000E-7	1.139148E-2
2.832500E-7	1.150797E-2
2.833000E-7	1.159362E-2
2.833500E-7	1.169640E-2
2.834000E-7	1.184714E-2
2.834500E-7	1.194650E-2
2.835000E-7	1.201502E-2
2.835500E-7	1.209382E-2
2.836000E-7	1.211780E-2
2.836500E-7	1.210067E-2
2.837000E-7	1.208696E-2
2.837500E-7	1.202529E-2
2.838000E-7	1.190196E-2
2.838500E-7	1.180946E-2
2.839000E-7	1.174779E-2
2.839500E-7	1.166899E-2
2.840000E-7	1.161417E-2
2.840500E-7	1.158677E-2
2.841000E-7	1.155251E-2
2.841500E-7	1.154908E-2
2.842000E-7	1.161075E-2
2.842500E-7	1.167584E-2
2.843000E-7	1.167242E-2
2.843500E-7	1.164843E-2
2.844000E-7	1.163473E-2
2.844500E-7	1.159362E-2
2.845000E-7	1.155251E-2
2.845500E-7	1.151825E-2
2.846000E-7	1.148741E-2
2.846500E-7	1.147028E-2
2.847000E-7	1.146686E-2
2.847500E-7	1.146686E-2
2.848000E-7	1.150112E-2
2.848500E-7	1.157991E-2
2.849000E-7	1.165186E-2
2.849500E-7	1.170668E-2
2.850000E-7	1.176149E-2
2.850500E-7	1.176149E-2
2.851000E-7	1.169982E-2
2.851500E-7	1.164158E-2
2.852000E-7	1.155251E-2
2.852500E-7	1.142232E-2
2.853000E-7	1.128870E-2
2.853500E-7	1.117222E-2
2.854000E-7	1.105231E-2
2.854500E-7	1.097008E-2
2.855000E-7	1.091869E-2
2.855500E-7	1.086730E-2
2.856000E-7	1.089129E-2
2.856500E-7	1.099749E-2
2.857000E-7	1.109685E-2
2.857500E-7	1.120648E-2
2.858000E-7	1.138463E-2
2.858500E-7	1.157649E-2
2.859000E-7	1.172038E-2
2.859500E-7	1.186085E-2
2.860000E-7	1.200131E-2
2.860500E-7	1.209382E-2
2.861000E-7	1.212465E-2
2.861500E-7	1.211095E-2
2.862000E-7	1.204928E-2
2.862500E-7	1.193964E-2
2.863000E-7	1.180603E-2
2.863500E-7	1.164843E-2
2.864000E-7	1.147371E-2
2.864500E-7	1.129898E-2
2.865000E-7	1.116537E-2
2.865500E-7	1.105231E-2
2.866000E-7	1.099407E-2
2.866500E-7	1.101805E-2
2.867000E-7	1.105231E-2
2.867500E-7	1.106944E-2
2.868000E-7	1.113453E-2
2.868500E-7	1.123731E-2
2.869000E-7	1.131268E-2
2.869500E-7	1.140519E-2
2.870000E-7	1.149084E-2
2.870500E-7	1.151825E-2
2.871000E-7	1.152510E-2
2.871500E-7	1.157306E-2
2.872000E-7	1.160390E-2
2.872500E-7	1.157991E-2
2.873000E-7	1.160047E-2
2.873500E-7	1.166556E-2
2.874000E-7	1.166899E-2
2.874500E-7	1.163816E-2
2.875000E-7	1.163816E-2
2.875500E-7	1.162445E-2
2.876000E-7	1.158334E-2
2.876500E-7	1.155593E-2
2.877000E-7	1.150797E-2
2.877500E-7	1.141889E-2
2.878000E-7	1.134694E-2
2.878500E-7	1.127500E-2
2.879000E-7	1.117222E-2
2.879500E-7	1.111740E-2
2.880000E-7	1.114138E-2
2.880500E-7	1.115851E-2
2.881000E-7	1.115509E-2
2.881500E-7	1.119620E-2
2.882000E-7	1.128528E-2
2.882500E-7	1.137435E-2
2.883000E-7	1.145658E-2
2.883500E-7	1.153880E-2
2.884000E-7	1.160047E-2
2.884500E-7	1.164158E-2
2.885000E-7	1.168955E-2
2.885500E-7	1.173751E-2
2.886000E-7	1.175121E-2
2.886500E-7	1.174094E-2
2.887000E-7	1.175464E-2
2.887500E-7	1.176492E-2
2.888000E-7	1.175464E-2
2.888500E-7	1.174094E-2
2.889000E-7	1.169640E-2
2.889500E-7	1.162103E-2
2.890000E-7	1.157306E-2
2.890500E-7	1.152510E-2
2.891000E-7	1.143945E-2
2.891500E-7	1.137093E-2
2.892000E-7	1.133667E-2
2.892500E-7	1.126815E-2
2.893000E-7	1.118250E-2
2.893500E-7	1.117564E-2
2.894000E-7	1.122703E-2
2.894500E-7	1.123046E-2
2.895000E-7	1.122703E-2
2.895500E-7	1.130583E-2
2.896000E-7	1.141547E-2
2.896500E-7	1.149426E-2
2.897000E-7	1.156964E-2
2.897500E-7	1.165529E-2
2.898000E-7	1.170325E-2
2.898500E-7	1.169297E-2
2.899000E-7	1.166214E-2
2.899500E-7	1.159704E-2
2.900000E-7	1.146000E-2
2.900500E-7	1.130241E-2
2.901000E-7	1.116194E-2
2.901500E-7	1.100092E-2
2.902000E-7	1.083304E-2
2.902500E-7	1.073026E-2
2.903000E-7	1.066517E-2
2.903500E-7	1.061378E-2
2.904000E-7	1.061720E-2
2.904500E-7	1.067887E-2
2.905000E-7	1.073712E-2
2.905500E-7	1.082619E-2
2.906000E-7	1.095638E-2
2.906500E-7	1.105231E-2
2.907000E-7	1.111055E-2
2.907500E-7	1.119963E-2
2.908000E-7	1.127157E-2
2.908500E-7	1.127842E-2
2.909000E-7	1.127157E-2
2.909500E-7	1.125444E-2
2.910000E-7	1.122361E-2
2.910500E-7	1.120990E-2
2.911000E-7	1.119620E-2
2.911500E-7	1.118935E-2
2.912000E-7	1.123731E-2
2.912500E-7	1.130241E-2
2.913000E-7	1.134352E-2
2.913500E-7	1.141204E-2
2.914000E-7	1.151482E-2
2.914500E-7	1.156278E-2
2.915000E-7	1.157649E-2
2.915500E-7	1.159019E-2
2.916000E-7	1.157649E-2
2.916500E-7	1.154565E-2
2.917000E-7	1.150797E-2
2.917500E-7	1.144973E-2
2.918000E-7	1.137778E-2
2.918500E-7	1.131268E-2
2.919000E-7	1.123046E-2
2.919500E-7	1.116194E-2
2.920000E-7	1.112083E-2
2.920500E-7	1.107286E-2
2.921000E-7	1.106259E-2
2.921500E-7	1.112425E-2
2.922000E-7	1.117907E-2
2.922500E-7	1.120305E-2
2.923000E-7	1.123731E-2
2.923500E-7	1.127842E-2
2.924000E-7	1.132296E-2
2.924500E-7	1.135722E-2
2.925000E-7	1.134694E-2
2.925500E-7	1.131611E-2
2.926000E-7	1.130583E-2
2.926500E-7	1.130241E-2
2.927000E-7	1.128185E-2
2.927500E-7	1.123731E-2
2.928000E-7	1.118935E-2
2.928500E-7	1.115166E-2
2.929000E-7	1.110027E-2
2.929500E-7	1.103860E-2
2.930000E-7	1.097008E-2
2.930500E-7	1.092555E-2
2.931000E-7	1.089129E-2
2.931500E-7	1.082277E-2
2.932000E-7	1.076110E-2
2.932500E-7	1.075767E-2
2.933000E-7	1.078165E-2
2.933500E-7	1.077823E-2
2.934000E-7	1.078508E-2
2.934500E-7	1.081591E-2
2.935000E-7	1.084675E-2
2.935500E-7	1.089814E-2
2.936000E-7	1.097694E-2
2.936500E-7	1.100092E-2
2.937000E-7	1.096666E-2
2.937500E-7	1.094610E-2
2.938000E-7	1.091527E-2
2.938500E-7	1.085017E-2
2.939000E-7	1.077480E-2
2.939500E-7	1.071313E-2
2.940000E-7	1.063776E-2
2.940500E-7	1.056924E-2
2.941000E-7	1.053841E-2
2.941500E-7	1.054526E-2
2.942000E-7	1.056924E-2
2.942500E-7	1.060007E-2
2.943000E-7	1.062406E-2
2.943500E-7	1.066859E-2
2.944000E-7	1.070971E-2
2.944500E-7	1.073026E-2
2.945000E-7	1.073369E-2
2.945500E-7	1.072684E-2
2.946000E-7	1.071313E-2
2.946500E-7	1.072684E-2
2.947000E-7	1.076795E-2
2.947500E-7	1.081249E-2
2.948000E-7	1.087073E-2
2.948500E-7	1.094953E-2
2.949000E-7	1.102147E-2
2.949500E-7	1.110027E-2
2.950000E-7	1.117907E-2
2.950500E-7	1.125444E-2
2.951000E-7	1.131611E-2
2.951500E-7	1.134694E-2
2.952000E-7	1.133667E-2
2.952500E-7	1.126129E-2
2.953000E-7	1.111740E-2
2.953500E-7	1.099407E-2
2.954000E-7	1.089814E-2
2.954500E-7	1.075082E-2
2.955000E-7	1.058637E-2
2.955500E-7	1.047674E-2
2.956000E-7	1.040137E-2
2.956500E-7	1.036025E-2
2.957000E-7	1.035340E-2
2.957500E-7	1.038081E-2
2.958000E-7	1.046989E-2
2.958500E-7	1.060350E-2
2.959000E-7	1.071999E-2
2.959500E-7	1.080906E-2
2.960000E-7	1.092555E-2
2.960500E-7	1.104203E-2
2.961000E-7	1.112768E-2
2.961500E-7	1.122361E-2
2.962000E-7	1.131611E-2
2.962500E-7	1.134352E-2
2.963000E-7	1.137778E-2
2.963500E-7	1.144630E-2
2.964000E-7	1.147713E-2
2.964500E-7	1.148399E-2
2.965000E-7	1.150797E-2
2.965500E-7	1.148741E-2
2.966000E-7	1.142917E-2
2.966500E-7	1.136750E-2
2.967000E-7	1.126472E-2
2.967500E-7	1.112768E-2
2.968000E-7	1.100092E-2
2.968500E-7	1.085017E-2
2.969000E-7	1.067202E-2
2.969500E-7	1.054868E-2
2.970000E-7	1.045618E-2
2.970500E-7	1.033285E-2
2.971000E-7	1.025747E-2
2.971500E-7	1.026433E-2
2.972000E-7	1.028146E-2
2.972500E-7	1.033627E-2
2.973000E-7	1.048016E-2
2.973500E-7	1.059665E-2
2.974000E-7	1.066517E-2
2.974500E-7	1.076110E-2
2.975000E-7	1.082962E-2
2.975500E-7	1.080221E-2
2.976000E-7	1.075082E-2
2.976500E-7	1.069258E-2
2.977000E-7	1.057609E-2
