Study Name	CF3-Moar-Data
Sample Name	30kh-290C
Run Name	spot22
Operator	Mike Short
Date	6/2/2020
Time	15:42
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:43:05
	
Time	Amplitude
0.000000E+0	-1.678745E-4
5.000000E-11	-2.569507E-4
1.000000E-10	-3.528790E-4
1.500000E-10	-4.453813E-4
2.000000E-10	-5.241795E-4
2.500000E-10	-5.824217E-4
3.000000E-10	-5.995517E-4
3.500000E-10	-5.755697E-4
4.000000E-10	-5.413096E-4
4.500000E-10	-5.104755E-4
5.000000E-10	-4.351033E-4
5.500000E-10	-2.946369E-4
6.000000E-10	-1.267624E-4
6.500000E-10	3.426010E-5
7.000000E-10	1.987086E-4
7.500000E-10	3.631571E-4
8.000000E-10	4.864934E-4
8.500000E-10	5.789957E-4
9.000000E-10	6.646459E-4
9.500000E-10	7.126101E-4
1.000000E-9	6.954800E-4
1.050000E-9	6.440899E-4
1.100000E-9	6.166818E-4
1.150000E-9	5.687176E-4
1.200000E-9	4.693634E-4
1.250000E-9	3.426010E-4
1.300000E-9	2.500987E-4
1.350000E-9	1.678745E-4
1.400000E-9	6.852020E-5
1.450000E-9	-6.852020E-6
1.500000E-9	-5.481616E-5
1.550000E-9	-1.233364E-4
1.600000E-9	-1.850045E-4
1.650000E-9	-2.021346E-4
1.700000E-9	-2.021346E-4
1.750000E-9	-2.021346E-4
1.800000E-9	-1.952826E-4
1.850000E-9	-1.850045E-4
1.900000E-9	-1.747265E-4
1.950000E-9	-1.815785E-4
2.000000E-9	-2.124126E-4
2.050000E-9	-2.363947E-4
2.100000E-9	-2.226906E-4
2.150000E-9	-2.021346E-4
2.200000E-9	-1.987086E-4
2.250000E-9	-1.850045E-4
2.300000E-9	-1.575965E-4
2.350000E-9	-1.267624E-4
2.400000E-9	-4.796414E-5
2.450000E-9	9.250227E-5
2.500000E-9	2.192646E-4
2.550000E-9	2.946369E-4
2.600000E-9	3.905651E-4
2.650000E-9	5.276055E-4
2.700000E-9	6.372378E-4
2.750000E-9	6.920540E-4
2.800000E-9	7.091841E-4
2.850000E-9	6.886280E-4
2.900000E-9	6.269598E-4
2.950000E-9	5.413096E-4
3.000000E-9	4.179732E-4
3.050000E-9	2.672288E-4
3.100000E-9	9.935429E-5
3.150000E-9	-7.537222E-5
3.200000E-9	-2.432467E-4
3.250000E-9	-3.528790E-4
3.300000E-9	-4.385293E-4
3.350000E-9	-5.241795E-4
3.400000E-9	-5.173275E-4
