Study Name	CF3-Moar-Data
Sample Name	10kh-290C
Run Name	spot2
Operator	Mike Short
Date	6/3/2020
Time	10:45
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	10:45:39
	
Time	Amplitude
0.000000E+0	-1.884305E-4
5.000000E-11	-2.775068E-4
1.000000E-10	-3.117669E-4
1.500000E-10	-2.843588E-4
2.000000E-10	-2.740808E-4
2.500000E-10	-2.398207E-4
3.000000E-10	-1.473184E-4
3.500000E-10	-6.166818E-5
4.000000E-10	2.740808E-5
4.500000E-10	1.541704E-4
5.000000E-10	2.706548E-4
5.500000E-10	3.391750E-4
6.000000E-10	3.802871E-4
6.500000E-10	3.939911E-4
7.000000E-10	4.076952E-4
7.500000E-10	4.282512E-4
8.000000E-10	4.042692E-4
8.500000E-10	3.700091E-4
9.000000E-10	3.837131E-4
9.500000E-10	3.734351E-4
1.000000E-9	3.083409E-4
1.050000E-9	2.946369E-4
1.100000E-9	3.288970E-4
1.150000E-9	3.391750E-4
1.200000E-9	3.700091E-4
1.250000E-9	4.419553E-4
1.300000E-9	4.659373E-4
1.350000E-9	4.522333E-4
1.400000E-9	4.659373E-4
1.450000E-9	4.625113E-4
1.500000E-9	3.734351E-4
1.550000E-9	2.672288E-4
1.600000E-9	1.541704E-4
1.650000E-9	-2.398207E-5
1.700000E-9	-2.021346E-4
1.750000E-9	-3.494530E-4
1.800000E-9	-5.104755E-4
1.850000E-9	-6.475159E-4
1.900000E-9	-7.091841E-4
1.950000E-9	-7.400181E-4
2.000000E-9	-7.331661E-4
2.050000E-9	-6.543679E-4
2.100000E-9	-5.584396E-4
2.150000E-9	-4.899194E-4
2.200000E-9	-3.974172E-4
2.250000E-9	-2.775068E-4
2.300000E-9	-1.884305E-4
2.350000E-9	-1.370404E-4
2.400000E-9	-1.027803E-4
2.450000E-9	-8.565025E-5
2.500000E-9	-9.935429E-5
2.550000E-9	-1.336144E-4
2.600000E-9	-1.473184E-4
2.650000E-9	-1.370404E-4
2.700000E-9	-1.370404E-4
2.750000E-9	-1.301884E-4
2.800000E-9	-8.907626E-5
2.850000E-9	-5.139015E-5
2.900000E-9	-3.083409E-5
2.950000E-9	2.055606E-5
3.000000E-9	1.062063E-4
3.050000E-9	1.404664E-4
3.100000E-9	1.301884E-4
3.150000E-9	1.473184E-4
3.200000E-9	1.850045E-4
3.250000E-9	1.747265E-4
3.300000E-9	1.575965E-4
3.350000E-9	1.713005E-4
3.400000E-9	1.747265E-4
3.450000E-9	1.952826E-4
3.500000E-9	2.466727E-4
3.550000E-9	2.569507E-4
3.600000E-9	2.535247E-4
3.650000E-9	2.740808E-4
3.700000E-9	2.535247E-4
3.750000E-9	1.850045E-4
3.800000E-9	1.301884E-4
3.850000E-9	8.222424E-5
3.900000E-9	-3.426010E-6
3.950000E-9	-1.096323E-4
4.000000E-9	-2.158386E-4
4.050000E-9	-3.151929E-4
4.100000E-9	-3.939911E-4
4.150000E-9	-4.659373E-4
4.200000E-9	-4.933454E-4
4.250000E-9	-4.590853E-4
4.300000E-9	-4.042692E-4
4.350000E-9	-3.597310E-4
4.400000E-9	-2.809328E-4
4.450000E-9	-1.918566E-4
4.500000E-9	-1.267624E-4
4.550000E-9	-6.852020E-5
4.600000E-9	-1.027803E-5
4.650000E-9	1.713005E-5
4.700000E-9	1.713005E-5
4.750000E-9	-3.426010E-6
4.800000E-9	-5.481616E-5
4.850000E-9	-1.096323E-4
4.900000E-9	-1.610225E-4
4.950000E-9	-2.124126E-4
5.000000E-9	-2.432467E-4
5.050000E-9	-2.329687E-4
5.100000E-9	-2.055606E-4
5.150000E-9	-1.644485E-4
5.200000E-9	-1.130583E-4
5.250000E-9	-5.481616E-5
5.300000E-9	0.000000E+0
5.350000E-9	2.740808E-5
5.400000E-9	1.370404E-5
5.450000E-9	-3.426010E-5
5.500000E-9	-8.222424E-5
5.550000E-9	-1.575965E-4
5.600000E-9	-2.466727E-4
5.650000E-9	-2.980629E-4
5.700000E-9	-3.288970E-4
5.750000E-9	-3.528790E-4
5.800000E-9	-3.563050E-4
5.850000E-9	-3.391750E-4
5.900000E-9	-2.843588E-4
5.950000E-9	-1.610225E-4
6.000000E-9	1.713005E-5
6.050000E-9	1.747265E-4
6.100000E-9	2.877848E-4
6.150000E-9	4.008432E-4
6.200000E-9	5.001974E-4
6.250000E-9	5.344575E-4
6.300000E-9	4.899194E-4
6.350000E-9	4.179732E-4
6.400000E-9	3.563050E-4
6.450000E-9	2.809328E-4
6.500000E-9	1.610225E-4
6.550000E-9	6.852020E-6
6.600000E-9	-1.164843E-4
6.650000E-9	-1.987086E-4
6.700000E-9	-2.569507E-4
6.750000E-9	-2.980629E-4
6.800000E-9	-3.083409E-4
6.850000E-9	-2.809328E-4
6.900000E-9	-1.850045E-4
6.950000E-9	-4.111212E-5
7.000000E-9	7.879823E-5
7.050000E-9	1.678745E-4
7.100000E-9	2.877848E-4
7.150000E-9	4.076952E-4
7.200000E-9	4.693634E-4
7.250000E-9	4.899194E-4
7.300000E-9	5.276055E-4
7.350000E-9	5.584396E-4
7.400000E-9	5.413096E-4
7.450000E-9	4.762154E-4
7.500000E-9	3.871391E-4
7.550000E-9	2.946369E-4
7.600000E-9	1.850045E-4
7.650000E-9	5.481616E-5
7.700000E-9	-3.768611E-5
7.750000E-9	-1.267624E-4
7.800000E-9	-2.363947E-4
7.850000E-9	-3.186189E-4
7.900000E-9	-3.563050E-4
7.950000E-9	-3.939911E-4
8.000000E-9	-4.008432E-4
8.050000E-9	-3.700091E-4
8.100000E-9	-3.254709E-4
8.150000E-9	-2.843588E-4
8.200000E-9	-2.158386E-4
8.250000E-9	-9.935429E-5
8.300000E-9	2.398207E-5
8.350000E-9	1.164843E-4
8.400000E-9	2.021346E-4
8.450000E-9	3.014889E-4
8.500000E-9	3.597310E-4
8.550000E-9	3.734351E-4
8.600000E-9	4.111212E-4
8.650000E-9	4.453813E-4
8.700000E-9	4.522333E-4
8.750000E-9	4.830674E-4
8.800000E-9	5.344575E-4
8.850000E-9	5.824217E-4
8.900000E-9	6.509419E-4
8.950000E-9	7.331661E-4
9.000000E-9	8.085383E-4
9.050000E-9	9.010406E-4
9.100000E-9	9.866909E-4
9.150000E-9	1.020951E-3
9.200000E-9	1.024377E-3
9.250000E-9	1.014099E-3
9.300000E-9	9.661348E-4
9.350000E-9	8.599285E-4
9.400000E-9	7.297401E-4
9.450000E-9	6.201078E-4
9.500000E-9	5.276055E-4
9.550000E-9	4.453813E-4
9.600000E-9	3.597310E-4
9.650000E-9	2.912108E-4
9.700000E-9	2.843588E-4
9.750000E-9	3.631571E-4
9.800000E-9	4.899194E-4
9.850000E-9	6.954800E-4
9.900000E-9	1.017525E-3
9.950000E-9	1.504018E-3
1.000000E-8	2.196072E-3
1.005000E-8	3.127947E-3
1.010000E-8	4.309920E-3
1.015000E-8	5.824217E-3
1.020000E-8	7.746208E-3
1.025000E-8	1.006904E-2
1.030000E-8	1.277559E-2
1.035000E-8	1.582131E-2
1.040000E-8	1.918566E-2
1.045000E-8	2.282065E-2
1.050000E-8	2.665436E-2
1.055000E-8	3.059084E-2
1.060000E-8	3.451705E-2
1.065000E-8	3.834390E-2
1.070000E-8	4.199603E-2
1.075000E-8	4.541176E-2
1.080000E-8	4.854999E-2
1.085000E-8	5.141413E-2
1.090000E-8	5.402132E-2
1.095000E-8	5.641953E-2
1.100000E-8	5.864986E-2
1.105000E-8	6.075686E-2
1.110000E-8	6.276793E-2
1.115000E-8	6.466936E-2
1.120000E-8	6.650228E-2
1.125000E-8	6.827353E-2
1.130000E-8	6.994542E-2
1.135000E-8	7.148370E-2
1.140000E-8	7.286438E-2
1.145000E-8	7.400524E-2
1.150000E-8	7.488230E-2
1.155000E-8	7.546815E-2
1.160000E-8	7.569426E-2
1.165000E-8	7.554009E-2
1.170000E-8	7.508443E-2
1.175000E-8	7.433756E-2
1.180000E-8	7.323096E-2
1.185000E-8	7.182287E-2
1.190000E-8	7.025033E-2
1.195000E-8	6.853048E-2
1.200000E-8	6.665645E-2
1.205000E-8	6.472418E-2
1.210000E-8	6.279876E-2
1.215000E-8	6.088020E-2
1.220000E-8	5.903358E-2
1.225000E-8	5.733085E-2
1.230000E-8	5.578572E-2
1.235000E-8	5.441532E-2
1.240000E-8	5.327788E-2
1.245000E-8	5.235628E-2
1.250000E-8	5.165053E-2
1.255000E-8	5.119487E-2
1.260000E-8	5.098245E-2
1.265000E-8	5.097218E-2
1.270000E-8	5.118801E-2
1.275000E-8	5.161969E-2
1.280000E-8	5.218841E-2
1.285000E-8	5.283935E-2
1.290000E-8	5.357937E-2
1.295000E-8	5.438791E-2
1.300000E-8	5.522043E-2
1.305000E-8	5.605295E-2
1.310000E-8	5.691288E-2
1.315000E-8	5.777966E-2
1.320000E-8	5.860190E-2
1.325000E-8	5.935905E-2
1.330000E-8	6.005453E-2
1.335000E-8	6.071575E-2
1.340000E-8	6.136326E-2
1.345000E-8	6.196624E-2
1.350000E-8	6.251440E-2
1.355000E-8	6.305914E-2
1.360000E-8	6.356961E-2
1.365000E-8	6.403213E-2
1.370000E-8	6.448778E-2
1.375000E-8	6.488863E-2
1.380000E-8	6.519354E-2
1.385000E-8	6.544022E-2
1.390000E-8	6.563892E-2
1.395000E-8	6.572800E-2
