Study Name	CF3-Moar-Data
Sample Name	1.5kh-330C
Run Name	spot23
Operator	Mike Short
Date	6/3/2020
Time	17:11
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:11:11
	
Time	Amplitude
0.000000E+0	-1.850045E-4
5.000000E-11	-2.021346E-4
1.000000E-10	-1.884305E-4
1.500000E-10	-1.850045E-4
2.000000E-10	-2.021346E-4
2.500000E-10	-1.987086E-4
3.000000E-10	-1.781525E-4
3.500000E-10	-1.404664E-4
4.000000E-10	-1.027803E-4
4.500000E-10	-1.096323E-4
5.000000E-10	-1.473184E-4
5.500000E-10	-1.541704E-4
6.000000E-10	-1.610225E-4
6.500000E-10	-2.089866E-4
7.000000E-10	-2.569507E-4
7.500000E-10	-2.775068E-4
8.000000E-10	-3.117669E-4
8.500000E-10	-3.254709E-4
9.000000E-10	-2.706548E-4
9.500000E-10	-1.952826E-4
1.000000E-9	-1.096323E-4
1.050000E-9	4.796414E-5
1.100000E-9	2.603768E-4
1.150000E-9	4.385293E-4
1.200000E-9	6.064038E-4
1.250000E-9	8.051123E-4
1.300000E-9	9.695608E-4
1.350000E-9	1.072341E-3
1.400000E-9	1.140861E-3
1.450000E-9	1.130583E-3
1.500000E-9	1.048359E-3
1.550000E-9	9.387267E-4
1.600000E-9	7.811303E-4
1.650000E-9	5.652916E-4
1.700000E-9	3.631571E-4
1.750000E-9	1.610225E-4
1.800000E-9	-7.194621E-5
1.850000E-9	-2.569507E-4
1.900000E-9	-3.391750E-4
1.950000E-9	-3.768611E-4
2.000000E-9	-4.076952E-4
2.050000E-9	-3.905651E-4
2.100000E-9	-3.083409E-4
2.150000E-9	-1.678745E-4
2.200000E-9	-1.370404E-5
2.250000E-9	1.130583E-4
2.300000E-9	2.638028E-4
2.350000E-9	4.316773E-4
2.400000E-9	5.447356E-4
2.450000E-9	6.132558E-4
2.500000E-9	6.543679E-4
2.550000E-9	6.235338E-4
2.600000E-9	5.344575E-4
2.650000E-9	4.488073E-4
2.700000E-9	3.186189E-4
2.750000E-9	1.473184E-4
2.800000E-9	3.426010E-6
2.850000E-9	-1.130583E-4
2.900000E-9	-2.158386E-4
2.950000E-9	-2.706548E-4
3.000000E-9	-2.672288E-4
3.050000E-9	-2.055606E-4
3.100000E-9	-1.301884E-4
3.150000E-9	-4.796414E-5
3.200000E-9	6.509419E-5
3.250000E-9	2.124126E-4
3.300000E-9	3.631571E-4
3.350000E-9	4.830674E-4
3.400000E-9	5.687176E-4
3.450000E-9	5.995517E-4
3.500000E-9	5.687176E-4
3.550000E-9	5.070495E-4
3.600000E-9	4.522333E-4
3.650000E-9	3.939911E-4
3.700000E-9	3.323230E-4
3.750000E-9	2.809328E-4
3.800000E-9	2.261167E-4
3.850000E-9	1.370404E-4
3.900000E-9	4.453813E-5
3.950000E-9	1.027803E-5
4.000000E-9	-3.426010E-6
4.050000E-9	-4.796414E-5
4.100000E-9	-7.537222E-5
4.150000E-9	-5.139015E-5
4.200000E-9	-2.740808E-5
4.250000E-9	3.426010E-6
4.300000E-9	6.166818E-5
4.350000E-9	1.199103E-4
4.400000E-9	1.850045E-4
4.450000E-9	2.638028E-4
4.500000E-9	2.980629E-4
4.550000E-9	3.186189E-4
4.600000E-9	3.802871E-4
4.650000E-9	4.316773E-4
4.700000E-9	4.111212E-4
4.750000E-9	3.734351E-4
4.800000E-9	3.323230E-4
4.850000E-9	2.706548E-4
4.900000E-9	1.987086E-4
4.950000E-9	1.610225E-4
5.000000E-9	1.404664E-4
5.050000E-9	1.096323E-4
5.100000E-9	8.565025E-5
5.150000E-9	1.096323E-4
5.200000E-9	1.541704E-4
5.250000E-9	1.815785E-4
5.300000E-9	2.021346E-4
5.350000E-9	2.226906E-4
5.400000E-9	2.398207E-4
5.450000E-9	2.226906E-4
5.500000E-9	1.610225E-4
5.550000E-9	8.222424E-5
5.600000E-9	6.852020E-6
5.650000E-9	-9.250227E-5
5.700000E-9	-2.192646E-4
5.750000E-9	-3.254709E-4
5.800000E-9	-3.802871E-4
5.850000E-9	-4.351033E-4
5.900000E-9	-4.864934E-4
5.950000E-9	-5.070495E-4
6.000000E-9	-5.070495E-4
6.050000E-9	-4.933454E-4
6.100000E-9	-4.282512E-4
6.150000E-9	-3.391750E-4
6.200000E-9	-2.775068E-4
6.250000E-9	-2.055606E-4
6.300000E-9	-1.027803E-4
6.350000E-9	-6.852020E-6
6.400000E-9	6.509419E-5
6.450000E-9	1.164843E-4
6.500000E-9	1.747265E-4
6.550000E-9	2.055606E-4
6.600000E-9	1.987086E-4
6.650000E-9	2.124126E-4
6.700000E-9	2.569507E-4
6.750000E-9	2.706548E-4
6.800000E-9	2.466727E-4
6.850000E-9	2.226906E-4
6.900000E-9	2.124126E-4
6.950000E-9	1.747265E-4
7.000000E-9	1.713005E-4
7.050000E-9	2.124126E-4
7.100000E-9	2.158386E-4
7.150000E-9	1.850045E-4
7.200000E-9	2.055606E-4
7.250000E-9	2.295427E-4
7.300000E-9	1.952826E-4
7.350000E-9	1.747265E-4
7.400000E-9	1.781525E-4
7.450000E-9	1.267624E-4
7.500000E-9	3.083409E-5
7.550000E-9	-5.481616E-5
7.600000E-9	-1.507444E-4
7.650000E-9	-2.809328E-4
7.700000E-9	-3.802871E-4
7.750000E-9	-4.556593E-4
7.800000E-9	-5.378836E-4
7.850000E-9	-5.584396E-4
7.900000E-9	-5.104755E-4
7.950000E-9	-4.419553E-4
8.000000E-9	-3.597310E-4
8.050000E-9	-2.329687E-4
8.100000E-9	-1.062063E-4
8.150000E-9	2.398207E-5
8.200000E-9	1.781525E-4
8.250000E-9	2.775068E-4
8.300000E-9	2.980629E-4
8.350000E-9	3.323230E-4
8.400000E-9	3.837131E-4
8.450000E-9	3.768611E-4
8.500000E-9	3.323230E-4
8.550000E-9	3.014889E-4
8.600000E-9	2.638028E-4
8.650000E-9	2.329687E-4
8.700000E-9	2.261167E-4
8.750000E-9	2.329687E-4
8.800000E-9	2.295427E-4
8.850000E-9	2.466727E-4
8.900000E-9	2.980629E-4
8.950000E-9	3.734351E-4
9.000000E-9	4.625113E-4
9.050000E-9	5.515876E-4
9.100000E-9	6.406639E-4
9.150000E-9	6.989060E-4
9.200000E-9	7.297401E-4
9.250000E-9	7.434442E-4
9.300000E-9	7.365921E-4
9.350000E-9	7.297401E-4
9.400000E-9	7.434442E-4
9.450000E-9	6.749240E-4
9.500000E-9	5.378836E-4
9.550000E-9	4.419553E-4
9.600000E-9	3.768611E-4
9.650000E-9	2.603768E-4
9.700000E-9	1.199103E-4
9.750000E-9	2.398207E-5
9.800000E-9	-3.083409E-5
9.850000E-9	-3.083409E-5
9.900000E-9	9.250227E-5
9.950000E-9	3.871391E-4
1.000000E-8	8.873366E-4
1.005000E-8	1.671893E-3
1.010000E-8	2.819606E-3
1.015000E-8	4.354459E-3
1.020000E-8	6.310710E-3
1.025000E-8	8.760307E-3
1.030000E-8	1.172038E-2
1.035000E-8	1.513611E-2
1.040000E-8	1.889787E-2
1.045000E-8	2.291658E-2
1.050000E-8	2.715455E-2
1.055000E-8	3.150901E-2
1.060000E-8	3.582236E-2
1.065000E-8	3.999181E-2
1.070000E-8	4.393858E-2
1.075000E-8	4.762154E-2
1.080000E-8	5.103042E-2
1.085000E-8	5.412410E-2
1.090000E-8	5.690260E-2
1.095000E-8	5.943099E-2
1.100000E-8	6.177096E-2
1.105000E-8	6.394648E-2
1.110000E-8	6.602949E-2
1.115000E-8	6.806454E-2
1.120000E-8	7.001394E-2
1.125000E-8	7.181602E-2
1.130000E-8	7.348449E-2
1.135000E-8	7.501249E-2
1.140000E-8	7.628696E-2
1.145000E-8	7.724625E-2
1.150000E-8	7.791432E-2
1.155000E-8	7.827405E-2
1.160000E-8	7.825349E-2
1.165000E-8	7.783552E-2
1.170000E-8	7.707495E-2
1.175000E-8	7.605399E-2
1.180000E-8	7.475211E-2
1.185000E-8	7.318642E-2
1.190000E-8	7.151796E-2
1.195000E-8	6.981866E-2
1.200000E-8	6.806454E-2
1.205000E-8	6.632413E-2
1.210000E-8	6.469677E-2
1.215000E-8	6.316192E-2
1.220000E-8	6.176753E-2
1.225000E-8	6.059241E-2
1.230000E-8	5.959544E-2
1.235000E-8	5.878005E-2
1.240000E-8	5.824217E-2
1.245000E-8	5.791670E-2
1.250000E-8	5.773855E-2
1.255000E-8	5.780021E-2
1.260000E-8	5.809828E-2
1.265000E-8	5.849227E-2
1.270000E-8	5.899589E-2
1.275000E-8	5.968109E-2
1.280000E-8	6.046565E-2
1.285000E-8	6.128789E-2
1.290000E-8	6.216495E-2
1.295000E-8	6.304201E-2
1.300000E-8	6.388138E-2
1.305000E-8	6.470705E-2
1.310000E-8	6.550188E-2
1.315000E-8	6.622477E-2
1.320000E-8	6.688257E-2
1.325000E-8	6.748212E-2
1.330000E-8	6.801658E-2
1.335000E-8	6.848936E-2
1.340000E-8	6.887650E-2
1.345000E-8	6.918484E-2
1.350000E-8	6.946235E-2
1.355000E-8	6.968847E-2
1.360000E-8	6.980838E-2
1.365000E-8	6.981180E-2
1.370000E-8	6.970902E-2
1.375000E-8	6.948291E-2
1.380000E-8	6.915744E-2
1.385000E-8	6.870178E-2
1.390000E-8	6.810223E-2
1.395000E-8	6.739989E-2
1.400000E-8	6.659135E-2
1.405000E-8	6.566976E-2
1.410000E-8	6.470020E-2
1.415000E-8	6.378888E-2
1.420000E-8	6.292210E-2
1.425000E-8	6.206217E-2
1.430000E-8	6.128789E-2
1.435000E-8	6.069177E-2
1.440000E-8	6.024296E-2
1.445000E-8	5.992777E-2
1.450000E-8	5.977702E-2
1.455000E-8	5.979758E-2
1.460000E-8	5.992091E-2
1.465000E-8	6.015388E-2
1.470000E-8	6.051704E-2
1.475000E-8	6.097955E-2
1.480000E-8	6.149003E-2
1.485000E-8	6.204847E-2
1.490000E-8	6.265487E-2
1.495000E-8	6.331609E-2
1.500000E-8	6.400472E-2
1.505000E-8	6.465566E-2
1.510000E-8	6.528262E-2
1.515000E-8	6.594384E-2
1.520000E-8	6.658793E-2
1.525000E-8	6.714637E-2
1.530000E-8	6.766370E-2
1.535000E-8	6.817417E-2
1.540000E-8	6.860585E-2
1.545000E-8	6.894160E-2
1.550000E-8	6.923281E-2
1.555000E-8	6.947263E-2
1.560000E-8	6.962680E-2
1.565000E-8	6.969532E-2
1.570000E-8	6.968162E-2
1.575000E-8	6.957198E-2
1.580000E-8	6.935614E-2
1.585000E-8	6.901697E-2
1.590000E-8	6.855446E-2
1.595000E-8	6.798231E-2
1.600000E-8	6.726285E-2
1.605000E-8	6.640635E-2
1.610000E-8	6.550188E-2
1.615000E-8	6.455631E-2
1.620000E-8	6.354563E-2
1.625000E-8	6.254866E-2
1.630000E-8	6.164762E-2
1.635000E-8	6.081510E-2
1.640000E-8	6.005453E-2
1.645000E-8	5.938646E-2
1.650000E-8	5.883487E-2
1.655000E-8	5.844430E-2
1.660000E-8	5.816680E-2
1.665000E-8	5.795781E-2
1.670000E-8	5.785160E-2
1.675000E-8	5.784818E-2
1.680000E-8	5.793040E-2
1.685000E-8	5.810513E-2
1.690000E-8	5.838949E-2
1.695000E-8	5.877663E-2
1.700000E-8	5.926997E-2
1.705000E-8	5.989008E-2
1.710000E-8	6.060954E-2
1.715000E-8	6.140438E-2
1.720000E-8	6.229514E-2
1.725000E-8	6.326813E-2
1.730000E-8	6.429250E-2
1.735000E-8	6.533401E-2
1.740000E-8	6.633783E-2
1.745000E-8	6.728683E-2
1.750000E-8	6.816732E-2
1.755000E-8	6.893817E-2
1.760000E-8	6.955828E-2
1.765000E-8	7.005162E-2
1.770000E-8	7.041478E-2
1.775000E-8	7.063062E-2
1.780000E-8	7.069914E-2
1.785000E-8	7.060321E-2
1.790000E-8	7.034626E-2
1.795000E-8	6.993171E-2
1.800000E-8	6.937670E-2
1.805000E-8	6.874289E-2
1.810000E-8	6.802685E-2
1.815000E-8	6.719433E-2
1.820000E-8	6.624533E-2
1.825000E-8	6.523808E-2
1.830000E-8	6.421028E-2
1.835000E-8	6.315507E-2
1.840000E-8	6.205532E-2
1.845000E-8	6.097270E-2
1.850000E-8	5.994490E-2
1.855000E-8	5.891367E-2
1.860000E-8	5.794411E-2
1.865000E-8	5.714927E-2
1.870000E-8	5.650518E-2
1.875000E-8	5.595702E-2
1.880000E-8	5.554932E-2
1.885000E-8	5.532663E-2
1.890000E-8	5.528210E-2
1.895000E-8	5.539858E-2
1.900000E-8	5.568294E-2
1.905000E-8	5.613175E-2
1.910000E-8	5.670389E-2
1.915000E-8	5.737196E-2
1.920000E-8	5.813939E-2
1.925000E-8	5.897533E-2
1.930000E-8	5.986952E-2
1.935000E-8	6.081168E-2
1.940000E-8	6.177438E-2
1.945000E-8	6.273367E-2
1.950000E-8	6.368267E-2
1.955000E-8	6.461797E-2
1.960000E-8	6.549161E-2
1.965000E-8	6.625903E-2
1.970000E-8	6.693053E-2
1.975000E-8	6.751295E-2
1.980000E-8	6.796861E-2
1.985000E-8	6.825982E-2
1.990000E-8	6.839001E-2
1.995000E-8	6.836945E-2
2.000000E-8	6.821186E-2
2.005000E-8	6.792750E-2
2.010000E-8	6.751638E-2
2.015000E-8	6.699220E-2
2.020000E-8	6.637552E-2
2.025000E-8	6.569031E-2
2.030000E-8	6.494344E-2
2.035000E-8	6.413833E-2
2.040000E-8	6.333322E-2
2.045000E-8	6.252811E-2
2.050000E-8	6.170244E-2
2.055000E-8	6.087677E-2
2.060000E-8	6.007851E-2
2.065000E-8	5.933164E-2
2.070000E-8	5.868070E-2
2.075000E-8	5.815309E-2
2.080000E-8	5.771799E-2
2.085000E-8	5.739594E-2
2.090000E-8	5.720409E-2
2.095000E-8	5.712529E-2
2.100000E-8	5.719724E-2
2.105000E-8	5.740965E-2
2.110000E-8	5.772484E-2
2.115000E-8	5.816680E-2
2.120000E-8	5.872866E-2
2.125000E-8	5.931451E-2
2.130000E-8	5.992777E-2
2.135000E-8	6.061297E-2
2.140000E-8	6.130502E-2
2.145000E-8	6.197652E-2
2.150000E-8	6.266515E-2
2.155000E-8	6.332979E-2
2.160000E-8	6.389509E-2
2.165000E-8	6.438500E-2
2.170000E-8	6.484752E-2
2.175000E-8	6.522438E-2
2.180000E-8	6.550188E-2
2.185000E-8	6.570744E-2
2.190000E-8	6.581365E-2
2.195000E-8	6.579995E-2
2.200000E-8	6.569374E-2
2.205000E-8	6.548818E-2
2.210000E-8	6.516956E-2
2.215000E-8	6.476187E-2
2.220000E-8	6.426852E-2
2.225000E-8	6.368610E-2
2.230000E-8	6.302488E-2
2.235000E-8	6.227801E-2
2.240000E-8	6.145919E-2
2.245000E-8	6.061982E-2
2.250000E-8	5.980100E-2
2.255000E-8	5.898904E-2
2.260000E-8	5.824902E-2
2.265000E-8	5.760493E-2
2.270000E-8	5.700538E-2
2.275000E-8	5.647435E-2
2.280000E-8	5.610434E-2
2.285000E-8	5.587822E-2
2.290000E-8	5.572063E-2
2.295000E-8	5.564525E-2
2.300000E-8	5.568979E-2
2.305000E-8	5.583026E-2
2.310000E-8	5.605295E-2
2.315000E-8	5.638185E-2
2.320000E-8	5.681010E-2
2.325000E-8	5.730002E-2
2.330000E-8	5.784818E-2
2.335000E-8	5.845116E-2
2.340000E-8	5.908839E-2
2.345000E-8	5.974961E-2
2.350000E-8	6.042111E-2
2.355000E-8	6.111659E-2
2.360000E-8	6.183605E-2
2.365000E-8	6.251440E-2
2.370000E-8	6.310368E-2
2.375000E-8	6.365184E-2
2.380000E-8	6.419315E-2
2.385000E-8	6.464538E-2
2.390000E-8	6.500169E-2
2.395000E-8	6.531688E-2
2.400000E-8	6.554985E-2
2.405000E-8	6.566291E-2
2.410000E-8	6.570402E-2
2.415000E-8	6.564235E-2
2.420000E-8	6.545392E-2
2.425000E-8	6.515243E-2
2.430000E-8	6.474474E-2
2.435000E-8	6.422056E-2
2.440000E-8	6.357304E-2
2.445000E-8	6.281247E-2
2.450000E-8	6.196624E-2
2.455000E-8	6.108576E-2
2.460000E-8	6.016073E-2
2.465000E-8	5.919460E-2
2.470000E-8	5.821819E-2
2.475000E-8	5.727261E-2
2.480000E-8	5.638185E-2
2.485000E-8	5.555618E-2
2.490000E-8	5.482644E-2
2.495000E-8	5.418920E-2
2.500000E-8	5.366159E-2
2.505000E-8	5.324705E-2
2.510000E-8	5.297297E-2
2.515000E-8	5.281880E-2
2.520000E-8	5.278111E-2
2.525000E-8	5.289074E-2
2.530000E-8	5.313399E-2
2.535000E-8	5.348001E-2
2.540000E-8	5.393225E-2
2.545000E-8	5.446328E-2
2.550000E-8	5.506968E-2
2.555000E-8	5.579942E-2
2.560000E-8	5.659083E-2
2.565000E-8	5.737196E-2
2.570000E-8	5.820448E-2
2.575000E-8	5.908497E-2
2.580000E-8	5.991406E-2
2.585000E-8	6.067464E-2
2.590000E-8	6.140095E-2
2.595000E-8	6.205874E-2
2.600000E-8	6.258978E-2
2.605000E-8	6.303858E-2
2.610000E-8	6.341887E-2
2.615000E-8	6.366212E-2
