Study Name	CF3-Moar-Data
Sample Name	Unaged
Run Name	spot33
Operator	Mike Short
Date	6/2/2020
Time	15:30
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:30:13
	
Time	Amplitude
0.000000E+0	2.089866E-4
5.000000E-11	2.466727E-4
1.000000E-10	2.672288E-4
1.500000E-10	2.740808E-4
2.000000E-10	2.569507E-4
2.500000E-10	2.158386E-4
3.000000E-10	1.850045E-4
3.500000E-10	1.781525E-4
4.000000E-10	1.747265E-4
4.500000E-10	1.610225E-4
5.000000E-10	1.473184E-4
5.500000E-10	1.781525E-4
6.000000E-10	2.569507E-4
6.500000E-10	3.151929E-4
7.000000E-10	3.563050E-4
7.500000E-10	4.179732E-4
8.000000E-10	5.036235E-4
8.500000E-10	5.721437E-4
9.000000E-10	5.926997E-4
9.500000E-10	6.235338E-4
1.000000E-9	6.543679E-4
1.050000E-9	6.235338E-4
1.100000E-9	5.824217E-4
1.150000E-9	5.687176E-4
1.200000E-9	5.481616E-4
1.250000E-9	4.933454E-4
1.300000E-9	4.213992E-4
1.350000E-9	3.357490E-4
1.400000E-9	2.672288E-4
1.450000E-9	2.295427E-4
1.500000E-9	1.850045E-4
1.550000E-9	1.336144E-4
1.600000E-9	1.096323E-4
1.650000E-9	1.130583E-4
1.700000E-9	1.027803E-4
1.750000E-9	1.199103E-4
1.800000E-9	1.438924E-4
1.850000E-9	1.473184E-4
1.900000E-9	1.850045E-4
1.950000E-9	2.706548E-4
2.000000E-9	3.426010E-4
2.050000E-9	3.837131E-4
2.100000E-9	4.522333E-4
2.150000E-9	5.207535E-4
2.200000E-9	5.173275E-4
2.250000E-9	4.625113E-4
2.300000E-9	4.488073E-4
2.350000E-9	4.659373E-4
2.400000E-9	4.145472E-4
2.450000E-9	3.117669E-4
2.500000E-9	2.158386E-4
2.550000E-9	1.336144E-4
2.600000E-9	4.796414E-5
2.650000E-9	-2.055606E-5
2.700000E-9	-8.222424E-5
2.750000E-9	-1.850045E-4
2.800000E-9	-2.809328E-4
2.850000E-9	-3.357490E-4
2.900000E-9	-3.837131E-4
2.950000E-9	-4.351033E-4
3.000000E-9	-4.453813E-4
3.050000E-9	-4.008432E-4
3.100000E-9	-3.528790E-4
3.150000E-9	-3.323230E-4
3.200000E-9	-3.049149E-4
3.250000E-9	-2.535247E-4
3.300000E-9	-1.850045E-4
3.350000E-9	-1.438924E-4
3.400000E-9	-1.370404E-4
3.450000E-9	-1.233364E-4
3.500000E-9	-5.139015E-5
3.550000E-9	2.055606E-5
3.600000E-9	3.083409E-5
3.650000E-9	3.426010E-5
3.700000E-9	7.537222E-5
3.750000E-9	1.233364E-4
3.800000E-9	1.678745E-4
3.850000E-9	2.124126E-4
3.900000E-9	2.398207E-4
3.950000E-9	2.569507E-4
4.000000E-9	2.603768E-4
4.050000E-9	2.124126E-4
4.100000E-9	1.370404E-4
4.150000E-9	9.935429E-5
4.200000E-9	6.166818E-5
4.250000E-9	3.426010E-6
4.300000E-9	-5.481616E-5
4.350000E-9	-9.592828E-5
4.400000E-9	-1.130583E-4
4.450000E-9	-1.062063E-4
4.500000E-9	-1.027803E-4
4.550000E-9	-1.233364E-4
4.600000E-9	-1.062063E-4
4.650000E-9	-6.509419E-5
4.700000E-9	-5.481616E-5
4.750000E-9	-6.166818E-5
4.800000E-9	-3.426010E-5
4.850000E-9	-2.740808E-5
4.900000E-9	-3.426010E-5
4.950000E-9	0.000000E+0
5.000000E-9	5.481616E-5
5.050000E-9	7.879823E-5
5.100000E-9	1.336144E-4
5.150000E-9	2.124126E-4
5.200000E-9	2.535247E-4
5.250000E-9	2.912108E-4
5.300000E-9	3.802871E-4
5.350000E-9	4.316773E-4
5.400000E-9	4.076952E-4
5.450000E-9	3.905651E-4
5.500000E-9	3.974172E-4
5.550000E-9	3.528790E-4
5.600000E-9	2.912108E-4
5.650000E-9	2.432467E-4
5.700000E-9	1.713005E-4
5.750000E-9	9.592828E-5
5.800000E-9	4.796414E-5
5.850000E-9	1.027803E-5
5.900000E-9	-3.083409E-5
5.950000E-9	-7.537222E-5
6.000000E-9	-9.935429E-5
6.050000E-9	-9.935429E-5
6.100000E-9	-1.233364E-4
6.150000E-9	-1.644485E-4
6.200000E-9	-1.713005E-4
6.250000E-9	-1.404664E-4
6.300000E-9	-1.575965E-4
6.350000E-9	-1.952826E-4
6.400000E-9	-1.918566E-4
6.450000E-9	-1.678745E-4
6.500000E-9	-1.610225E-4
6.550000E-9	-1.438924E-4
6.600000E-9	-1.096323E-4
6.650000E-9	-6.852020E-5
6.700000E-9	-3.083409E-5
6.750000E-9	2.398207E-5
6.800000E-9	7.879823E-5
6.850000E-9	1.336144E-4
6.900000E-9	1.815785E-4
6.950000E-9	2.021346E-4
7.000000E-9	2.089866E-4
7.050000E-9	2.261167E-4
7.100000E-9	2.363947E-4
7.150000E-9	2.261167E-4
7.200000E-9	2.089866E-4
7.250000E-9	2.089866E-4
7.300000E-9	2.261167E-4
7.350000E-9	2.500987E-4
7.400000E-9	2.775068E-4
7.450000E-9	3.288970E-4
7.500000E-9	4.248252E-4
7.550000E-9	5.207535E-4
7.600000E-9	5.824217E-4
7.650000E-9	6.406639E-4
7.700000E-9	7.571482E-4
7.750000E-9	8.976146E-4
7.800000E-9	9.935429E-4
7.850000E-9	1.051785E-3
7.900000E-9	1.113453E-3
7.950000E-9	1.161417E-3
8.000000E-9	1.123731E-3
8.050000E-9	1.048359E-3
8.100000E-9	9.387267E-4
8.150000E-9	7.708522E-4
8.200000E-9	5.961257E-4
8.250000E-9	4.316773E-4
8.300000E-9	2.569507E-4
8.350000E-9	1.062063E-4
8.400000E-9	0.000000E+0
8.450000E-9	-5.481616E-5
8.500000E-9	-3.426010E-6
8.550000E-9	1.267624E-4
8.600000E-9	3.254709E-4
8.650000E-9	5.995517E-4
8.700000E-9	9.181707E-4
8.750000E-9	1.199103E-3
8.800000E-9	1.438924E-3
8.850000E-9	1.658189E-3
8.900000E-9	1.829489E-3
8.950000E-9	1.911714E-3
9.000000E-9	1.877453E-3
9.050000E-9	1.733561E-3
9.100000E-9	1.510870E-3
9.150000E-9	1.247068E-3
9.200000E-9	9.455787E-4
9.250000E-9	6.098298E-4
9.300000E-9	2.706548E-4
9.350000E-9	-7.879823E-5
9.400000E-9	-3.905651E-4
9.450000E-9	-6.303858E-4
9.500000E-9	-8.462245E-4
9.550000E-9	-1.058637E-3
9.600000E-9	-1.205955E-3
9.650000E-9	-1.301884E-3
9.700000E-9	-1.435498E-3
9.750000E-9	-1.589669E-3
9.800000E-9	-1.726709E-3
9.850000E-9	-1.877453E-3
9.900000E-9	-2.024772E-3
9.950000E-9	-2.083014E-3
1.000000E-8	-2.004216E-3
1.005000E-8	-1.767821E-3
1.010000E-8	-1.260772E-3
1.015000E-8	-3.631571E-4
1.020000E-8	9.866909E-4
1.025000E-8	2.853866E-3
1.030000E-8	5.252073E-3
1.035000E-8	8.167608E-3
1.040000E-8	1.165871E-2
1.045000E-8	1.572539E-2
1.050000E-8	2.019633E-2
1.055000E-8	2.490709E-2
1.060000E-8	2.977545E-2
1.065000E-8	3.467465E-2
1.070000E-8	3.946421E-2
1.075000E-8	4.402423E-2
1.080000E-8	4.826905E-2
1.085000E-8	5.215415E-2
1.090000E-8	5.562812E-2
1.095000E-8	5.870125E-2
1.100000E-8	6.144206E-2
1.105000E-8	6.392935E-2
1.110000E-8	6.621107E-2
1.115000E-8	6.832492E-2
1.120000E-8	7.032571E-2
1.125000E-8	7.223057E-2
1.130000E-8	7.401552E-2
1.135000E-8	7.568399E-2
1.140000E-8	7.717773E-2
1.145000E-8	7.843850E-2
1.150000E-8	7.943204E-2
1.155000E-8	8.006928E-2
1.160000E-8	8.032280E-2
1.165000E-8	8.018919E-2
1.170000E-8	7.965816E-2
1.175000E-8	7.875026E-2
1.180000E-8	7.753746E-2
1.185000E-8	7.608483E-2
1.190000E-8	7.446090E-2
1.195000E-8	7.272049E-2
1.200000E-8	7.094581E-2
1.205000E-8	6.923966E-2
1.210000E-8	6.758490E-2
1.215000E-8	6.595412E-2
1.220000E-8	6.448093E-2
1.225000E-8	6.325785E-2
1.230000E-8	6.215125E-2
1.235000E-8	6.109261E-2
1.240000E-8	6.020185E-2
1.245000E-8	5.949266E-2
1.250000E-8	5.885200E-2
1.255000E-8	5.829356E-2
1.260000E-8	5.783105E-2
1.265000E-8	5.742678E-2
1.270000E-8	5.710131E-2
1.275000E-8	5.688889E-2
1.280000E-8	5.674500E-2
1.285000E-8	5.665935E-2
1.290000E-8	5.665250E-2
1.295000E-8	5.669019E-2
1.300000E-8	5.676898E-2
1.305000E-8	5.693686E-2
1.310000E-8	5.723835E-2
1.315000E-8	5.764604E-2
1.320000E-8	5.814967E-2
1.325000E-8	5.878005E-2
1.330000E-8	5.953720E-2
1.335000E-8	6.038685E-2
1.340000E-8	6.128447E-2
1.345000E-8	6.224717E-2
1.350000E-8	6.329896E-2
1.355000E-8	6.436102E-2
1.360000E-8	6.536827E-2
1.365000E-8	6.631042E-2
1.370000E-8	6.718748E-2
1.375000E-8	6.796176E-2
1.380000E-8	6.860585E-2
1.385000E-8	6.911632E-2
1.390000E-8	6.949661E-2
1.395000E-8	6.975356E-2
1.400000E-8	6.987347E-2
1.405000E-8	6.986319E-2
1.410000E-8	6.971930E-2
1.415000E-8	6.945550E-2
1.420000E-8	6.911290E-2
1.425000E-8	6.869493E-2
1.430000E-8	6.816389E-2
1.435000E-8	6.756434E-2
1.440000E-8	6.696136E-2
1.445000E-8	6.629672E-2
1.450000E-8	6.555670E-2
1.455000E-8	6.482696E-2
