Study Name	CF3-Moar-Data
Sample Name	Unaged
Run Name	spot6
Operator	Mike Short
Date	6/2/2020
Time	15:20
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:20:12
	
Time	Amplitude
0.000000E+0	5.413096E-4
5.000000E-11	3.837131E-4
1.000000E-10	2.226906E-4
1.500000E-10	1.027803E-4
2.000000E-10	1.027803E-5
2.500000E-10	-8.222424E-5
3.000000E-10	-1.507444E-4
3.500000E-10	-1.952826E-4
4.000000E-10	-2.226906E-4
4.500000E-10	-1.987086E-4
5.000000E-10	-1.267624E-4
5.500000E-10	-6.166818E-5
6.000000E-10	0.000000E+0
6.500000E-10	7.194621E-5
7.000000E-10	1.541704E-4
7.500000E-10	2.432467E-4
8.000000E-10	2.809328E-4
8.500000E-10	2.432467E-4
9.000000E-10	1.918566E-4
9.500000E-10	1.404664E-4
1.000000E-9	6.509419E-5
1.050000E-9	-4.796414E-5
1.100000E-9	-1.404664E-4
1.150000E-9	-2.226906E-4
1.200000E-9	-3.117669E-4
1.250000E-9	-3.665831E-4
1.300000E-9	-3.802871E-4
1.350000E-9	-3.837131E-4
1.400000E-9	-3.597310E-4
1.450000E-9	-2.569507E-4
1.500000E-9	-1.062063E-4
1.550000E-9	5.481616E-5
1.600000E-9	2.329687E-4
1.650000E-9	4.282512E-4
1.700000E-9	6.269598E-4
1.750000E-9	7.948343E-4
1.800000E-9	9.147447E-4
1.850000E-9	1.020951E-3
1.900000E-9	1.140861E-3
1.950000E-9	1.216234E-3
2.000000E-9	1.247068E-3
2.050000E-9	1.260772E-3
2.100000E-9	1.236790E-3
2.150000E-9	1.164843E-3
2.200000E-9	1.099749E-3
2.250000E-9	1.089471E-3
2.300000E-9	1.086045E-3
2.350000E-9	1.055211E-3
2.400000E-9	1.017525E-3
2.450000E-9	1.000395E-3
2.500000E-9	9.832648E-4
2.550000E-9	9.661348E-4
2.600000E-9	9.387267E-4
2.650000E-9	8.907626E-4
2.700000E-9	8.393724E-4
2.750000E-9	8.051123E-4
2.800000E-9	7.571482E-4
2.850000E-9	6.817760E-4
2.900000E-9	5.755697E-4
2.950000E-9	4.693634E-4
3.000000E-9	3.802871E-4
3.050000E-9	2.775068E-4
3.100000E-9	1.404664E-4
3.150000E-9	2.398207E-5
3.200000E-9	-2.740808E-5
3.250000E-9	-9.592828E-5
3.300000E-9	-2.124126E-4
3.350000E-9	-2.740808E-4
3.400000E-9	-2.706548E-4
3.450000E-9	-2.946369E-4
3.500000E-9	-3.357490E-4
3.550000E-9	-3.323230E-4
3.600000E-9	-3.254709E-4
3.650000E-9	-3.426010E-4
3.700000E-9	-3.391750E-4
3.750000E-9	-3.049149E-4
3.800000E-9	-3.049149E-4
3.850000E-9	-2.980629E-4
3.900000E-9	-2.500987E-4
3.950000E-9	-1.678745E-4
4.000000E-9	-9.250227E-5
4.050000E-9	-2.055606E-5
4.100000E-9	6.509419E-5
4.150000E-9	1.404664E-4
4.200000E-9	1.747265E-4
4.250000E-9	1.987086E-4
4.300000E-9	2.158386E-4
4.350000E-9	1.952826E-4
4.400000E-9	1.370404E-4
4.450000E-9	7.194621E-5
4.500000E-9	0.000000E+0
4.550000E-9	-7.879823E-5
4.600000E-9	-1.541704E-4
4.650000E-9	-2.329687E-4
4.700000E-9	-2.809328E-4
4.750000E-9	-2.535247E-4
4.800000E-9	-1.987086E-4
4.850000E-9	-1.575965E-4
4.900000E-9	-8.565025E-5
4.950000E-9	1.370404E-5
5.000000E-9	9.250227E-5
5.050000E-9	1.644485E-4
5.100000E-9	2.363947E-4
5.150000E-9	2.706548E-4
5.200000E-9	2.569507E-4
5.250000E-9	2.055606E-4
5.300000E-9	1.473184E-4
5.350000E-9	6.509419E-5
5.400000E-9	-8.907626E-5
5.450000E-9	-2.329687E-4
5.500000E-9	-3.254709E-4
5.550000E-9	-4.248252E-4
5.600000E-9	-5.378836E-4
5.650000E-9	-6.132558E-4
5.700000E-9	-6.543679E-4
5.750000E-9	-6.920540E-4
5.800000E-9	-7.057580E-4
5.850000E-9	-6.714979E-4
5.900000E-9	-6.132558E-4
5.950000E-9	-5.310315E-4
6.000000E-9	-4.488073E-4
6.050000E-9	-3.939911E-4
6.100000E-9	-3.631571E-4
6.150000E-9	-3.254709E-4
6.200000E-9	-3.186189E-4
6.250000E-9	-3.460270E-4
6.300000E-9	-3.631571E-4
6.350000E-9	-3.939911E-4
6.400000E-9	-4.351033E-4
6.450000E-9	-4.590853E-4
6.500000E-9	-4.590853E-4
6.550000E-9	-4.796414E-4
6.600000E-9	-5.104755E-4
6.650000E-9	-4.899194E-4
6.700000E-9	-4.248252E-4
6.750000E-9	-3.665831E-4
6.800000E-9	-3.083409E-4
6.850000E-9	-2.329687E-4
6.900000E-9	-1.507444E-4
6.950000E-9	-6.509419E-5
7.000000E-9	3.083409E-5
7.050000E-9	1.404664E-4
7.100000E-9	2.500987E-4
7.150000E-9	3.391750E-4
7.200000E-9	3.871391E-4
7.250000E-9	4.179732E-4
7.300000E-9	4.385293E-4
7.350000E-9	4.659373E-4
7.400000E-9	4.727894E-4
7.450000E-9	4.316773E-4
7.500000E-9	3.563050E-4
7.550000E-9	2.912108E-4
7.600000E-9	2.329687E-4
7.650000E-9	1.815785E-4
7.700000E-9	1.713005E-4
7.750000E-9	2.021346E-4
7.800000E-9	2.363947E-4
7.850000E-9	2.740808E-4
7.900000E-9	3.528790E-4
7.950000E-9	4.282512E-4
8.000000E-9	4.625113E-4
8.050000E-9	5.036235E-4
8.100000E-9	5.721437E-4
8.150000E-9	6.064038E-4
8.200000E-9	5.824217E-4
8.250000E-9	5.310315E-4
8.300000E-9	4.899194E-4
8.350000E-9	4.590853E-4
8.400000E-9	4.213992E-4
8.450000E-9	4.213992E-4
8.500000E-9	5.104755E-4
8.550000E-9	6.817760E-4
8.600000E-9	8.770585E-4
8.650000E-9	1.044933E-3
8.700000E-9	1.250494E-3
8.750000E-9	1.538278E-3
8.800000E-9	1.808933E-3
8.850000E-9	1.973382E-3
8.900000E-9	2.065884E-3
8.950000E-9	2.079588E-3
9.000000E-9	1.959678E-3
9.050000E-9	1.716431E-3
9.100000E-9	1.425220E-3
9.150000E-9	1.082619E-3
9.200000E-9	6.817760E-4
9.250000E-9	2.398207E-4
9.300000E-9	-2.192646E-4
9.350000E-9	-6.543679E-4
9.400000E-9	-1.020951E-3
9.450000E-9	-1.332718E-3
9.500000E-9	-1.637633E-3
9.550000E-9	-1.915140E-3
9.600000E-9	-2.130978E-3
9.650000E-9	-2.281723E-3
9.700000E-9	-2.415337E-3
9.750000E-9	-2.576359E-3
9.800000E-9	-2.737382E-3
9.850000E-9	-2.877848E-3
9.900000E-9	-3.042297E-3
9.950000E-9	-3.213597E-3
1.000000E-8	-3.278691E-3
1.005000E-8	-3.189615E-3
1.010000E-8	-2.884700E-3
1.015000E-8	-2.244037E-3
1.020000E-8	-1.188825E-3
1.025000E-8	3.665831E-4
1.030000E-8	2.538673E-3
1.035000E-8	5.327445E-3
1.040000E-8	8.684935E-3
1.045000E-8	1.264883E-2
1.050000E-8	1.716431E-2
1.055000E-8	2.203610E-2
1.060000E-8	2.710659E-2
1.065000E-8	3.230385E-2
1.070000E-8	3.745314E-2
1.075000E-8	4.232835E-2
1.080000E-8	4.684726E-2
1.085000E-8	5.098931E-2
1.090000E-8	5.465856E-2
1.095000E-8	5.785846E-2
1.100000E-8	6.071232E-2
1.105000E-8	6.327840E-2
1.110000E-8	6.555670E-2
1.115000E-8	6.765684E-2
1.120000E-8	6.969532E-2
1.125000E-8	7.167213E-2
1.130000E-8	7.357356E-2
1.135000E-8	7.542018E-2
1.140000E-8	7.720171E-2
1.145000E-8	7.881193E-2
1.150000E-8	8.017891E-2
1.155000E-8	8.122727E-2
1.160000E-8	8.189534E-2
1.165000E-8	8.213174E-2
1.170000E-8	8.189192E-2
1.175000E-8	8.118958E-2
1.180000E-8	8.007613E-2
1.185000E-8	7.855498E-2
1.190000E-8	7.668095E-2
1.195000E-8	7.454312E-2
1.200000E-8	7.222714E-2
1.205000E-8	6.984606E-2
1.210000E-8	6.748554E-2
1.215000E-8	6.520039E-2
1.220000E-8	6.301803E-2
1.225000E-8	6.100353E-2
1.230000E-8	5.922886E-2
1.235000E-8	5.771799E-2
1.240000E-8	5.648463E-2
1.245000E-8	5.555960E-2
1.250000E-8	5.489153E-2
1.255000E-8	5.447356E-2
1.260000E-8	5.434680E-2
1.265000E-8	5.449411E-2
1.270000E-8	5.482644E-2
1.275000E-8	5.533349E-2
1.280000E-8	5.602211E-2
1.285000E-8	5.679982E-2
1.290000E-8	5.761521E-2
1.295000E-8	5.849912E-2
1.300000E-8	5.942414E-2
1.305000E-8	6.031833E-2
1.310000E-8	6.119882E-2
1.315000E-8	6.208273E-2
1.320000E-8	6.294951E-2
1.325000E-8	6.379916E-2
1.330000E-8	6.464196E-2
1.335000E-8	6.547448E-2
1.340000E-8	6.629329E-2
1.345000E-8	6.710868E-2
1.350000E-8	6.790009E-2
1.355000E-8	6.862983E-2
1.360000E-8	6.931161E-2
