Study Name	CF3-Moar-Data
Sample Name	Unaged
Run Name	spot26
Operator	Mike Short
Date	6/2/2020
Time	15:27
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:27:57
	
Time	Amplitude
0.000000E+0	-2.329687E-4
5.000000E-11	-1.850045E-4
1.000000E-10	-1.473184E-4
1.500000E-10	-5.824217E-5
2.000000E-10	3.768611E-5
2.500000E-10	8.565025E-5
3.000000E-10	1.199103E-4
3.500000E-10	1.541704E-4
4.000000E-10	1.610225E-4
4.500000E-10	1.370404E-4
5.000000E-10	8.907626E-5
5.500000E-10	1.027803E-5
6.000000E-10	-9.935429E-5
6.500000E-10	-1.644485E-4
7.000000E-10	-1.987086E-4
7.500000E-10	-2.535247E-4
8.000000E-10	-3.117669E-4
8.500000E-10	-3.220449E-4
9.000000E-10	-3.083409E-4
9.500000E-10	-3.083409E-4
1.000000E-9	-2.775068E-4
1.050000E-9	-1.987086E-4
1.100000E-9	-1.267624E-4
1.150000E-9	-5.481616E-5
1.200000E-9	3.768611E-5
1.250000E-9	9.250227E-5
1.300000E-9	1.130583E-4
1.350000E-9	1.438924E-4
1.400000E-9	1.815785E-4
1.450000E-9	2.124126E-4
1.500000E-9	2.226906E-4
1.550000E-9	2.089866E-4
1.600000E-9	1.747265E-4
1.650000E-9	1.301884E-4
1.700000E-9	8.222424E-5
1.750000E-9	5.139015E-5
1.800000E-9	2.398207E-5
1.850000E-9	-2.398207E-5
1.900000E-9	-8.222424E-5
1.950000E-9	-1.267624E-4
2.000000E-9	-1.404664E-4
2.050000E-9	-1.164843E-4
2.100000E-9	-6.166818E-5
2.150000E-9	0.000000E+0
2.200000E-9	8.565025E-5
2.250000E-9	1.850045E-4
2.300000E-9	2.432467E-4
2.350000E-9	2.809328E-4
2.400000E-9	3.357490E-4
2.450000E-9	3.528790E-4
2.500000E-9	2.980629E-4
2.550000E-9	2.398207E-4
2.600000E-9	1.781525E-4
2.650000E-9	4.453813E-5
2.700000E-9	-1.267624E-4
2.750000E-9	-2.569507E-4
2.800000E-9	-3.391750E-4
2.850000E-9	-3.974172E-4
2.900000E-9	-4.213992E-4
2.950000E-9	-3.871391E-4
3.000000E-9	-3.049149E-4
3.050000E-9	-1.850045E-4
3.100000E-9	-3.083409E-5
3.150000E-9	1.199103E-4
3.200000E-9	2.329687E-4
3.250000E-9	3.391750E-4
3.300000E-9	4.316773E-4
3.350000E-9	4.899194E-4
3.400000E-9	4.933454E-4
3.450000E-9	4.282512E-4
3.500000E-9	3.528790E-4
3.550000E-9	2.877848E-4
3.600000E-9	1.987086E-4
3.650000E-9	1.096323E-4
3.700000E-9	6.166818E-5
3.750000E-9	5.824217E-5
3.800000E-9	7.879823E-5
3.850000E-9	1.164843E-4
3.900000E-9	1.575965E-4
3.950000E-9	2.226906E-4
4.000000E-9	3.323230E-4
4.050000E-9	4.385293E-4
4.100000E-9	4.864934E-4
4.150000E-9	5.139015E-4
4.200000E-9	5.378836E-4
