Study Name	CF3-Moar-Data
Sample Name	1.5kh-290C
Run Name	spot23
Operator	Mike Short
Date	6/3/2020
Time	16:56
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:56:31
	
Time	Amplitude
0.000000E+0	3.391750E-4
5.000000E-11	2.706548E-4
1.000000E-10	1.644485E-4
1.500000E-10	5.481616E-5
2.000000E-10	-4.453813E-5
2.500000E-10	-1.301884E-4
3.000000E-10	-2.055606E-4
3.500000E-10	-2.466727E-4
4.000000E-10	-2.192646E-4
4.500000E-10	-1.199103E-4
5.000000E-10	1.713005E-5
5.500000E-10	1.781525E-4
6.000000E-10	3.288970E-4
6.500000E-10	4.316773E-4
7.000000E-10	4.864934E-4
7.500000E-10	5.070495E-4
8.000000E-10	4.625113E-4
8.500000E-10	3.597310E-4
9.000000E-10	2.226906E-4
9.500000E-10	8.222424E-5
1.000000E-9	-5.139015E-5
1.050000E-9	-1.678745E-4
1.100000E-9	-2.329687E-4
1.150000E-9	-2.535247E-4
1.200000E-9	-2.569507E-4
1.250000E-9	-2.226906E-4
1.300000E-9	-1.130583E-4
1.350000E-9	3.083409E-5
1.400000E-9	1.713005E-4
1.450000E-9	2.809328E-4
1.500000E-9	3.494530E-4
1.550000E-9	3.871391E-4
1.600000E-9	4.179732E-4
1.650000E-9	3.974172E-4
1.700000E-9	3.254709E-4
1.750000E-9	2.363947E-4
1.800000E-9	1.267624E-4
1.850000E-9	1.713005E-5
1.900000E-9	-2.055606E-5
1.950000E-9	-3.426010E-5
2.000000E-9	-6.852020E-5
2.050000E-9	-7.194621E-5
2.100000E-9	-3.083409E-5
2.150000E-9	1.027803E-5
2.200000E-9	4.796414E-5
2.250000E-9	8.907626E-5
2.300000E-9	1.027803E-4
2.350000E-9	1.062063E-4
2.400000E-9	1.096323E-4
2.450000E-9	7.879823E-5
2.500000E-9	2.740808E-5
2.550000E-9	1.370404E-5
2.600000E-9	-2.055606E-5
2.650000E-9	-9.935429E-5
2.700000E-9	-1.644485E-4
2.750000E-9	-1.987086E-4
2.800000E-9	-2.569507E-4
2.850000E-9	-3.254709E-4
2.900000E-9	-3.426010E-4
2.950000E-9	-3.460270E-4
3.000000E-9	-3.768611E-4
3.050000E-9	-3.871391E-4
3.100000E-9	-3.837131E-4
3.150000E-9	-4.042692E-4
3.200000E-9	-3.871391E-4
3.250000E-9	-3.357490E-4
3.300000E-9	-3.357490E-4
3.350000E-9	-3.460270E-4
