Study Name	CF3-Moar-Data
Sample Name	10kh-330C
Run Name	spot28
Operator	Mike Short
Date	6/3/2020
Time	11:10
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	11:11:09
	
Time	Amplitude
0.000000E+0	-3.460270E-4
5.000000E-11	-3.460270E-4
1.000000E-10	-2.809328E-4
1.500000E-10	-1.781525E-4
2.000000E-10	-6.852020E-5
2.500000E-10	5.481616E-5
3.000000E-10	2.089866E-4
3.500000E-10	3.391750E-4
4.000000E-10	4.453813E-4
4.500000E-10	5.892737E-4
5.000000E-10	7.331661E-4
5.500000E-10	7.914083E-4
6.000000E-10	7.982603E-4
6.500000E-10	8.085383E-4
7.000000E-10	7.879823E-4
7.500000E-10	7.228881E-4
8.000000E-10	6.338118E-4
8.500000E-10	5.070495E-4
9.000000E-10	3.905651E-4
9.500000E-10	3.083409E-4
1.000000E-9	1.952826E-4
1.050000E-9	8.907626E-5
1.100000E-9	6.852020E-5
1.150000E-9	7.537222E-5
1.200000E-9	5.481616E-5
1.250000E-9	8.565025E-5
1.300000E-9	1.610225E-4
1.350000E-9	2.089866E-4
1.400000E-9	2.672288E-4
1.450000E-9	3.254709E-4
1.500000E-9	3.494530E-4
1.550000E-9	3.700091E-4
1.600000E-9	3.734351E-4
1.650000E-9	3.117669E-4
1.700000E-9	2.432467E-4
1.750000E-9	1.918566E-4
1.800000E-9	1.062063E-4
1.850000E-9	3.426010E-6
1.900000E-9	-3.768611E-5
1.950000E-9	-4.453813E-5
2.000000E-9	-9.935429E-5
2.050000E-9	-1.575965E-4
2.100000E-9	-1.747265E-4
2.150000E-9	-2.158386E-4
2.200000E-9	-2.809328E-4
2.250000E-9	-2.912108E-4
2.300000E-9	-2.672288E-4
2.350000E-9	-2.603768E-4
2.400000E-9	-2.638028E-4
2.450000E-9	-2.877848E-4
2.500000E-9	-3.288970E-4
2.550000E-9	-3.460270E-4
2.600000E-9	-3.254709E-4
2.650000E-9	-3.426010E-4
2.700000E-9	-3.597310E-4
2.750000E-9	-3.254709E-4
2.800000E-9	-2.946369E-4
2.850000E-9	-2.775068E-4
2.900000E-9	-2.055606E-4
2.950000E-9	-1.233364E-4
3.000000E-9	-6.166818E-5
3.050000E-9	4.453813E-5
3.100000E-9	1.987086E-4
3.150000E-9	3.288970E-4
3.200000E-9	4.282512E-4
3.250000E-9	5.481616E-4
3.300000E-9	6.817760E-4
3.350000E-9	7.605742E-4
3.400000E-9	7.468702E-4
3.450000E-9	7.091841E-4
3.500000E-9	6.852020E-4
3.550000E-9	6.338118E-4
3.600000E-9	5.104755E-4
3.650000E-9	3.597310E-4
3.700000E-9	2.398207E-4
3.750000E-9	1.370404E-4
3.800000E-9	6.852020E-6
3.850000E-9	-1.301884E-4
3.900000E-9	-2.261167E-4
3.950000E-9	-2.569507E-4
4.000000E-9	-2.535247E-4
4.050000E-9	-2.569507E-4
4.100000E-9	-2.672288E-4
4.150000E-9	-2.329687E-4
4.200000E-9	-1.507444E-4
4.250000E-9	-8.565025E-5
4.300000E-9	-4.453813E-5
4.350000E-9	2.055606E-5
4.400000E-9	8.222424E-5
4.450000E-9	8.222424E-5
4.500000E-9	7.194621E-5
4.550000E-9	5.481616E-5
4.600000E-9	-1.027803E-5
4.650000E-9	-1.027803E-4
4.700000E-9	-1.850045E-4
4.750000E-9	-2.603768E-4
4.800000E-9	-3.391750E-4
4.850000E-9	-4.213992E-4
4.900000E-9	-4.659373E-4
4.950000E-9	-4.556593E-4
5.000000E-9	-4.248252E-4
5.050000E-9	-3.939911E-4
5.100000E-9	-3.186189E-4
5.150000E-9	-1.987086E-4
5.200000E-9	-8.565025E-5
5.250000E-9	1.713005E-5
5.300000E-9	1.336144E-4
5.350000E-9	2.295427E-4
5.400000E-9	3.014889E-4
5.450000E-9	3.460270E-4
5.500000E-9	3.700091E-4
5.550000E-9	3.631571E-4
5.600000E-9	3.563050E-4
5.650000E-9	3.700091E-4
5.700000E-9	3.974172E-4
5.750000E-9	4.179732E-4
5.800000E-9	4.282512E-4
5.850000E-9	4.385293E-4
5.900000E-9	4.419553E-4
5.950000E-9	4.248252E-4
6.000000E-9	3.563050E-4
6.050000E-9	2.466727E-4
6.100000E-9	1.575965E-4
6.150000E-9	4.453813E-5
6.200000E-9	-1.096323E-4
6.250000E-9	-2.432467E-4
6.300000E-9	-3.563050E-4
6.350000E-9	-4.659373E-4
6.400000E-9	-5.378836E-4
6.450000E-9	-5.550136E-4
6.500000E-9	-5.447356E-4
6.550000E-9	-5.139015E-4
6.600000E-9	-4.659373E-4
6.650000E-9	-4.111212E-4
6.700000E-9	-3.426010E-4
6.750000E-9	-3.049149E-4
6.800000E-9	-2.980629E-4
6.850000E-9	-2.740808E-4
6.900000E-9	-2.638028E-4
6.950000E-9	-3.014889E-4
7.000000E-9	-3.083409E-4
7.050000E-9	-2.638028E-4
7.100000E-9	-2.363947E-4
7.150000E-9	-2.192646E-4
7.200000E-9	-1.644485E-4
7.250000E-9	-7.879823E-5
7.300000E-9	-1.027803E-5
7.350000E-9	5.139015E-5
7.400000E-9	1.301884E-4
7.450000E-9	1.781525E-4
7.500000E-9	1.713005E-4
7.550000E-9	1.952826E-4
7.600000E-9	2.226906E-4
7.650000E-9	1.884305E-4
7.700000E-9	1.370404E-4
7.750000E-9	1.541704E-4
7.800000E-9	1.884305E-4
7.850000E-9	1.918566E-4
7.900000E-9	2.226906E-4
7.950000E-9	3.083409E-4
8.000000E-9	3.837131E-4
8.050000E-9	4.145472E-4
8.100000E-9	4.453813E-4
8.150000E-9	4.830674E-4
8.200000E-9	4.693634E-4
8.250000E-9	4.385293E-4
8.300000E-9	4.179732E-4
8.350000E-9	3.426010E-4
8.400000E-9	2.124126E-4
8.450000E-9	1.096323E-4
8.500000E-9	3.083409E-5
8.550000E-9	-6.852020E-5
8.600000E-9	-1.438924E-4
8.650000E-9	-1.507444E-4
8.700000E-9	-9.935429E-5
8.750000E-9	-2.740808E-5
8.800000E-9	7.537222E-5
8.850000E-9	1.987086E-4
8.900000E-9	3.631571E-4
8.950000E-9	5.858477E-4
9.000000E-9	7.982603E-4
9.050000E-9	9.490047E-4
9.100000E-9	1.055211E-3
9.150000E-9	1.127157E-3
9.200000E-9	1.168269E-3
9.250000E-9	1.134009E-3
9.300000E-9	1.003821E-3
9.350000E-9	8.907626E-4
9.400000E-9	8.016863E-4
9.450000E-9	6.646459E-4
9.500000E-9	5.344575E-4
9.550000E-9	4.625113E-4
9.600000E-9	3.802871E-4
9.650000E-9	3.049149E-4
9.700000E-9	3.186189E-4
9.750000E-9	3.802871E-4
9.800000E-9	4.625113E-4
9.850000E-9	6.201078E-4
9.900000E-9	8.667805E-4
9.950000E-9	1.209382E-3
1.000000E-8	1.733561E-3
1.005000E-8	2.507839E-3
1.010000E-8	3.559624E-3
1.015000E-8	4.933454E-3
1.020000E-8	6.687571E-3
1.025000E-8	8.859662E-3
1.030000E-8	1.145315E-2
1.035000E-8	1.443721E-2
1.040000E-8	1.775016E-2
1.045000E-8	2.135089E-2
1.050000E-8	2.514349E-2
1.055000E-8	2.897719E-2
1.060000E-8	3.279377E-2
1.065000E-8	3.652127E-2
1.070000E-8	4.002950E-2
1.075000E-8	4.324995E-2
1.080000E-8	4.621002E-2
1.085000E-8	4.887546E-2
1.090000E-8	5.128052E-2
1.095000E-8	5.348687E-2
1.100000E-8	5.547053E-2
1.105000E-8	5.731029E-2
1.110000E-8	5.917404E-2
1.115000E-8	6.105492E-2
1.120000E-8	6.285700E-2
1.125000E-8	6.465909E-2
1.130000E-8	6.651256E-2
1.135000E-8	6.829066E-2
1.140000E-8	6.995227E-2
1.145000E-8	7.150768E-2
1.150000E-8	7.287123E-2
1.155000E-8	7.396755E-2
1.160000E-8	7.478637E-2
1.165000E-8	7.523518E-2
1.170000E-8	7.527629E-2
1.175000E-8	7.502277E-2
1.180000E-8	7.445062E-2
1.185000E-8	7.351875E-2
1.190000E-8	7.238131E-2
1.195000E-8	7.113424E-2
1.200000E-8	6.969189E-2
1.205000E-8	6.813649E-2
1.210000E-8	6.662904E-2
1.215000E-8	6.515586E-2
1.220000E-8	6.372721E-2
1.225000E-8	6.245616E-2
1.230000E-8	6.133928E-2
1.235000E-8	6.034231E-2
1.240000E-8	5.952350E-2
1.245000E-8	5.889654E-2
1.250000E-8	5.838264E-2
1.255000E-8	5.799207E-2
1.260000E-8	5.777966E-2
1.265000E-8	5.766660E-2
1.270000E-8	5.760493E-2
1.275000E-8	5.762891E-2
1.280000E-8	5.773169E-2
1.285000E-8	5.783790E-2
1.290000E-8	5.793383E-2
1.295000E-8	5.803318E-2
1.300000E-8	5.807429E-2
1.305000E-8	5.805031E-2
1.310000E-8	5.801948E-2
1.315000E-8	5.797837E-2
1.320000E-8	5.787216E-2
1.325000E-8	5.774197E-2
1.330000E-8	5.762549E-2
1.335000E-8	5.751585E-2
1.340000E-8	5.743706E-2
1.345000E-8	5.740622E-2
1.350000E-8	5.740965E-2
1.355000E-8	5.748845E-2
1.360000E-8	5.769401E-2
1.365000E-8	5.798522E-2
1.370000E-8	5.833810E-2
1.375000E-8	5.880746E-2
1.380000E-8	5.934534E-2
1.385000E-8	5.991406E-2
1.390000E-8	6.057871E-2
1.395000E-8	6.136669E-2
1.400000E-8	6.217180E-2
1.405000E-8	6.292895E-2
1.410000E-8	6.370323E-2
1.415000E-8	6.448093E-2
1.420000E-8	6.518669E-2
1.425000E-8	6.584448E-2
1.430000E-8	6.642348E-2
1.435000E-8	6.688599E-2
1.440000E-8	6.727313E-2
1.445000E-8	6.756777E-2
1.450000E-8	6.771851E-2
1.455000E-8	6.779731E-2
1.460000E-8	6.783842E-2
1.465000E-8	6.773564E-2
1.470000E-8	6.750267E-2
1.475000E-8	6.721146E-2
1.480000E-8	6.683460E-2
1.485000E-8	6.637894E-2
1.490000E-8	6.590273E-2
1.495000E-8	6.533401E-2
1.500000E-8	6.467279E-2
1.505000E-8	6.399787E-2
1.510000E-8	6.331952E-2
1.515000E-8	6.263431E-2
1.520000E-8	6.195596E-2
1.525000E-8	6.126734E-2
1.530000E-8	6.060612E-2
1.535000E-8	5.998943E-2
1.540000E-8	5.937960E-2
1.545000E-8	5.880403E-2
1.550000E-8	5.830384E-2
1.555000E-8	5.784818E-2
1.560000E-8	5.738909E-2
1.565000E-8	5.697797E-2
1.570000E-8	5.666963E-2
1.575000E-8	5.641268E-2
1.580000E-8	5.617628E-2
1.585000E-8	5.597415E-2
1.590000E-8	5.582683E-2
1.595000E-8	5.575489E-2
1.600000E-8	5.576859E-2
1.605000E-8	5.586452E-2
