Study Name	CF3-Moar-Data
Sample Name	1.5kh-330C
Run Name	spot39
Operator	Mike Short
Date	6/3/2020
Time	17:15
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:16:06
	
Time	Amplitude
0.000000E+0	2.261167E-4
5.000000E-11	1.987086E-4
1.000000E-10	1.233364E-4
1.500000E-10	6.852020E-5
2.000000E-10	4.111212E-5
2.500000E-10	-3.426010E-6
3.000000E-10	-2.740808E-5
3.500000E-10	-1.713005E-5
4.000000E-10	-3.768611E-5
4.500000E-10	-6.166818E-5
5.000000E-10	-1.370404E-5
5.500000E-10	5.481616E-5
6.000000E-10	5.824217E-5
6.500000E-10	7.194621E-5
7.000000E-10	1.404664E-4
7.500000E-10	1.713005E-4
8.000000E-10	1.575965E-4
8.500000E-10	1.575965E-4
9.000000E-10	1.507444E-4
9.500000E-10	1.267624E-4
1.000000E-9	1.336144E-4
1.050000E-9	1.336144E-4
1.100000E-9	1.336144E-4
1.150000E-9	1.713005E-4
1.200000E-9	1.747265E-4
1.250000E-9	1.267624E-4
1.300000E-9	1.164843E-4
1.350000E-9	1.301884E-4
1.400000E-9	1.062063E-4
1.450000E-9	8.222424E-5
1.500000E-9	7.537222E-5
1.550000E-9	4.796414E-5
1.600000E-9	1.027803E-5
1.650000E-9	-2.740808E-5
1.700000E-9	-1.027803E-4
1.750000E-9	-1.747265E-4
1.800000E-9	-2.124126E-4
1.850000E-9	-2.809328E-4
1.900000E-9	-3.871391E-4
1.950000E-9	-4.625113E-4
2.000000E-9	-5.036235E-4
2.050000E-9	-5.481616E-4
2.100000E-9	-5.961257E-4
2.150000E-9	-6.064038E-4
2.200000E-9	-6.064038E-4
2.250000E-9	-6.235338E-4
2.300000E-9	-6.201078E-4
2.350000E-9	-5.618656E-4
2.400000E-9	-5.001974E-4
2.450000E-9	-4.625113E-4
2.500000E-9	-4.076952E-4
2.550000E-9	-3.426010E-4
2.600000E-9	-3.083409E-4
2.650000E-9	-2.877848E-4
2.700000E-9	-2.432467E-4
2.750000E-9	-1.781525E-4
2.800000E-9	-1.199103E-4
2.850000E-9	-7.879823E-5
2.900000E-9	-3.768611E-5
2.950000E-9	6.852020E-6
3.000000E-9	5.139015E-5
3.050000E-9	9.592828E-5
3.100000E-9	1.575965E-4
3.150000E-9	2.295427E-4
3.200000E-9	2.740808E-4
3.250000E-9	2.740808E-4
3.300000E-9	2.706548E-4
3.350000E-9	2.672288E-4
3.400000E-9	2.124126E-4
3.450000E-9	1.199103E-4
3.500000E-9	2.398207E-5
