Study Name	CF3-Moar-Data
Sample Name	10kh-360C
Run Name	spot31
Operator	Mike Short
Date	6/3/2020
Time	11:36
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	11:36:22
	
Time	Amplitude
0.000000E+0	-3.768611E-4
5.000000E-11	-4.042692E-4
1.000000E-10	-4.316773E-4
1.500000E-10	-4.556593E-4
2.000000E-10	-4.522333E-4
2.500000E-10	-4.076952E-4
3.000000E-10	-3.460270E-4
3.500000E-10	-3.083409E-4
4.000000E-10	-2.912108E-4
4.500000E-10	-2.672288E-4
5.000000E-10	-2.295427E-4
5.500000E-10	-2.055606E-4
6.000000E-10	-2.089866E-4
6.500000E-10	-2.329687E-4
7.000000E-10	-2.809328E-4
7.500000E-10	-3.528790E-4
8.000000E-10	-3.939911E-4
8.500000E-10	-4.042692E-4
9.000000E-10	-4.213992E-4
9.500000E-10	-4.556593E-4
1.000000E-9	-4.453813E-4
1.050000E-9	-3.905651E-4
1.100000E-9	-3.391750E-4
1.150000E-9	-2.775068E-4
1.200000E-9	-1.781525E-4
1.250000E-9	-5.824217E-5
1.300000E-9	5.824217E-5
1.350000E-9	1.713005E-4
1.400000E-9	2.809328E-4
1.450000E-9	3.768611E-4
1.500000E-9	4.830674E-4
1.550000E-9	5.824217E-4
1.600000E-9	6.475159E-4
1.650000E-9	6.714979E-4
1.700000E-9	6.852020E-4
1.750000E-9	6.714979E-4
1.800000E-9	6.372378E-4
1.850000E-9	6.166818E-4
1.900000E-9	5.515876E-4
1.950000E-9	4.419553E-4
2.000000E-9	3.734351E-4
2.050000E-9	2.980629E-4
2.100000E-9	1.541704E-4
2.150000E-9	1.370404E-5
2.200000E-9	-1.027803E-4
2.250000E-9	-2.500987E-4
2.300000E-9	-3.939911E-4
2.350000E-9	-5.104755E-4
2.400000E-9	-6.303858E-4
2.450000E-9	-7.297401E-4
2.500000E-9	-7.742782E-4
2.550000E-9	-8.051123E-4
2.600000E-9	-8.016863E-4
2.650000E-9	-7.023320E-4
2.700000E-9	-5.926997E-4
2.750000E-9	-5.070495E-4
2.800000E-9	-3.734351E-4
2.850000E-9	-2.124126E-4
2.900000E-9	-1.027803E-4
2.950000E-9	-6.852020E-6
3.000000E-9	8.222424E-5
3.050000E-9	1.164843E-4
3.100000E-9	1.130583E-4
3.150000E-9	8.222424E-5
3.200000E-9	1.370404E-5
3.250000E-9	-3.426010E-5
3.300000E-9	-3.083409E-5
3.350000E-9	-6.166818E-5
3.400000E-9	-1.336144E-4
3.450000E-9	-1.575965E-4
3.500000E-9	-1.473184E-4
3.550000E-9	-1.610225E-4
3.600000E-9	-1.575965E-4
3.650000E-9	-1.062063E-4
3.700000E-9	-6.509419E-5
3.750000E-9	-3.083409E-5
3.800000E-9	3.083409E-5
3.850000E-9	9.935429E-5
3.900000E-9	1.473184E-4
3.950000E-9	1.850045E-4
4.000000E-9	2.055606E-4
4.050000E-9	2.124126E-4
4.100000E-9	2.124126E-4
4.150000E-9	2.089866E-4
4.200000E-9	1.575965E-4
4.250000E-9	5.139015E-5
4.300000E-9	-5.824217E-5
4.350000E-9	-1.473184E-4
4.400000E-9	-2.398207E-4
4.450000E-9	-2.946369E-4
4.500000E-9	-2.706548E-4
4.550000E-9	-2.706548E-4
4.600000E-9	-2.980629E-4
4.650000E-9	-2.363947E-4
4.700000E-9	-1.199103E-4
4.750000E-9	-4.111212E-5
4.800000E-9	6.509419E-5
4.850000E-9	2.226906E-4
4.900000E-9	2.809328E-4
4.950000E-9	2.466727E-4
5.000000E-9	2.638028E-4
5.050000E-9	2.809328E-4
5.100000E-9	2.261167E-4
5.150000E-9	1.644485E-4
5.200000E-9	1.130583E-4
5.250000E-9	3.426010E-5
5.300000E-9	-2.398207E-5
5.350000E-9	-5.481616E-5
5.400000E-9	-9.250227E-5
5.450000E-9	-9.935429E-5
5.500000E-9	-6.509419E-5
5.550000E-9	-4.111212E-5
