Study Name	CF3-Moar-Data
Sample Name	10kh-360C
Run Name	spot7
Operator	Mike Short
Date	6/3/2020
Time	11:21
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	11:21:23
	
Time	Amplitude
0.000000E+0	-9.250227E-5
5.000000E-11	2.055606E-5
1.000000E-10	1.062063E-4
1.500000E-10	1.473184E-4
2.000000E-10	2.021346E-4
2.500000E-10	2.775068E-4
3.000000E-10	3.528790E-4
3.500000E-10	4.419553E-4
4.000000E-10	5.276055E-4
4.500000E-10	5.858477E-4
5.000000E-10	6.166818E-4
5.500000E-10	5.961257E-4
6.000000E-10	5.481616E-4
6.500000E-10	4.933454E-4
7.000000E-10	4.145472E-4
7.500000E-10	2.912108E-4
8.000000E-10	1.473184E-4
8.500000E-10	3.426010E-6
9.000000E-10	-1.438924E-4
9.500000E-10	-2.740808E-4
1.000000E-9	-3.631571E-4
1.050000E-9	-3.871391E-4
1.100000E-9	-3.494530E-4
1.150000E-9	-2.500987E-4
1.200000E-9	-1.404664E-4
1.250000E-9	-1.027803E-5
1.300000E-9	1.336144E-4
1.350000E-9	2.295427E-4
1.400000E-9	2.706548E-4
1.450000E-9	3.083409E-4
1.500000E-9	3.186189E-4
1.550000E-9	2.398207E-4
1.600000E-9	1.507444E-4
1.650000E-9	7.537222E-5
1.700000E-9	-2.055606E-5
1.750000E-9	-1.199103E-4
1.800000E-9	-1.918566E-4
1.850000E-9	-2.192646E-4
1.900000E-9	-1.952826E-4
1.950000E-9	-1.199103E-4
2.000000E-9	1.027803E-5
2.050000E-9	1.575965E-4
2.100000E-9	3.117669E-4
2.150000E-9	4.830674E-4
2.200000E-9	6.406639E-4
2.250000E-9	7.365921E-4
2.300000E-9	7.674262E-4
2.350000E-9	7.811303E-4
2.400000E-9	7.537222E-4
2.450000E-9	6.509419E-4
2.500000E-9	5.070495E-4
2.550000E-9	3.494530E-4
2.600000E-9	1.541704E-4
2.650000E-9	-3.083409E-5
2.700000E-9	-1.473184E-4
2.750000E-9	-2.603768E-4
2.800000E-9	-3.597310E-4
2.850000E-9	-3.631571E-4
2.900000E-9	-2.946369E-4
2.950000E-9	-2.192646E-4
3.000000E-9	-1.336144E-4
3.050000E-9	-1.370404E-5
3.100000E-9	1.336144E-4
3.150000E-9	2.843588E-4
3.200000E-9	4.076952E-4
3.250000E-9	4.967714E-4
3.300000E-9	5.618656E-4
3.350000E-9	6.029777E-4
3.400000E-9	6.303858E-4
3.450000E-9	6.303858E-4
3.500000E-9	5.789957E-4
3.550000E-9	4.967714E-4
3.600000E-9	4.145472E-4
3.650000E-9	3.083409E-4
3.700000E-9	1.713005E-4
3.750000E-9	3.426010E-5
3.800000E-9	-1.130583E-4
3.850000E-9	-2.843588E-4
3.900000E-9	-4.213992E-4
3.950000E-9	-5.104755E-4
4.000000E-9	-5.995517E-4
4.050000E-9	-6.612199E-4
4.100000E-9	-6.612199E-4
4.150000E-9	-6.372378E-4
4.200000E-9	-5.721437E-4
4.250000E-9	-4.522333E-4
4.300000E-9	-3.220449E-4
4.350000E-9	-2.055606E-4
4.400000E-9	-9.250227E-5
4.450000E-9	3.426010E-6
4.500000E-9	7.537222E-5
4.550000E-9	1.336144E-4
4.600000E-9	1.404664E-4
4.650000E-9	1.096323E-4
4.700000E-9	6.166818E-5
4.750000E-9	-6.852020E-6
4.800000E-9	-9.250227E-5
4.850000E-9	-1.815785E-4
4.900000E-9	-2.946369E-4
4.950000E-9	-4.042692E-4
5.000000E-9	-4.796414E-4
5.050000E-9	-5.378836E-4
5.100000E-9	-5.892737E-4
5.150000E-9	-5.961257E-4
5.200000E-9	-5.687176E-4
5.250000E-9	-5.550136E-4
5.300000E-9	-4.967714E-4
5.350000E-9	-3.905651E-4
5.400000E-9	-3.151929E-4
5.450000E-9	-2.363947E-4
5.500000E-9	-1.267624E-4
5.550000E-9	-3.083409E-5
5.600000E-9	2.055606E-5
5.650000E-9	7.879823E-5
5.700000E-9	9.592828E-5
5.750000E-9	5.481616E-5
5.800000E-9	4.453813E-5
5.850000E-9	3.426010E-5
5.900000E-9	-5.824217E-5
5.950000E-9	-1.575965E-4
6.000000E-9	-1.884305E-4
6.050000E-9	-2.089866E-4
6.100000E-9	-2.466727E-4
6.150000E-9	-2.329687E-4
6.200000E-9	-1.610225E-4
6.250000E-9	-7.879823E-5
6.300000E-9	-2.740808E-5
6.350000E-9	3.426010E-5
6.400000E-9	1.507444E-4
6.450000E-9	2.603768E-4
6.500000E-9	2.740808E-4
6.550000E-9	2.398207E-4
6.600000E-9	2.363947E-4
6.650000E-9	2.226906E-4
6.700000E-9	1.678745E-4
6.750000E-9	7.194621E-5
6.800000E-9	-6.166818E-5
6.850000E-9	-1.815785E-4
6.900000E-9	-2.809328E-4
6.950000E-9	-3.837131E-4
7.000000E-9	-5.139015E-4
7.050000E-9	-6.372378E-4
7.100000E-9	-7.228881E-4
7.150000E-9	-7.845563E-4
7.200000E-9	-8.359464E-4
7.250000E-9	-8.256684E-4
7.300000E-9	-7.674262E-4
7.350000E-9	-6.989060E-4
7.400000E-9	-5.892737E-4
7.450000E-9	-4.351033E-4
7.500000E-9	-2.877848E-4
7.550000E-9	-1.473184E-4
7.600000E-9	2.055606E-5
7.650000E-9	1.781525E-4
7.700000E-9	3.049149E-4
7.750000E-9	4.213992E-4
7.800000E-9	5.104755E-4
7.850000E-9	5.652916E-4
7.900000E-9	6.064038E-4
7.950000E-9	6.098298E-4
8.000000E-9	5.687176E-4
8.050000E-9	4.830674E-4
8.100000E-9	3.665831E-4
8.150000E-9	2.398207E-4
8.200000E-9	1.267624E-4
8.250000E-9	6.852020E-6
8.300000E-9	-1.575965E-4
8.350000E-9	-3.014889E-4
8.400000E-9	-3.905651E-4
8.450000E-9	-4.796414E-4
8.500000E-9	-5.481616E-4
8.550000E-9	-5.207535E-4
8.600000E-9	-4.693634E-4
8.650000E-9	-4.522333E-4
8.700000E-9	-4.076952E-4
8.750000E-9	-3.220449E-4
8.800000E-9	-2.535247E-4
8.850000E-9	-1.781525E-4
8.900000E-9	-9.250227E-5
8.950000E-9	-6.166818E-5
9.000000E-9	-7.879823E-5
9.050000E-9	-8.222424E-5
9.100000E-9	-1.130583E-4
9.150000E-9	-1.747265E-4
9.200000E-9	-1.952826E-4
9.250000E-9	-1.747265E-4
9.300000E-9	-1.473184E-4
9.350000E-9	-1.267624E-4
9.400000E-9	-1.062063E-4
9.450000E-9	-5.824217E-5
9.500000E-9	2.740808E-5
9.550000E-9	1.130583E-4
9.600000E-9	1.507444E-4
9.650000E-9	1.815785E-4
9.700000E-9	2.500987E-4
9.750000E-9	3.288970E-4
9.800000E-9	3.802871E-4
9.850000E-9	4.659373E-4
9.900000E-9	6.714979E-4
9.950000E-9	1.010673E-3
1.000000E-8	1.531426E-3
1.005000E-8	2.339965E-3
1.010000E-8	3.491104E-3
1.015000E-8	5.043087E-3
1.020000E-8	7.033598E-3
1.025000E-8	9.469491E-3
1.030000E-8	1.233364E-2
1.035000E-8	1.561575E-2
1.040000E-8	1.924047E-2
1.045000E-8	2.309816E-2
1.050000E-8	2.709974E-2
1.055000E-8	3.113558E-2
1.060000E-8	3.507206E-2
1.065000E-8	3.885438E-2
1.070000E-8	4.241058E-2
1.075000E-8	4.564473E-2
1.080000E-8	4.854999E-2
1.085000E-8	5.118459E-2
1.090000E-8	5.355539E-2
1.095000E-8	5.564868E-2
1.100000E-8	5.755354E-2
1.105000E-8	5.936933E-2
1.110000E-8	6.108576E-2
1.115000E-8	6.272339E-2
1.120000E-8	6.433019E-2
1.125000E-8	6.589930E-2
1.130000E-8	6.736906E-2
1.135000E-8	6.864353E-2
1.140000E-8	6.965763E-2
1.145000E-8	7.042163E-2
1.150000E-8	7.088757E-2
1.155000E-8	7.094239E-2
1.160000E-8	7.059293E-2
1.165000E-8	6.992486E-2
1.170000E-8	6.893817E-2
1.175000E-8	6.760545E-2
1.180000E-8	6.601579E-2
1.185000E-8	6.428222E-2
1.190000E-8	6.244588E-2
1.195000E-8	6.053074E-2
1.200000E-8	5.864301E-2
1.205000E-8	5.691973E-2
1.210000E-8	5.536089E-2
1.215000E-8	5.393567E-2
1.220000E-8	5.270231E-2
1.225000E-8	5.175331E-2
1.230000E-8	5.104755E-2
1.235000E-8	5.053707E-2
1.240000E-8	5.029383E-2
1.245000E-8	5.035207E-2
1.250000E-8	5.058161E-2
1.255000E-8	5.092764E-2
1.260000E-8	5.148950E-2
1.265000E-8	5.221582E-2
1.270000E-8	5.297982E-2
1.275000E-8	5.382262E-2
1.280000E-8	5.478190E-2
1.285000E-8	5.577544E-2
1.290000E-8	5.673815E-2
1.295000E-8	5.772484E-2
1.300000E-8	5.876977E-2
1.305000E-8	5.982841E-2
1.310000E-8	6.082538E-2
1.315000E-8	6.177096E-2
1.320000E-8	6.270969E-2
