Study Name	CF3-Moar-Data
Sample Name	30kh-400C
Run Name	spot10
Operator	Mike Short
Date	6/2/2020
Time	16:28
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:28:59
	
Time	Amplitude
0.000000E+0	2.912108E-4
5.000000E-11	2.226906E-4
1.000000E-10	1.678745E-4
1.500000E-10	9.250227E-5
2.000000E-10	-1.713005E-5
2.500000E-10	-9.592828E-5
3.000000E-10	-1.233364E-4
3.500000E-10	-1.473184E-4
4.000000E-10	-1.850045E-4
4.500000E-10	-1.952826E-4
5.000000E-10	-1.541704E-4
5.500000E-10	-7.194621E-5
6.000000E-10	3.426010E-6
6.500000E-10	3.768611E-5
7.000000E-10	6.166818E-5
7.500000E-10	9.592828E-5
8.000000E-10	5.824217E-5
8.500000E-10	-6.852020E-5
9.000000E-10	-2.158386E-4
9.500000E-10	-3.631571E-4
1.000000E-9	-5.173275E-4
1.050000E-9	-6.612199E-4
1.100000E-9	-7.948343E-4
1.150000E-9	-8.839106E-4
1.200000E-9	-9.113186E-4
1.250000E-9	-9.147447E-4
1.300000E-9	-8.565025E-4
1.350000E-9	-7.263141E-4
1.400000E-9	-5.858477E-4
1.450000E-9	-4.659373E-4
1.500000E-9	-3.288970E-4
1.550000E-9	-1.987086E-4
1.600000E-9	-9.250227E-5
1.650000E-9	6.852020E-6
1.700000E-9	1.130583E-4
1.750000E-9	1.952826E-4
1.800000E-9	2.432467E-4
1.850000E-9	2.843588E-4
1.900000E-9	3.494530E-4
1.950000E-9	4.213992E-4
2.000000E-9	4.899194E-4
2.050000E-9	5.515876E-4
2.100000E-9	5.926997E-4
2.150000E-9	6.201078E-4
2.200000E-9	6.338118E-4
2.250000E-9	5.824217E-4
2.300000E-9	4.933454E-4
2.350000E-9	4.145472E-4
2.400000E-9	3.220449E-4
2.450000E-9	2.021346E-4
2.500000E-9	1.062063E-4
2.550000E-9	1.370404E-5
2.600000E-9	-8.907626E-5
2.650000E-9	-1.438924E-4
2.700000E-9	-1.575965E-4
2.750000E-9	-2.055606E-4
2.800000E-9	-2.603768E-4
2.850000E-9	-2.706548E-4
2.900000E-9	-3.014889E-4
2.950000E-9	-3.460270E-4
3.000000E-9	-3.151929E-4
3.050000E-9	-2.672288E-4
3.100000E-9	-2.740808E-4
3.150000E-9	-2.432467E-4
3.200000E-9	-1.644485E-4
3.250000E-9	-1.233364E-4
3.300000E-9	-1.096323E-4
3.350000E-9	-7.537222E-5
3.400000E-9	-2.398207E-5
3.450000E-9	6.852020E-6
3.500000E-9	1.027803E-5
3.550000E-9	-1.027803E-5
3.600000E-9	-6.166818E-5
3.650000E-9	-1.370404E-4
3.700000E-9	-2.055606E-4
3.750000E-9	-2.638028E-4
3.800000E-9	-3.460270E-4
3.850000E-9	-4.351033E-4
3.900000E-9	-4.693634E-4
3.950000E-9	-4.556593E-4
4.000000E-9	-4.453813E-4
4.050000E-9	-4.488073E-4
4.100000E-9	-4.179732E-4
4.150000E-9	-3.357490E-4
4.200000E-9	-2.500987E-4
4.250000E-9	-1.815785E-4
4.300000E-9	-5.481616E-5
4.350000E-9	1.164843E-4
4.400000E-9	2.398207E-4
4.450000E-9	3.186189E-4
4.500000E-9	4.419553E-4
4.550000E-9	5.378836E-4
4.600000E-9	5.755697E-4
4.650000E-9	5.892737E-4
4.700000E-9	5.892737E-4
4.750000E-9	5.584396E-4
4.800000E-9	5.036235E-4
4.850000E-9	4.179732E-4
4.900000E-9	3.049149E-4
4.950000E-9	1.884305E-4
5.000000E-9	9.592828E-5
5.050000E-9	3.768611E-5
5.100000E-9	-3.426010E-6
5.150000E-9	-3.768611E-5
5.200000E-9	-7.194621E-5
5.250000E-9	-1.062063E-4
5.300000E-9	-1.130583E-4
5.350000E-9	-1.130583E-4
5.400000E-9	-1.884305E-4
5.450000E-9	-2.706548E-4
5.500000E-9	-3.083409E-4
5.550000E-9	-3.734351E-4
5.600000E-9	-4.830674E-4
5.650000E-9	-5.721437E-4
5.700000E-9	-6.475159E-4
