Study Name	CF3-Moar-Data
Sample Name	10kh-330C
Run Name	spot34
Operator	Mike Short
Date	6/3/2020
Time	11:13
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	11:13:51
	
Time	Amplitude
0.000000E+0	-2.329687E-4
5.000000E-11	-3.357490E-4
1.000000E-10	-3.871391E-4
1.500000E-10	-4.076952E-4
2.000000E-10	-4.282512E-4
2.500000E-10	-4.282512E-4
3.000000E-10	-4.316773E-4
3.500000E-10	-4.762154E-4
4.000000E-10	-4.967714E-4
4.500000E-10	-4.659373E-4
5.000000E-10	-4.659373E-4
5.500000E-10	-4.899194E-4
6.000000E-10	-4.625113E-4
6.500000E-10	-4.145472E-4
7.000000E-10	-3.802871E-4
7.500000E-10	-3.323230E-4
8.000000E-10	-2.843588E-4
8.500000E-10	-2.363947E-4
9.000000E-10	-1.815785E-4
9.500000E-10	-1.301884E-4
1.000000E-9	-9.935429E-5
1.050000E-9	-5.824217E-5
1.100000E-9	-2.740808E-5
1.150000E-9	-2.740808E-5
1.200000E-9	-4.111212E-5
1.250000E-9	-5.481616E-5
1.300000E-9	-6.509419E-5
1.350000E-9	-5.481616E-5
1.400000E-9	-5.139015E-5
1.450000E-9	-7.194621E-5
1.500000E-9	-5.481616E-5
1.550000E-9	-1.027803E-5
1.600000E-9	0.000000E+0
1.650000E-9	2.398207E-5
1.700000E-9	6.509419E-5
1.750000E-9	6.852020E-5
1.800000E-9	7.194621E-5
1.850000E-9	1.199103E-4
1.900000E-9	1.370404E-4
1.950000E-9	8.565025E-5
2.000000E-9	5.139015E-5
2.050000E-9	4.111212E-5
2.100000E-9	2.055606E-5
2.150000E-9	-3.426010E-6
2.200000E-9	-1.713005E-5
2.250000E-9	-2.055606E-5
2.300000E-9	-1.027803E-5
2.350000E-9	0.000000E+0
2.400000E-9	1.027803E-5
2.450000E-9	4.111212E-5
2.500000E-9	7.537222E-5
2.550000E-9	1.199103E-4
2.600000E-9	1.918566E-4
2.650000E-9	2.603768E-4
2.700000E-9	3.357490E-4
2.750000E-9	4.213992E-4
2.800000E-9	4.899194E-4
2.850000E-9	5.104755E-4
2.900000E-9	5.378836E-4
2.950000E-9	5.892737E-4
3.000000E-9	5.961257E-4
3.050000E-9	5.721437E-4
3.100000E-9	5.550136E-4
3.150000E-9	5.173275E-4
3.200000E-9	4.556593E-4
3.250000E-9	4.076952E-4
3.300000E-9	3.631571E-4
3.350000E-9	2.809328E-4
3.400000E-9	2.089866E-4
3.450000E-9	1.918566E-4
3.500000E-9	2.021346E-4
3.550000E-9	1.781525E-4
3.600000E-9	1.610225E-4
3.650000E-9	1.678745E-4
3.700000E-9	1.884305E-4
3.750000E-9	2.192646E-4
3.800000E-9	2.363947E-4
3.850000E-9	2.363947E-4
3.900000E-9	2.295427E-4
3.950000E-9	2.124126E-4
4.000000E-9	1.918566E-4
4.050000E-9	1.473184E-4
4.100000E-9	9.935429E-5
4.150000E-9	9.592828E-5
4.200000E-9	8.565025E-5
4.250000E-9	-6.852020E-6
4.300000E-9	-1.199103E-4
4.350000E-9	-1.850045E-4
4.400000E-9	-2.363947E-4
4.450000E-9	-3.254709E-4
4.500000E-9	-4.248252E-4
4.550000E-9	-5.104755E-4
4.600000E-9	-5.652916E-4
4.650000E-9	-5.926997E-4
4.700000E-9	-5.789957E-4
4.750000E-9	-5.173275E-4
4.800000E-9	-4.111212E-4
4.850000E-9	-2.877848E-4
4.900000E-9	-1.541704E-4
4.950000E-9	1.370404E-5
5.000000E-9	1.918566E-4
5.050000E-9	3.117669E-4
5.100000E-9	4.042692E-4
5.150000E-9	4.762154E-4
5.200000E-9	4.625113E-4
5.250000E-9	3.597310E-4
5.300000E-9	2.432467E-4
5.350000E-9	1.233364E-4
5.400000E-9	-3.768611E-5
5.450000E-9	-2.124126E-4
5.500000E-9	-3.700091E-4
5.550000E-9	-5.036235E-4
5.600000E-9	-5.755697E-4
5.650000E-9	-5.961257E-4
5.700000E-9	-6.029777E-4
5.750000E-9	-5.858477E-4
5.800000E-9	-5.104755E-4
5.850000E-9	-3.802871E-4
5.900000E-9	-2.226906E-4
5.950000E-9	-6.852020E-5
6.000000E-9	6.852020E-5
6.050000E-9	2.158386E-4
6.100000E-9	3.426010E-4
6.150000E-9	4.076952E-4
6.200000E-9	4.042692E-4
6.250000E-9	3.426010E-4
6.300000E-9	2.535247E-4
6.350000E-9	1.267624E-4
6.400000E-9	-4.453813E-5
6.450000E-9	-2.295427E-4
6.500000E-9	-4.179732E-4
6.550000E-9	-6.132558E-4
6.600000E-9	-7.982603E-4
6.650000E-9	-9.421527E-4
6.700000E-9	-1.003821E-3
6.750000E-9	-1.003821E-3
6.800000E-9	-9.832648E-4
6.850000E-9	-9.284487E-4
6.900000E-9	-8.188164E-4
6.950000E-9	-7.194621E-4
7.000000E-9	-6.406639E-4
7.050000E-9	-5.584396E-4
7.100000E-9	-5.241795E-4
7.150000E-9	-5.378836E-4
7.200000E-9	-5.584396E-4
7.250000E-9	-6.201078E-4
7.300000E-9	-7.297401E-4
7.350000E-9	-8.599285E-4
7.400000E-9	-9.764128E-4
7.450000E-9	-1.075767E-3
7.500000E-9	-1.137435E-3
7.550000E-9	-1.161417E-3
7.600000E-9	-1.157991E-3
7.650000E-9	-1.130583E-3
7.700000E-9	-1.055211E-3
7.750000E-9	-9.524308E-4
7.800000E-9	-8.427984E-4
7.850000E-9	-7.365921E-4
7.900000E-9	-6.303858E-4
7.950000E-9	-5.207535E-4
8.000000E-9	-4.179732E-4
8.050000E-9	-3.426010E-4
8.100000E-9	-2.946369E-4
8.150000E-9	-2.569507E-4
8.200000E-9	-2.192646E-4
8.250000E-9	-1.987086E-4
8.300000E-9	-2.021346E-4
8.350000E-9	-1.987086E-4
8.400000E-9	-1.952826E-4
8.450000E-9	-1.815785E-4
8.500000E-9	-1.610225E-4
8.550000E-9	-1.370404E-4
8.600000E-9	-1.301884E-4
8.650000E-9	-1.404664E-4
8.700000E-9	-1.404664E-4
8.750000E-9	-1.027803E-4
8.800000E-9	-4.796414E-5
8.850000E-9	2.398207E-5
8.900000E-9	1.062063E-4
8.950000E-9	1.781525E-4
9.000000E-9	2.124126E-4
9.050000E-9	2.261167E-4
9.100000E-9	2.089866E-4
9.150000E-9	1.713005E-4
9.200000E-9	1.164843E-4
9.250000E-9	1.370404E-5
9.300000E-9	-1.575965E-4
9.350000E-9	-3.357490E-4
9.400000E-9	-5.139015E-4
9.450000E-9	-7.571482E-4
9.500000E-9	-9.695608E-4
9.550000E-9	-1.106601E-3
9.600000E-9	-1.226512E-3
9.650000E-9	-1.315588E-3
9.700000E-9	-1.291606E-3
9.750000E-9	-1.178547E-3
9.800000E-9	-1.014099E-3
9.850000E-9	-7.297401E-4
9.900000E-9	-2.740808E-4
9.950000E-9	3.734351E-4
1.000000E-8	1.260772E-3
1.005000E-8	2.439319E-3
1.010000E-8	3.974172E-3
1.015000E-8	5.926997E-3
1.020000E-8	8.280666E-3
1.025000E-8	1.105916E-2
1.030000E-8	1.429674E-2
1.035000E-8	1.791803E-2
1.040000E-8	2.184081E-2
1.045000E-8	2.602055E-2
1.050000E-8	3.038186E-2
1.055000E-8	3.477400E-2
1.060000E-8	3.906337E-2
1.065000E-8	4.319513E-2
1.070000E-8	4.709736E-2
1.075000E-8	5.070152E-2
1.080000E-8	5.395280E-2
1.085000E-8	5.686149E-2
1.090000E-8	5.950637E-2
1.095000E-8	6.194911E-2
1.100000E-8	6.423083E-2
1.105000E-8	6.639265E-2
1.110000E-8	6.849964E-2
1.115000E-8	7.059293E-2
1.120000E-8	7.268623E-2
1.125000E-8	7.475554E-2
1.130000E-8	7.678716E-2
1.135000E-8	7.876054E-2
1.140000E-8	8.062429E-2
1.145000E-8	8.228248E-2
1.150000E-8	8.371798E-2
1.155000E-8	8.493421E-2
1.160000E-8	8.584896E-2
1.165000E-8	8.633545E-2
1.170000E-8	8.645536E-2
1.175000E-8	8.627036E-2
1.180000E-8	8.568451E-2
1.185000E-8	8.469097E-2
1.190000E-8	8.340279E-2
1.195000E-8	8.181312E-2
1.200000E-8	7.990483E-2
1.205000E-8	7.778756E-2
1.210000E-8	7.551611E-2
1.215000E-8	7.311790E-2
1.220000E-8	7.070257E-2
1.225000E-8	6.833519E-2
1.230000E-8	6.597810E-2
1.235000E-8	6.371693E-2
1.240000E-8	6.171272E-2
1.245000E-8	5.998943E-2
1.250000E-8	5.848884E-2
1.255000E-8	5.726576E-2
1.260000E-8	5.636472E-2
1.265000E-8	5.573090E-2
1.270000E-8	5.536432E-2
1.275000E-8	5.531978E-2
1.280000E-8	5.555960E-2
1.285000E-8	5.602897E-2
1.290000E-8	5.672102E-2
1.295000E-8	5.762206E-2
1.300000E-8	5.869098E-2
1.305000E-8	5.992434E-2
1.310000E-8	6.131873E-2
1.315000E-8	6.281247E-2
1.320000E-8	6.436445E-2
1.325000E-8	6.595412E-2
1.330000E-8	6.756777E-2
1.335000E-8	6.920540E-2
1.340000E-8	7.082590E-2
1.345000E-8	7.237789E-2
1.350000E-8	7.384764E-2
1.355000E-8	7.524546E-2
1.360000E-8	7.655762E-2
1.365000E-8	7.776700E-2
1.370000E-8	7.887017E-2
1.375000E-8	7.986714E-2
1.380000E-8	8.075105E-2
1.385000E-8	8.147737E-2
1.390000E-8	8.202210E-2
1.395000E-8	8.238869E-2
1.400000E-8	8.257712E-2
1.405000E-8	8.254628E-2
1.410000E-8	8.229618E-2
1.415000E-8	8.184395E-2
1.420000E-8	8.121014E-2
1.425000E-8	8.037419E-2
1.430000E-8	7.933611E-2
1.435000E-8	7.810617E-2
1.440000E-8	7.666040E-2
1.445000E-8	7.501249E-2
1.450000E-8	7.326180E-2
1.455000E-8	7.146314E-2
1.460000E-8	6.953772E-2
1.465000E-8	6.751295E-2
1.470000E-8	6.551901E-2
1.475000E-8	6.358674E-2
1.480000E-8	6.174355E-2
1.485000E-8	6.003397E-2
1.490000E-8	5.849227E-2
1.495000E-8	5.719724E-2
1.500000E-8	5.618314E-2
1.505000E-8	5.540886E-2
1.510000E-8	5.484699E-2
1.515000E-8	5.459004E-2
1.520000E-8	5.462773E-2
