Study Name	CF3-Moar-Data
Sample Name	1.5kh-290C
Run Name	spot9
Operator	Mike Short
Date	6/3/2020
Time	13:38
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:38:14
	
Time	Amplitude
0.000000E+0	-7.194621E-5
5.000000E-11	-1.130583E-4
1.000000E-10	-1.507444E-4
1.500000E-10	-1.850045E-4
2.000000E-10	-1.987086E-4
2.500000E-10	-1.678745E-4
3.000000E-10	-1.233364E-4
3.500000E-10	-7.537222E-5
4.000000E-10	3.426010E-5
4.500000E-10	1.781525E-4
5.000000E-10	2.946369E-4
5.500000E-10	3.905651E-4
6.000000E-10	4.693634E-4
6.500000E-10	4.830674E-4
7.000000E-10	4.625113E-4
7.500000E-10	4.488073E-4
8.000000E-10	3.905651E-4
8.500000E-10	2.809328E-4
9.000000E-10	1.850045E-4
9.500000E-10	9.592828E-5
1.000000E-9	-6.852020E-6
1.050000E-9	-7.194621E-5
1.100000E-9	-9.935429E-5
1.150000E-9	-1.233364E-4
1.200000E-9	-1.301884E-4
1.250000E-9	-1.199103E-4
1.300000E-9	-1.062063E-4
1.350000E-9	-9.250227E-5
1.400000E-9	-9.935429E-5
1.450000E-9	-1.438924E-4
1.500000E-9	-1.987086E-4
1.550000E-9	-2.329687E-4
1.600000E-9	-2.672288E-4
1.650000E-9	-2.809328E-4
1.700000E-9	-2.603768E-4
1.750000E-9	-2.740808E-4
1.800000E-9	-3.083409E-4
1.850000E-9	-2.740808E-4
1.900000E-9	-2.021346E-4
1.950000E-9	-1.541704E-4
2.000000E-9	-1.301884E-4
2.050000E-9	-1.199103E-4
2.100000E-9	-1.199103E-4
2.150000E-9	-1.164843E-4
2.200000E-9	-1.199103E-4
2.250000E-9	-1.541704E-4
2.300000E-9	-2.226906E-4
2.350000E-9	-2.809328E-4
2.400000E-9	-3.186189E-4
2.450000E-9	-3.563050E-4
2.500000E-9	-3.837131E-4
2.550000E-9	-3.631571E-4
2.600000E-9	-3.083409E-4
2.650000E-9	-2.535247E-4
2.700000E-9	-2.124126E-4
2.750000E-9	-1.781525E-4
2.800000E-9	-1.644485E-4
2.850000E-9	-1.815785E-4
2.900000E-9	-2.055606E-4
2.950000E-9	-2.363947E-4
3.000000E-9	-3.117669E-4
3.050000E-9	-4.042692E-4
3.100000E-9	-4.830674E-4
3.150000E-9	-5.721437E-4
3.200000E-9	-6.646459E-4
3.250000E-9	-7.194621E-4
3.300000E-9	-7.708522E-4
3.350000E-9	-8.633545E-4
3.400000E-9	-8.839106E-4
3.450000E-9	-8.085383E-4
3.500000E-9	-7.502962E-4
3.550000E-9	-7.126101E-4
3.600000E-9	-6.372378E-4
3.650000E-9	-5.447356E-4
3.700000E-9	-4.351033E-4
3.750000E-9	-2.706548E-4
3.800000E-9	-1.267624E-4
3.850000E-9	-6.166818E-5
3.900000E-9	-2.398207E-5
3.950000E-9	3.426010E-5
4.000000E-9	5.481616E-5
4.050000E-9	1.713005E-5
4.100000E-9	-5.139015E-5
4.150000E-9	-1.541704E-4
4.200000E-9	-2.809328E-4
4.250000E-9	-4.419553E-4
4.300000E-9	-6.098298E-4
4.350000E-9	-7.365921E-4
4.400000E-9	-8.119644E-4
4.450000E-9	-8.599285E-4
4.500000E-9	-8.702065E-4
4.550000E-9	-8.530765E-4
4.600000E-9	-7.982603E-4
4.650000E-9	-6.886280E-4
4.700000E-9	-5.413096E-4
4.750000E-9	-3.974172E-4
4.800000E-9	-2.638028E-4
4.850000E-9	-9.592828E-5
4.900000E-9	6.509419E-5
4.950000E-9	1.815785E-4
5.000000E-9	2.877848E-4
5.050000E-9	3.871391E-4
5.100000E-9	4.590853E-4
5.150000E-9	4.967714E-4
5.200000E-9	5.310315E-4
5.250000E-9	5.687176E-4
5.300000E-9	5.618656E-4
5.350000E-9	4.762154E-4
5.400000E-9	3.974172E-4
5.450000E-9	3.494530E-4
5.500000E-9	2.775068E-4
5.550000E-9	1.747265E-4
5.600000E-9	8.907626E-5
5.650000E-9	2.398207E-5
5.700000E-9	-5.824217E-5
5.750000E-9	-1.438924E-4
5.800000E-9	-1.850045E-4
5.850000E-9	-1.918566E-4
5.900000E-9	-1.884305E-4
5.950000E-9	-1.473184E-4
6.000000E-9	-1.199103E-4
6.050000E-9	-1.370404E-4
6.100000E-9	-1.404664E-4
6.150000E-9	-1.301884E-4
6.200000E-9	-1.438924E-4
6.250000E-9	-1.575965E-4
6.300000E-9	-1.781525E-4
6.350000E-9	-2.432467E-4
6.400000E-9	-2.706548E-4
6.450000E-9	-2.432467E-4
6.500000E-9	-2.432467E-4
6.550000E-9	-2.500987E-4
6.600000E-9	-2.158386E-4
6.650000E-9	-1.781525E-4
6.700000E-9	-1.473184E-4
6.750000E-9	-8.907626E-5
6.800000E-9	-3.426010E-5
6.850000E-9	-1.713005E-5
6.900000E-9	-2.055606E-5
6.950000E-9	-6.852020E-6
7.000000E-9	-6.852020E-6
7.050000E-9	-3.768611E-5
7.100000E-9	-1.027803E-4
7.150000E-9	-1.713005E-4
7.200000E-9	-2.466727E-4
7.250000E-9	-3.426010E-4
7.300000E-9	-4.213992E-4
7.350000E-9	-4.419553E-4
7.400000E-9	-4.522333E-4
7.450000E-9	-4.316773E-4
7.500000E-9	-3.357490E-4
7.550000E-9	-2.295427E-4
7.600000E-9	-1.370404E-4
7.650000E-9	6.852020E-6
7.700000E-9	1.987086E-4
7.750000E-9	3.494530E-4
7.800000E-9	4.864934E-4
7.850000E-9	6.235338E-4
7.900000E-9	6.852020E-4
7.950000E-9	6.577939E-4
8.000000E-9	6.166818E-4
8.050000E-9	5.584396E-4
8.100000E-9	4.522333E-4
8.150000E-9	3.357490E-4
8.200000E-9	1.987086E-4
8.250000E-9	4.453813E-5
8.300000E-9	-8.222424E-5
8.350000E-9	-1.507444E-4
8.400000E-9	-1.713005E-4
8.450000E-9	-1.438924E-4
8.500000E-9	-6.166818E-5
8.550000E-9	4.111212E-5
8.600000E-9	1.541704E-4
8.650000E-9	3.151929E-4
8.700000E-9	4.899194E-4
8.750000E-9	6.303858E-4
8.800000E-9	7.502962E-4
8.850000E-9	8.359464E-4
8.900000E-9	8.839106E-4
8.950000E-9	9.147447E-4
9.000000E-9	9.113186E-4
9.050000E-9	8.599285E-4
9.100000E-9	7.845563E-4
9.150000E-9	6.817760E-4
9.200000E-9	5.515876E-4
9.250000E-9	4.488073E-4
9.300000E-9	3.254709E-4
9.350000E-9	1.336144E-4
9.400000E-9	-1.370404E-5
9.450000E-9	-8.222424E-5
9.500000E-9	-1.747265E-4
9.550000E-9	-2.569507E-4
9.600000E-9	-2.672288E-4
9.650000E-9	-2.569507E-4
9.700000E-9	-2.398207E-4
9.750000E-9	-1.747265E-4
9.800000E-9	-6.509419E-5
9.850000E-9	1.096323E-4
9.900000E-9	3.974172E-4
9.950000E-9	8.290944E-4
1.000000E-8	1.459480E-3
1.005000E-8	2.384503E-3
1.010000E-8	3.658979E-3
1.015000E-8	5.269203E-3
1.020000E-8	7.252863E-3
1.025000E-8	9.681904E-3
1.030000E-8	1.254947E-2
1.035000E-8	1.578020E-2
1.040000E-8	1.933983E-2
1.045000E-8	2.316668E-2
1.050000E-8	2.713057E-2
1.055000E-8	3.109789E-2
1.060000E-8	3.501382E-2
1.065000E-8	3.878586E-2
1.070000E-8	4.231807E-2
1.075000E-8	4.556251E-2
1.080000E-8	4.850545E-2
1.085000E-8	5.115375E-2
1.090000E-8	5.357937E-2
1.095000E-8	5.577544E-2
1.100000E-8	5.775910E-2
1.105000E-8	5.965026E-2
1.110000E-8	6.149688E-2
1.115000E-8	6.326127E-2
1.120000E-8	6.499141E-2
1.125000E-8	6.669071E-2
1.130000E-8	6.826667E-2
1.135000E-8	6.966449E-2
1.140000E-8	7.086702E-2
1.145000E-8	7.185713E-2
1.150000E-8	7.254233E-2
1.155000E-8	7.285068E-2
1.160000E-8	7.278558E-2
1.165000E-8	7.236761E-2
1.170000E-8	7.160361E-2
1.175000E-8	7.050728E-2
1.180000E-8	6.911975E-2
1.185000E-8	6.750267E-2
1.190000E-8	6.573485E-2
1.195000E-8	6.386083E-2
1.200000E-8	6.193883E-2
1.205000E-8	6.006481E-2
1.210000E-8	5.832439E-2
1.215000E-8	5.668676E-2
1.220000E-8	5.515533E-2
1.225000E-8	5.385345E-2
1.230000E-8	5.283593E-2
1.235000E-8	5.203081E-2
1.240000E-8	5.147923E-2
1.245000E-8	5.124283E-2
1.250000E-8	5.122570E-2
1.255000E-8	5.134561E-2
1.260000E-8	5.165053E-2
1.265000E-8	5.213702E-2
1.270000E-8	5.275713E-2
1.275000E-8	5.347316E-2
1.280000E-8	5.423031E-2
1.285000E-8	5.496690E-2
1.290000E-8	5.568294E-2
1.295000E-8	5.637842E-2
1.300000E-8	5.703964E-2
1.305000E-8	5.767688E-2
1.310000E-8	5.826615E-2
1.315000E-8	5.878005E-2
1.320000E-8	5.925969E-2
1.325000E-8	5.975647E-2
1.330000E-8	6.024981E-2
1.335000E-8	6.071232E-2
1.340000E-8	6.116456E-2
1.345000E-8	6.161679E-2
1.350000E-8	6.202448E-2
1.355000E-8	6.237394E-2
1.360000E-8	6.269941E-2
1.365000E-8	6.297349E-2
1.370000E-8	6.311738E-2
1.375000E-8	6.316192E-2
1.380000E-8	6.314479E-2
1.385000E-8	6.300432E-2
1.390000E-8	6.273367E-2
1.395000E-8	6.236366E-2
1.400000E-8	6.186689E-2
1.405000E-8	6.126734E-2
1.410000E-8	6.062667E-2
1.415000E-8	5.993119E-2
1.420000E-8	5.921173E-2
1.425000E-8	5.851968E-2
1.430000E-8	5.785503E-2
1.435000E-8	5.721779E-2
1.440000E-8	5.669019E-2
1.445000E-8	5.627221E-2
1.450000E-8	5.592619E-2
1.455000E-8	5.570007E-2
1.460000E-8	5.560072E-2
1.465000E-8	5.557673E-2
1.470000E-8	5.562127E-2
1.475000E-8	5.574461E-2
1.480000E-8	5.593646E-2
1.485000E-8	5.615915E-2
1.490000E-8	5.639555E-2
1.495000E-8	5.663194E-2
1.500000E-8	5.682380E-2
1.505000E-8	5.696769E-2
1.510000E-8	5.715612E-2
1.515000E-8	5.737196E-2
1.520000E-8	5.752271E-2
1.525000E-8	5.767688E-2
1.530000E-8	5.787559E-2
1.535000E-8	5.804003E-2
1.540000E-8	5.818393E-2
1.545000E-8	5.837921E-2
1.550000E-8	5.858134E-2
1.555000E-8	5.873894E-2
1.560000E-8	5.887598E-2
1.565000E-8	5.898904E-2
1.570000E-8	5.905756E-2
1.575000E-8	5.908839E-2
1.580000E-8	5.907812E-2
1.585000E-8	5.898904E-2
1.590000E-8	5.882459E-2
1.595000E-8	5.859847E-2
1.600000E-8	5.830384E-2
1.605000E-8	5.798522E-2
1.610000E-8	5.767003E-2
1.615000E-8	5.732057E-2
1.620000E-8	5.695742E-2
1.625000E-8	5.666278E-2
1.630000E-8	5.642638E-2
1.635000E-8	5.624823E-2
1.640000E-8	5.616943E-2
1.645000E-8	5.615915E-2
1.650000E-8	5.617971E-2
1.655000E-8	5.628249E-2
1.660000E-8	5.651546E-2
1.665000E-8	5.681010E-2
1.670000E-8	5.710131E-2
1.675000E-8	5.738224E-2
1.680000E-8	5.765632E-2
1.685000E-8	5.790985E-2
1.690000E-8	5.813939E-2
1.695000E-8	5.831754E-2
1.700000E-8	5.846829E-2
1.705000E-8	5.861903E-2
1.710000E-8	5.871838E-2
1.715000E-8	5.875264E-2
1.720000E-8	5.876292E-2
1.725000E-8	5.873209E-2
1.730000E-8	5.867727E-2
1.735000E-8	5.863273E-2
1.740000E-8	5.853338E-2
1.745000E-8	5.838264E-2
1.750000E-8	5.826272E-2
1.755000E-8	5.816680E-2
1.760000E-8	5.803318E-2
1.765000E-8	5.787216E-2
1.770000E-8	5.771456E-2
1.775000E-8	5.753298E-2
1.780000E-8	5.734113E-2
1.785000E-8	5.715612E-2
1.790000E-8	5.693001E-2
1.795000E-8	5.664222E-2
1.800000E-8	5.631675E-2
1.805000E-8	5.596045E-2
1.810000E-8	5.559044E-2
1.815000E-8	5.520672E-2
1.820000E-8	5.481616E-2
1.825000E-8	5.446328E-2
1.830000E-8	5.415494E-2
1.835000E-8	5.387401E-2
1.840000E-8	5.368900E-2
1.845000E-8	5.363076E-2
1.850000E-8	5.362391E-2
1.855000E-8	5.366159E-2
1.860000E-8	5.382604E-2
1.865000E-8	5.409670E-2
1.870000E-8	5.438791E-2
1.875000E-8	5.470653E-2
1.880000E-8	5.506626E-2
1.885000E-8	5.542941E-2
1.890000E-8	5.581655E-2
1.895000E-8	5.619684E-2
1.900000E-8	5.653602E-2
1.905000E-8	5.687176E-2
1.910000E-8	5.722807E-2
1.915000E-8	5.753984E-2
1.920000E-8	5.778651E-2
1.925000E-8	5.801948E-2
1.930000E-8	5.825245E-2
1.935000E-8	5.845458E-2
1.940000E-8	5.858134E-2
1.945000E-8	5.867727E-2
1.950000E-8	5.876292E-2
1.955000E-8	5.875607E-2
1.960000E-8	5.866014E-2
1.965000E-8	5.856421E-2
1.970000E-8	5.844088E-2
1.975000E-8	5.820448E-2
1.980000E-8	5.789957E-2
1.985000E-8	5.759808E-2
1.990000E-8	5.729316E-2
1.995000E-8	5.691973E-2
2.000000E-8	5.651546E-2
2.005000E-8	5.614202E-2
2.010000E-8	5.575831E-2
2.015000E-8	5.533691E-2
2.020000E-8	5.496348E-2
2.025000E-8	5.466884E-2
2.030000E-8	5.437420E-2
2.035000E-8	5.407271E-2
2.040000E-8	5.381576E-2
2.045000E-8	5.363419E-2
2.050000E-8	5.349029E-2
2.055000E-8	5.339094E-2
2.060000E-8	5.335325E-2
2.065000E-8	5.332927E-2
2.070000E-8	5.330871E-2
2.075000E-8	5.333270E-2
2.080000E-8	5.342177E-2
2.085000E-8	5.355196E-2
2.090000E-8	5.372326E-2
2.095000E-8	5.391169E-2
2.100000E-8	5.409670E-2
2.105000E-8	5.430226E-2
2.110000E-8	5.454550E-2
2.115000E-8	5.480931E-2
2.120000E-8	5.507311E-2
2.125000E-8	5.533691E-2
2.130000E-8	5.557673E-2
