Study Name	CF3-Moar-Data
Sample Name	30kh-290C
Run Name	spot2
Operator	Mike Short
Date	6/2/2020
Time	15:35
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:35:51
	
Time	Amplitude
0.000000E+0	-4.248252E-4
5.000000E-11	-3.768611E-4
1.000000E-10	-3.083409E-4
1.500000E-10	-2.603768E-4
2.000000E-10	-2.192646E-4
2.500000E-10	-1.747265E-4
3.000000E-10	-1.233364E-4
3.500000E-10	-5.139015E-5
4.000000E-10	1.370404E-5
4.500000E-10	3.768611E-5
5.000000E-10	4.796414E-5
5.500000E-10	7.537222E-5
6.000000E-10	6.509419E-5
6.500000E-10	1.027803E-5
7.000000E-10	-2.055606E-5
7.500000E-10	-6.509419E-5
8.000000E-10	-1.850045E-4
8.500000E-10	-3.083409E-4
9.000000E-10	-3.871391E-4
9.500000E-10	-4.693634E-4
1.000000E-9	-5.755697E-4
1.050000E-9	-6.577939E-4
1.100000E-9	-6.817760E-4
1.150000E-9	-6.954800E-4
1.200000E-9	-6.920540E-4
1.250000E-9	-6.406639E-4
1.300000E-9	-5.481616E-4
1.350000E-9	-4.351033E-4
1.400000E-9	-3.117669E-4
1.450000E-9	-1.713005E-4
1.500000E-9	-3.426010E-6
1.550000E-9	1.952826E-4
1.600000E-9	4.042692E-4
1.650000E-9	5.687176E-4
1.700000E-9	6.920540E-4
1.750000E-9	8.051123E-4
1.800000E-9	8.839106E-4
1.850000E-9	9.044666E-4
1.900000E-9	9.078926E-4
1.950000E-9	8.976146E-4
2.000000E-9	8.462245E-4
2.050000E-9	7.742782E-4
2.100000E-9	6.680719E-4
2.150000E-9	5.447356E-4
2.200000E-9	4.488073E-4
2.250000E-9	3.700091E-4
2.300000E-9	2.638028E-4
2.350000E-9	1.713005E-4
2.400000E-9	1.233364E-4
2.450000E-9	5.481616E-5
2.500000E-9	-3.768611E-5
2.550000E-9	-8.222424E-5
2.600000E-9	-9.250227E-5
2.650000E-9	-1.473184E-4
2.700000E-9	-1.987086E-4
2.750000E-9	-2.089866E-4
2.800000E-9	-2.295427E-4
2.850000E-9	-2.569507E-4
2.900000E-9	-2.706548E-4
2.950000E-9	-3.151929E-4
3.000000E-9	-3.939911E-4
3.050000E-9	-4.351033E-4
3.100000E-9	-4.625113E-4
3.150000E-9	-5.378836E-4
