Study Name	CF3-Moar-Data
Sample Name	1.5kh-290C
Run Name	spot39
Operator	Mike Short
Date	6/3/2020
Time	17:01
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:01:30
	
Time	Amplitude
0.000000E+0	-4.145472E-4
5.000000E-11	-3.186189E-4
1.000000E-10	-2.158386E-4
1.500000E-10	-8.565025E-5
2.000000E-10	0.000000E+0
2.500000E-10	2.740808E-5
3.000000E-10	5.139015E-5
3.500000E-10	5.481616E-5
4.000000E-10	-1.027803E-5
4.500000E-10	-1.062063E-4
5.000000E-10	-1.850045E-4
5.500000E-10	-2.706548E-4
6.000000E-10	-3.700091E-4
6.500000E-10	-4.213992E-4
7.000000E-10	-4.111212E-4
7.500000E-10	-3.871391E-4
8.000000E-10	-3.528790E-4
8.500000E-10	-2.466727E-4
9.000000E-10	-8.222424E-5
9.500000E-10	5.481616E-5
1.000000E-9	1.575965E-4
1.050000E-9	2.809328E-4
1.100000E-9	4.111212E-4
1.150000E-9	4.967714E-4
1.200000E-9	5.173275E-4
1.250000E-9	5.276055E-4
1.300000E-9	5.276055E-4
1.350000E-9	4.864934E-4
1.400000E-9	4.111212E-4
1.450000E-9	3.460270E-4
1.500000E-9	3.151929E-4
1.550000E-9	2.363947E-4
1.600000E-9	7.537222E-5
1.650000E-9	-4.453813E-5
1.700000E-9	-9.250227E-5
1.750000E-9	-1.747265E-4
1.800000E-9	-2.603768E-4
1.850000E-9	-2.809328E-4
1.900000E-9	-2.877848E-4
1.950000E-9	-3.151929E-4
2.000000E-9	-3.117669E-4
2.050000E-9	-2.603768E-4
2.100000E-9	-1.952826E-4
2.150000E-9	-1.301884E-4
2.200000E-9	-7.879823E-5
2.250000E-9	-7.194621E-5
2.300000E-9	-9.935429E-5
2.350000E-9	-1.199103E-4
2.400000E-9	-1.644485E-4
2.450000E-9	-2.432467E-4
2.500000E-9	-3.083409E-4
2.550000E-9	-3.665831E-4
2.600000E-9	-4.522333E-4
2.650000E-9	-5.173275E-4
2.700000E-9	-5.036235E-4
2.750000E-9	-4.830674E-4
2.800000E-9	-4.796414E-4
2.850000E-9	-4.213992E-4
2.900000E-9	-3.426010E-4
2.950000E-9	-3.186189E-4
3.000000E-9	-2.912108E-4
3.050000E-9	-2.329687E-4
3.100000E-9	-2.055606E-4
3.150000E-9	-1.952826E-4
3.200000E-9	-1.713005E-4
3.250000E-9	-1.301884E-4
3.300000E-9	-9.592828E-5
3.350000E-9	-3.768611E-5
3.400000E-9	2.740808E-5
3.450000E-9	4.453813E-5
3.500000E-9	5.139015E-5
3.550000E-9	1.301884E-4
3.600000E-9	2.124126E-4
3.650000E-9	2.192646E-4
3.700000E-9	2.192646E-4
3.750000E-9	2.329687E-4
3.800000E-9	1.952826E-4
3.850000E-9	1.370404E-4
3.900000E-9	1.096323E-4
3.950000E-9	7.194621E-5
4.000000E-9	2.398207E-5
4.050000E-9	-1.370404E-5
4.100000E-9	-7.879823E-5
4.150000E-9	-1.370404E-4
4.200000E-9	-1.781525E-4
4.250000E-9	-2.466727E-4
4.300000E-9	-3.323230E-4
4.350000E-9	-4.042692E-4
4.400000E-9	-4.933454E-4
4.450000E-9	-5.721437E-4
4.500000E-9	-5.995517E-4
4.550000E-9	-6.064038E-4
4.600000E-9	-5.995517E-4
4.650000E-9	-5.755697E-4
4.700000E-9	-5.344575E-4
4.750000E-9	-4.762154E-4
4.800000E-9	-3.837131E-4
4.850000E-9	-2.706548E-4
4.900000E-9	-1.781525E-4
4.950000E-9	-1.027803E-4
5.000000E-9	-4.453813E-5
5.050000E-9	-4.453813E-5
5.100000E-9	-4.111212E-5
5.150000E-9	-1.713005E-5
5.200000E-9	-6.852020E-5
5.250000E-9	-1.918566E-4
5.300000E-9	-2.809328E-4
5.350000E-9	-3.049149E-4
5.400000E-9	-3.631571E-4
5.450000E-9	-4.522333E-4
5.500000E-9	-5.036235E-4
5.550000E-9	-5.447356E-4
5.600000E-9	-5.961257E-4
5.650000E-9	-5.824217E-4
5.700000E-9	-5.413096E-4
5.750000E-9	-5.070495E-4
5.800000E-9	-4.522333E-4
5.850000E-9	-3.939911E-4
5.900000E-9	-3.323230E-4
5.950000E-9	-2.398207E-4
6.000000E-9	-1.473184E-4
6.050000E-9	-8.222424E-5
6.100000E-9	-4.796414E-5
6.150000E-9	-3.768611E-5
6.200000E-9	-4.796414E-5
6.250000E-9	-6.509419E-5
6.300000E-9	-7.879823E-5
6.350000E-9	-1.336144E-4
6.400000E-9	-2.261167E-4
6.450000E-9	-2.946369E-4
6.500000E-9	-3.357490E-4
6.550000E-9	-3.871391E-4
6.600000E-9	-3.974172E-4
6.650000E-9	-3.597310E-4
6.700000E-9	-3.220449E-4
6.750000E-9	-2.740808E-4
6.800000E-9	-1.850045E-4
6.850000E-9	-7.879823E-5
6.900000E-9	3.768611E-5
6.950000E-9	1.781525E-4
7.000000E-9	2.877848E-4
7.050000E-9	3.460270E-4
7.100000E-9	3.802871E-4
7.150000E-9	3.905651E-4
7.200000E-9	3.597310E-4
7.250000E-9	3.117669E-4
7.300000E-9	2.638028E-4
7.350000E-9	1.747265E-4
7.400000E-9	7.879823E-5
7.450000E-9	-1.027803E-5
7.500000E-9	-9.250227E-5
7.550000E-9	-1.267624E-4
7.600000E-9	-1.575965E-4
7.650000E-9	-2.021346E-4
7.700000E-9	-2.055606E-4
7.750000E-9	-1.644485E-4
7.800000E-9	-1.370404E-4
7.850000E-9	-9.935429E-5
7.900000E-9	-3.083409E-5
7.950000E-9	3.426010E-6
8.000000E-9	1.713005E-5
8.050000E-9	5.139015E-5
8.100000E-9	5.824217E-5
8.150000E-9	0.000000E+0
8.200000E-9	-7.194621E-5
8.250000E-9	-1.233364E-4
8.300000E-9	-1.884305E-4
8.350000E-9	-2.740808E-4
8.400000E-9	-3.426010E-4
8.450000E-9	-4.111212E-4
8.500000E-9	-4.899194E-4
8.550000E-9	-5.447356E-4
8.600000E-9	-5.687176E-4
8.650000E-9	-5.789957E-4
8.700000E-9	-5.721437E-4
8.750000E-9	-5.447356E-4
8.800000E-9	-5.241795E-4
8.850000E-9	-4.659373E-4
8.900000E-9	-3.734351E-4
8.950000E-9	-2.877848E-4
9.000000E-9	-1.987086E-4
9.050000E-9	-6.852020E-5
9.100000E-9	3.083409E-5
9.150000E-9	8.222424E-5
9.200000E-9	1.610225E-4
9.250000E-9	2.569507E-4
9.300000E-9	2.946369E-4
9.350000E-9	3.049149E-4
9.400000E-9	3.186189E-4
9.450000E-9	2.843588E-4
9.500000E-9	2.089866E-4
9.550000E-9	1.473184E-4
9.600000E-9	9.250227E-5
9.650000E-9	1.713005E-5
9.700000E-9	-6.852020E-5
9.750000E-9	-1.027803E-4
9.800000E-9	-3.426010E-5
9.850000E-9	1.130583E-4
9.900000E-9	3.631571E-4
9.950000E-9	8.119644E-4
1.000000E-8	1.469758E-3
1.005000E-8	2.322835E-3
1.010000E-8	3.484252E-3
1.015000E-8	5.025957E-3
1.020000E-8	6.879428E-3
1.025000E-8	9.089204E-3
1.030000E-8	1.173066E-2
1.035000E-8	1.467703E-2
1.040000E-8	1.782896E-2
1.045000E-8	2.124469E-2
1.050000E-8	2.484885E-2
1.055000E-8	2.845986E-2
1.060000E-8	3.202634E-2
1.065000E-8	3.551402E-2
1.070000E-8	3.881327E-2
1.075000E-8	4.188982E-2
1.080000E-8	4.477110E-2
1.085000E-8	4.740570E-2
1.090000E-8	4.981076E-2
1.095000E-8	5.209248E-2
1.100000E-8	5.428855E-2
1.105000E-8	5.641268E-2
1.110000E-8	5.855394E-2
1.115000E-8	6.075343E-2
1.120000E-8	6.297691E-2
1.125000E-8	6.522780E-2
1.130000E-8	6.751638E-2
1.135000E-8	6.976384E-2
1.140000E-8	7.188797E-2
1.145000E-8	7.385107E-2
1.150000E-8	7.559491E-2
1.155000E-8	7.703041E-2
1.160000E-8	7.809590E-2
1.165000E-8	7.876739E-2
1.170000E-8	7.905861E-2
1.175000E-8	7.897981E-2
1.180000E-8	7.847276E-2
1.185000E-8	7.756144E-2
1.190000E-8	7.638289E-2
1.195000E-8	7.497480E-2
1.200000E-8	7.332689E-2
1.205000E-8	7.154879E-2
1.210000E-8	6.972273E-2
1.215000E-8	6.783842E-2
1.220000E-8	6.599866E-2
1.225000E-8	6.430621E-2
1.230000E-8	6.271654E-2
1.235000E-8	6.126391E-2
1.240000E-8	6.002712E-2
1.245000E-8	5.892394E-2
1.250000E-8	5.795438E-2
1.255000E-8	5.723835E-2
1.260000E-8	5.671417E-2
1.265000E-8	5.623795E-2
1.270000E-8	5.585424E-2
1.275000E-8	5.559729E-2
1.280000E-8	5.538145E-2
1.285000E-8	5.516561E-2
1.290000E-8	5.500802E-2
1.295000E-8	5.489153E-2
1.300000E-8	5.475106E-2
1.305000E-8	5.456949E-2
1.310000E-8	5.441874E-2
1.315000E-8	5.430568E-2
1.320000E-8	5.417549E-2
1.325000E-8	5.405901E-2
1.330000E-8	5.401447E-2
1.335000E-8	5.403503E-2
1.340000E-8	5.408642E-2
1.345000E-8	5.422689E-2
1.350000E-8	5.449754E-2
1.355000E-8	5.486755E-2
1.360000E-8	5.536775E-2
1.365000E-8	5.600841E-2
1.370000E-8	5.673815E-2
1.375000E-8	5.760493E-2
1.380000E-8	5.861218E-2
1.385000E-8	5.966054E-2
1.390000E-8	6.072945E-2
1.395000E-8	6.186004E-2
1.400000E-8	6.298719E-2
1.405000E-8	6.403898E-2
1.410000E-8	6.502567E-2
1.415000E-8	6.597125E-2
1.420000E-8	6.681405E-2
1.425000E-8	6.750267E-2
1.430000E-8	6.807482E-2
1.435000E-8	6.854761E-2
1.440000E-8	6.893132E-2
1.445000E-8	6.922596E-2
1.450000E-8	6.943494E-2
1.455000E-8	6.954458E-2
1.460000E-8	6.955828E-2
1.465000E-8	6.942809E-2
1.470000E-8	6.919855E-2
1.475000E-8	6.890734E-2
1.480000E-8	6.851677E-2
1.485000E-8	6.798231E-2
1.490000E-8	6.736906E-2
1.495000E-8	6.669071E-2
1.500000E-8	6.588902E-2
1.505000E-8	6.497085E-2
1.510000E-8	6.401842E-2
1.515000E-8	6.307284E-2
1.520000E-8	6.212041E-2
1.525000E-8	6.115770E-2
1.530000E-8	6.023611E-2
1.535000E-8	5.937275E-2
1.540000E-8	5.851968E-2
1.545000E-8	5.769743E-2
1.550000E-8	5.699168E-2
1.555000E-8	5.638870E-2
1.560000E-8	5.581313E-2
1.565000E-8	5.527867E-2
1.570000E-8	5.486070E-2
1.575000E-8	5.456949E-2
1.580000E-8	5.432624E-2
1.585000E-8	5.413438E-2
1.590000E-8	5.405901E-2
1.595000E-8	5.408642E-2
1.600000E-8	5.413438E-2
1.605000E-8	5.420290E-2
1.610000E-8	5.438791E-2
1.615000E-8	5.468940E-2
1.620000E-8	5.503200E-2
1.625000E-8	5.542256E-2
1.630000E-8	5.590563E-2
1.635000E-8	5.647777E-2
1.640000E-8	5.708075E-2
1.645000E-8	5.768373E-2
1.650000E-8	5.834495E-2
1.655000E-8	5.906441E-2
1.660000E-8	5.973591E-2
1.665000E-8	6.033546E-2
1.670000E-8	6.094872E-2
1.675000E-8	6.156197E-2
1.680000E-8	6.209986E-2
1.685000E-8	6.256579E-2
1.690000E-8	6.299747E-2
1.695000E-8	6.340517E-2
1.700000E-8	6.375804E-2
1.705000E-8	6.408009E-2
1.710000E-8	6.439186E-2
1.715000E-8	6.464881E-2
1.720000E-8	6.486122E-2
1.725000E-8	6.505650E-2
1.730000E-8	6.524836E-2
1.735000E-8	6.541281E-2
1.740000E-8	6.554300E-2
1.745000E-8	6.562522E-2
1.750000E-8	6.566976E-2
1.755000E-8	6.566291E-2
1.760000E-8	6.558068E-2
1.765000E-8	6.538540E-2
1.770000E-8	6.509761E-2
1.775000E-8	6.478927E-2
1.780000E-8	6.436445E-2
1.785000E-8	6.378888E-2
1.790000E-8	6.316877E-2
1.795000E-8	6.250413E-2
1.800000E-8	6.172642E-2
1.805000E-8	6.087677E-2
1.810000E-8	6.002712E-2
1.815000E-8	5.916377E-2
1.820000E-8	5.829013E-2
1.825000E-8	5.745761E-2
1.830000E-8	5.668333E-2
1.835000E-8	5.596387E-2
1.840000E-8	5.530608E-2
1.845000E-8	5.466884E-2
1.850000E-8	5.407271E-2
1.855000E-8	5.360335E-2
1.860000E-8	5.322306E-2
1.865000E-8	5.288046E-2
1.870000E-8	5.259953E-2
1.875000E-8	5.239740E-2
1.880000E-8	5.226036E-2
1.885000E-8	5.222952E-2
1.890000E-8	5.233573E-2
1.895000E-8	5.253786E-2
1.900000E-8	5.279139E-2
1.905000E-8	5.312028E-2
1.910000E-8	5.353826E-2
1.915000E-8	5.403160E-2
1.920000E-8	5.462088E-2
1.925000E-8	5.527182E-2
1.930000E-8	5.593646E-2
1.935000E-8	5.661139E-2
1.940000E-8	5.726918E-2
1.945000E-8	5.792355E-2
1.950000E-8	5.861903E-2
1.955000E-8	5.932479E-2
1.960000E-8	5.996888E-2
1.965000E-8	6.053760E-2
1.970000E-8	6.108918E-2
1.975000E-8	6.164077E-2
1.980000E-8	6.215125E-2
1.985000E-8	6.258978E-2
1.990000E-8	6.297006E-2
1.995000E-8	6.329553E-2
2.000000E-8	6.352165E-2
2.005000E-8	6.368610E-2
2.010000E-8	6.378888E-2
2.015000E-8	6.376832E-2
2.020000E-8	6.363813E-2
2.025000E-8	6.345998E-2
2.030000E-8	6.323044E-2
2.035000E-8	6.293580E-2
2.040000E-8	6.259320E-2
2.045000E-8	6.220606E-2
2.050000E-8	6.178466E-2
2.055000E-8	6.135641E-2
2.060000E-8	6.091788E-2
2.065000E-8	6.049648E-2
2.070000E-8	6.008194E-2
2.075000E-8	5.965026E-2
2.080000E-8	5.920488E-2
2.085000E-8	5.881431E-2
2.090000E-8	5.846486E-2
2.095000E-8	5.809828E-2
2.100000E-8	5.773855E-2
2.105000E-8	5.738567E-2
2.110000E-8	5.699853E-2
2.115000E-8	5.661139E-2
2.120000E-8	5.624823E-2
2.125000E-8	5.586109E-2
2.130000E-8	5.544997E-2
2.135000E-8	5.507654E-2
2.140000E-8	5.468254E-2
2.145000E-8	5.425772E-2
2.150000E-8	5.391512E-2
2.155000E-8	5.366502E-2
2.160000E-8	5.339779E-2
2.165000E-8	5.316482E-2
2.170000E-8	5.304491E-2
2.175000E-8	5.295926E-2
2.180000E-8	5.288732E-2
2.185000E-8	5.292843E-2
2.190000E-8	5.309630E-2
2.195000E-8	5.334640E-2
2.200000E-8	5.363076E-2
2.205000E-8	5.393910E-2
2.210000E-8	5.435365E-2
2.215000E-8	5.488468E-2
2.220000E-8	5.541914E-2
2.225000E-8	5.595359E-2
2.230000E-8	5.655657E-2
2.235000E-8	5.718353E-2
2.240000E-8	5.774197E-2
2.245000E-8	5.828328E-2
2.250000E-8	5.885885E-2
2.255000E-8	5.939673E-2
2.260000E-8	5.984897E-2
2.265000E-8	6.026009E-2
2.270000E-8	6.063352E-2
2.275000E-8	6.095899E-2
2.280000E-8	6.122965E-2
2.285000E-8	6.148317E-2
2.290000E-8	6.171957E-2
2.295000E-8	6.191828E-2
2.300000E-8	6.207245E-2
2.305000E-8	6.219921E-2
2.310000E-8	6.229171E-2
2.315000E-8	6.232255E-2
2.320000E-8	6.225745E-2
2.325000E-8	6.211356E-2
2.330000E-8	6.192856E-2
2.335000E-8	6.167160E-2
2.340000E-8	6.131530E-2
2.345000E-8	6.089390E-2
2.350000E-8	6.042796E-2
2.355000E-8	5.988323E-2
2.360000E-8	5.928368E-2
2.365000E-8	5.869440E-2
2.370000E-8	5.811883E-2
2.375000E-8	5.752956E-2
2.380000E-8	5.695056E-2
2.385000E-8	5.636472E-2
2.390000E-8	5.580628E-2
2.395000E-8	5.534719E-2
2.400000E-8	5.495320E-2
2.405000E-8	5.453865E-2
2.410000E-8	5.415494E-2
2.415000E-8	5.383289E-2
2.420000E-8	5.350742E-2
2.425000E-8	5.318880E-2
2.430000E-8	5.294556E-2
2.435000E-8	5.276055E-2
2.440000E-8	5.255157E-2
2.445000E-8	5.232202E-2
2.450000E-8	5.215415E-2
2.455000E-8	5.201368E-2
2.460000E-8	5.185951E-2
2.465000E-8	5.174645E-2
2.470000E-8	5.170534E-2
2.475000E-8	5.170877E-2
2.480000E-8	5.174988E-2
2.485000E-8	5.184238E-2
2.490000E-8	5.201711E-2
2.495000E-8	5.226036E-2
2.500000E-8	5.254814E-2
2.505000E-8	5.287704E-2
2.510000E-8	5.328131E-2
2.515000E-8	5.374382E-2
2.520000E-8	5.419948E-2
2.525000E-8	5.465514E-2
2.530000E-8	5.515876E-2
2.535000E-8	5.567951E-2
2.540000E-8	5.616258E-2
2.545000E-8	5.663194E-2
2.550000E-8	5.709103E-2
2.555000E-8	5.751928E-2
2.560000E-8	5.791670E-2
2.565000E-8	5.829013E-2
2.570000E-8	5.864301E-2
2.575000E-8	5.896506E-2
2.580000E-8	5.927682E-2
2.585000E-8	5.956461E-2
2.590000E-8	5.980443E-2
2.595000E-8	5.999629E-2
2.600000E-8	6.011962E-2
2.605000E-8	6.016073E-2
2.610000E-8	6.014360E-2
2.615000E-8	6.006481E-2
2.620000E-8	5.985582E-2
2.625000E-8	5.953720E-2
2.630000E-8	5.921173E-2
2.635000E-8	5.885200E-2
2.640000E-8	5.838606E-2
2.645000E-8	5.786873E-2
2.650000E-8	5.732742E-2
2.655000E-8	5.672445E-2
2.660000E-8	5.610091E-2
2.665000E-8	5.552877E-2
2.670000E-8	5.496005E-2
2.675000E-8	5.436735E-2
2.680000E-8	5.378493E-2
2.685000E-8	5.320936E-2
2.690000E-8	5.262351E-2
2.695000E-8	5.207535E-2
2.700000E-8	5.159571E-2
2.705000E-8	5.112977E-2
2.710000E-8	5.070152E-2
2.715000E-8	5.037605E-2
2.720000E-8	5.011567E-2
2.725000E-8	4.993409E-2
2.730000E-8	4.987585E-2
2.735000E-8	4.988270E-2
2.740000E-8	4.992039E-2
2.745000E-8	5.003345E-2
2.750000E-8	5.020132E-2
2.755000E-8	5.037262E-2
2.760000E-8	5.053707E-2
2.765000E-8	5.071522E-2
2.770000E-8	5.093106E-2
2.775000E-8	5.119829E-2
2.780000E-8	5.148265E-2
2.785000E-8	5.175673E-2
2.790000E-8	5.206165E-2
2.795000E-8	5.242138E-2
2.800000E-8	5.277768E-2
2.805000E-8	5.312714E-2
2.810000E-8	5.350400E-2
2.815000E-8	5.388086E-2
2.820000E-8	5.421318E-2
2.825000E-8	5.451467E-2
2.830000E-8	5.478875E-2
2.835000E-8	5.500802E-2
2.840000E-8	5.519302E-2
2.845000E-8	5.537117E-2
2.850000E-8	5.553905E-2
2.855000E-8	5.573776E-2
2.860000E-8	5.596387E-2
2.865000E-8	5.618999E-2
2.870000E-8	5.643324E-2
2.875000E-8	5.674158E-2
2.880000E-8	5.705334E-2
2.885000E-8	5.731372E-2
2.890000E-8	5.751928E-2
2.895000E-8	5.769743E-2
2.900000E-8	5.777281E-2
2.905000E-8	5.772827E-2
2.910000E-8	5.758437E-2
2.915000E-8	5.734798E-2
2.920000E-8	5.701223E-2
2.925000E-8	5.661139E-2
2.930000E-8	5.617286E-2
2.935000E-8	5.567951E-2
2.940000E-8	5.517246E-2
2.945000E-8	5.468254E-2
2.950000E-8	5.422003E-2
2.955000E-8	5.377465E-2
2.960000E-8	5.336010E-2
2.965000E-8	5.299695E-2
2.970000E-8	5.267490E-2
2.975000E-8	5.236314E-2
2.980000E-8	5.204452E-2
2.985000E-8	5.172932E-2
2.990000E-8	5.143469E-2
2.995000E-8	5.116061E-2
3.000000E-8	5.088310E-2
3.005000E-8	5.061930E-2
3.010000E-8	5.042401E-2
3.015000E-8	5.023901E-2
3.020000E-8	5.004373E-2
3.025000E-8	4.991696E-2
3.030000E-8	4.986557E-2
3.035000E-8	4.985187E-2
3.040000E-8	4.988270E-2
3.045000E-8	4.998548E-2
3.050000E-8	5.014993E-2
3.055000E-8	5.039661E-2
3.060000E-8	5.070152E-2
3.065000E-8	5.100986E-2
3.070000E-8	5.133191E-2
3.075000E-8	5.167793E-2
3.080000E-8	5.199655E-2
3.085000E-8	5.230489E-2
3.090000E-8	5.266120E-2
3.095000E-8	5.302093E-2
3.100000E-8	5.334640E-2
3.105000E-8	5.369585E-2
3.110000E-8	5.409670E-2
3.115000E-8	5.451467E-2
3.120000E-8	5.493264E-2
3.125000E-8	5.535404E-2
3.130000E-8	5.578915E-2
3.135000E-8	5.622082E-2
3.140000E-8	5.663194E-2
3.145000E-8	5.701566E-2
3.150000E-8	5.731715E-2
3.155000E-8	5.750558E-2
3.160000E-8	5.759123E-2
3.165000E-8	5.758780E-2
3.170000E-8	5.746789E-2
3.175000E-8	5.722807E-2
3.180000E-8	5.689917E-2
3.185000E-8	5.652231E-2
3.190000E-8	5.610776E-2
3.195000E-8	5.566581E-2
3.200000E-8	5.517932E-2
3.205000E-8	5.465514E-2
3.210000E-8	5.416864E-2
3.215000E-8	5.378493E-2
3.220000E-8	5.346974E-2
3.225000E-8	5.313399E-2
3.230000E-8	5.280852E-2
3.235000E-8	5.260296E-2
3.240000E-8	5.248990E-2
3.245000E-8	5.234601E-2
3.250000E-8	5.217128E-2
3.255000E-8	5.200683E-2
3.260000E-8	5.185609E-2
3.265000E-8	5.172247E-2
3.270000E-8	5.158886E-2
3.275000E-8	5.141413E-2
3.280000E-8	5.119144E-2
3.285000E-8	5.098588E-2
3.290000E-8	5.080430E-2
3.295000E-8	5.062615E-2
3.300000E-8	5.048226E-2
3.305000E-8	5.035892E-2
3.310000E-8	5.024586E-2
3.315000E-8	5.019447E-2
3.320000E-8	5.023216E-2
3.325000E-8	5.029725E-2
3.330000E-8	5.041031E-2
3.335000E-8	5.060559E-2
3.340000E-8	5.081801E-2
