Study Name	CF3-Moar-Data
Sample Name	1.5kh-290C
Run Name	spot27
Operator	Mike Short
Date	6/3/2020
Time	16:57
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:57:59
	
Time	Amplitude
0.000000E+0	2.398207E-5
5.000000E-11	-6.852020E-5
1.000000E-10	-1.747265E-4
1.500000E-10	-2.569507E-4
2.000000E-10	-3.151929E-4
2.500000E-10	-3.391750E-4
3.000000E-10	-3.220449E-4
3.500000E-10	-3.117669E-4
4.000000E-10	-2.912108E-4
4.500000E-10	-2.295427E-4
5.000000E-10	-1.370404E-4
5.500000E-10	-4.796414E-5
6.000000E-10	4.796414E-5
6.500000E-10	1.541704E-4
7.000000E-10	2.466727E-4
7.500000E-10	3.083409E-4
8.000000E-10	3.597310E-4
8.500000E-10	4.282512E-4
9.000000E-10	4.830674E-4
9.500000E-10	5.036235E-4
1.000000E-9	5.207535E-4
1.050000E-9	5.344575E-4
1.100000E-9	5.310315E-4
1.150000E-9	5.276055E-4
1.200000E-9	5.241795E-4
1.250000E-9	4.556593E-4
1.300000E-9	3.494530E-4
1.350000E-9	2.603768E-4
1.400000E-9	1.575965E-4
1.450000E-9	3.083409E-5
1.500000E-9	-6.509419E-5
1.550000E-9	-1.678745E-4
1.600000E-9	-3.151929E-4
1.650000E-9	-4.351033E-4
1.700000E-9	-5.036235E-4
1.750000E-9	-5.687176E-4
1.800000E-9	-5.961257E-4
1.850000E-9	-5.550136E-4
1.900000E-9	-5.447356E-4
1.950000E-9	-5.584396E-4
2.000000E-9	-5.036235E-4
2.050000E-9	-4.453813E-4
2.100000E-9	-4.316773E-4
2.150000E-9	-3.871391E-4
2.200000E-9	-3.426010E-4
2.250000E-9	-3.494530E-4
2.300000E-9	-3.254709E-4
2.350000E-9	-2.706548E-4
2.400000E-9	-2.500987E-4
2.450000E-9	-2.569507E-4
2.500000E-9	-2.398207E-4
2.550000E-9	-2.055606E-4
2.600000E-9	-1.644485E-4
2.650000E-9	-1.370404E-4
2.700000E-9	-1.336144E-4
2.750000E-9	-1.301884E-4
2.800000E-9	-9.592828E-5
2.850000E-9	-1.062063E-4
2.900000E-9	-1.747265E-4
2.950000E-9	-2.226906E-4
3.000000E-9	-2.500987E-4
3.050000E-9	-2.946369E-4
3.100000E-9	-3.460270E-4
3.150000E-9	-4.076952E-4
3.200000E-9	-5.104755E-4
3.250000E-9	-6.132558E-4
3.300000E-9	-6.612199E-4
3.350000E-9	-6.886280E-4
3.400000E-9	-7.228881E-4
3.450000E-9	-7.365921E-4
3.500000E-9	-6.954800E-4
3.550000E-9	-5.995517E-4
3.600000E-9	-4.899194E-4
3.650000E-9	-3.802871E-4
3.700000E-9	-2.363947E-4
3.750000E-9	-9.250227E-5
3.800000E-9	1.713005E-5
3.850000E-9	1.233364E-4
3.900000E-9	2.089866E-4
3.950000E-9	2.466727E-4
4.000000E-9	2.329687E-4
4.050000E-9	1.815785E-4
4.100000E-9	1.096323E-4
4.150000E-9	4.111212E-5
4.200000E-9	-4.453813E-5
4.250000E-9	-1.473184E-4
4.300000E-9	-2.124126E-4
4.350000E-9	-2.158386E-4
