Study Name	CF3-Moar-Data
Sample Name	30kh-360C
Run Name	spot34
Operator	Mike Short
Date	6/2/2020
Time	16:20
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:20:58
	
Time	Amplitude
0.000000E+0	-2.809328E-4
5.000000E-11	-3.254709E-4
1.000000E-10	-3.563050E-4
1.500000E-10	-3.528790E-4
2.000000E-10	-3.220449E-4
2.500000E-10	-2.946369E-4
3.000000E-10	-2.535247E-4
3.500000E-10	-2.124126E-4
4.000000E-10	-1.781525E-4
4.500000E-10	-1.233364E-4
5.000000E-10	-4.111212E-5
5.500000E-10	-3.426010E-6
6.000000E-10	0.000000E+0
6.500000E-10	2.055606E-5
7.000000E-10	2.055606E-5
7.500000E-10	0.000000E+0
8.000000E-10	-3.426010E-6
8.500000E-10	-2.740808E-5
9.000000E-10	-9.250227E-5
9.500000E-10	-1.370404E-4
1.000000E-9	-1.370404E-4
1.050000E-9	-2.055606E-4
1.100000E-9	-3.288970E-4
1.150000E-9	-3.939911E-4
1.200000E-9	-4.179732E-4
1.250000E-9	-4.727894E-4
1.300000E-9	-4.796414E-4
1.350000E-9	-4.316773E-4
1.400000E-9	-4.179732E-4
1.450000E-9	-4.008432E-4
1.500000E-9	-3.220449E-4
1.550000E-9	-2.500987E-4
1.600000E-9	-1.678745E-4
1.650000E-9	-2.398207E-5
1.700000E-9	8.565025E-5
1.750000E-9	1.062063E-4
1.800000E-9	1.062063E-4
1.850000E-9	1.027803E-4
1.900000E-9	8.907626E-5
1.950000E-9	7.879823E-5
2.000000E-9	1.370404E-5
2.050000E-9	-9.592828E-5
2.100000E-9	-1.541704E-4
2.150000E-9	-1.678745E-4
2.200000E-9	-1.952826E-4
2.250000E-9	-1.781525E-4
2.300000E-9	-9.935429E-5
2.350000E-9	-3.426010E-5
2.400000E-9	4.111212E-5
2.450000E-9	1.644485E-4
2.500000E-9	2.912108E-4
2.550000E-9	4.145472E-4
2.600000E-9	5.550136E-4
2.650000E-9	6.406639E-4
2.700000E-9	6.714979E-4
2.750000E-9	6.954800E-4
2.800000E-9	7.228881E-4
2.850000E-9	7.263141E-4
2.900000E-9	6.920540E-4
2.950000E-9	6.406639E-4
3.000000E-9	5.824217E-4
3.050000E-9	5.207535E-4
