Study Name	CF3-Moar-Data
Sample Name	30kh-290C
Run Name	spot33
Operator	Mike Short
Date	6/2/2020
Time	15:46
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:46:14
	
Time	Amplitude
0.000000E+0	-3.186189E-4
5.000000E-11	-1.884305E-4
1.000000E-10	-4.111212E-5
1.500000E-10	5.824217E-5
2.000000E-10	1.199103E-4
2.500000E-10	2.021346E-4
3.000000E-10	2.603768E-4
3.500000E-10	2.672288E-4
4.000000E-10	2.569507E-4
4.500000E-10	2.500987E-4
5.000000E-10	2.192646E-4
5.500000E-10	1.747265E-4
6.000000E-10	1.267624E-4
6.500000E-10	8.222424E-5
7.000000E-10	2.740808E-5
7.500000E-10	-2.740808E-5
8.000000E-10	-7.879823E-5
8.500000E-10	-1.404664E-4
9.000000E-10	-1.952826E-4
9.500000E-10	-2.089866E-4
1.000000E-9	-2.124126E-4
1.050000E-9	-2.329687E-4
1.100000E-9	-2.363947E-4
1.150000E-9	-2.295427E-4
1.200000E-9	-2.226906E-4
1.250000E-9	-1.781525E-4
1.300000E-9	-1.267624E-4
1.350000E-9	-1.164843E-4
1.400000E-9	-1.164843E-4
1.450000E-9	-1.164843E-4
1.500000E-9	-1.404664E-4
1.550000E-9	-1.473184E-4
1.600000E-9	-1.267624E-4
1.650000E-9	-1.164843E-4
1.700000E-9	-1.062063E-4
1.750000E-9	-6.509419E-5
1.800000E-9	-2.740808E-5
1.850000E-9	2.055606E-5
1.900000E-9	1.130583E-4
1.950000E-9	2.124126E-4
2.000000E-9	2.946369E-4
2.050000E-9	3.768611E-4
2.100000E-9	4.590853E-4
2.150000E-9	5.207535E-4
2.200000E-9	5.515876E-4
2.250000E-9	5.584396E-4
2.300000E-9	5.584396E-4
2.350000E-9	5.755697E-4
2.400000E-9	5.755697E-4
2.450000E-9	5.447356E-4
2.500000E-9	5.310315E-4
2.550000E-9	5.550136E-4
2.600000E-9	5.584396E-4
2.650000E-9	5.755697E-4
2.700000E-9	6.029777E-4
2.750000E-9	5.824217E-4
2.800000E-9	5.515876E-4
2.850000E-9	5.515876E-4
2.900000E-9	5.310315E-4
2.950000E-9	5.036235E-4
3.000000E-9	4.933454E-4
3.050000E-9	4.659373E-4
3.100000E-9	4.179732E-4
3.150000E-9	4.042692E-4
3.200000E-9	4.042692E-4
3.250000E-9	3.563050E-4
3.300000E-9	2.946369E-4
3.350000E-9	2.363947E-4
