Study Name	CF3-Moar-Data
Sample Name	30kh-360C
Run Name	spot28
Operator	Mike Short
Date	6/2/2020
Time	16:18
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	5000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:19:09
	
Time	Amplitude
0.000000E+0	-8.941886E-4
5.000000E-11	-7.331661E-4
1.000000E-10	-5.413096E-4
1.500000E-10	-3.426010E-4
2.000000E-10	-1.233364E-4
2.500000E-10	6.509419E-5
3.000000E-10	1.884305E-4
3.500000E-10	3.014889E-4
4.000000E-10	4.213992E-4
4.500000E-10	5.001974E-4
5.000000E-10	4.933454E-4
5.500000E-10	4.385293E-4
6.000000E-10	3.802871E-4
6.500000E-10	3.494530E-4
7.000000E-10	3.254709E-4
7.500000E-10	2.912108E-4
8.000000E-10	2.740808E-4
8.500000E-10	3.117669E-4
9.000000E-10	3.768611E-4
9.500000E-10	4.248252E-4
1.000000E-9	4.727894E-4
1.050000E-9	5.413096E-4
1.100000E-9	6.064038E-4
1.150000E-9	6.612199E-4
1.200000E-9	6.954800E-4
1.250000E-9	7.023320E-4
1.300000E-9	6.783500E-4
1.350000E-9	6.406639E-4
1.400000E-9	6.029777E-4
1.450000E-9	5.481616E-4
1.500000E-9	4.967714E-4
1.550000E-9	4.488073E-4
1.600000E-9	3.905651E-4
1.650000E-9	3.323230E-4
1.700000E-9	3.049149E-4
1.750000E-9	3.083409E-4
1.800000E-9	2.877848E-4
1.850000E-9	2.398207E-4
1.900000E-9	2.021346E-4
1.950000E-9	1.575965E-4
2.000000E-9	6.852020E-5
2.050000E-9	-3.768611E-5
2.100000E-9	-1.062063E-4
2.150000E-9	-1.678745E-4
2.200000E-9	-2.055606E-4
2.250000E-9	-1.884305E-4
2.300000E-9	-1.301884E-4
2.350000E-9	-7.194621E-5
2.400000E-9	6.852020E-6
2.450000E-9	1.438924E-4
2.500000E-9	2.809328E-4
2.550000E-9	4.111212E-4
2.600000E-9	5.687176E-4
2.650000E-9	7.023320E-4
2.700000E-9	7.605742E-4
2.750000E-9	8.153904E-4
2.800000E-9	8.633545E-4
2.850000E-9	8.325204E-4
2.900000E-9	7.537222E-4
2.950000E-9	6.852020E-4
3.000000E-9	5.926997E-4
3.050000E-9	4.556593E-4
3.100000E-9	3.357490E-4
3.150000E-9	2.226906E-4
3.200000E-9	1.027803E-4
3.250000E-9	-1.027803E-5
3.300000E-9	-1.199103E-4
