Study Name	CF3_1.5kh
2.498000E-7	1.655448E-2
2.498500E-7	1.655105E-2
2.499000E-7	1.657161E-2
2.499500E-7	1.660930E-2
2.500000E-7	1.663670E-2
2.500500E-7	1.665726E-2
2.501000E-7	1.667439E-2
2.501500E-7	1.664356E-2
2.502000E-7	1.660244E-2
2.502500E-7	1.657846E-2
2.503000E-7	1.654420E-2
2.503500E-7	1.652022E-2
2.504000E-7	1.654078E-2
2.504500E-7	1.655448E-2
2.505000E-7	1.654763E-2
2.505500E-7	1.657161E-2
2.506000E-7	1.665383E-2
2.506500E-7	1.673263E-2
2.507000E-7	1.680458E-2
2.507500E-7	1.687652E-2
2.508000E-7	1.693477E-2
2.508500E-7	1.698273E-2
2.509000E-7	1.705125E-2
2.509500E-7	1.711635E-2
2.510000E-7	1.713690E-2
2.510500E-7	1.712320E-2
2.511000E-7	1.708894E-2
2.511500E-7	1.703755E-2
2.512000E-7	1.697245E-2
2.512500E-7	1.691764E-2
2.513000E-7	1.685254E-2
2.513500E-7	1.676004E-2
2.514000E-7	1.667439E-2
2.514500E-7	1.660930E-2
2.515000E-7	1.656476E-2
2.515500E-7	1.653735E-2
2.516000E-7	1.653392E-2
2.516500E-7	1.656133E-2
2.517000E-7	1.662985E-2
2.517500E-7	1.670865E-2
2.518000E-7	1.679430E-2
2.518500E-7	1.691078E-2
2.519000E-7	1.701699E-2
2.519500E-7	1.711292E-2
2.520000E-7	1.717459E-2
2.520500E-7	1.718829E-2
2.521000E-7	1.718487E-2
2.521500E-7	1.718487E-2
2.522000E-7	1.713005E-2
2.522500E-7	1.702042E-2
2.523000E-7	1.690051E-2
2.523500E-7	1.677374E-2
2.524000E-7	1.666411E-2
2.524500E-7	1.659217E-2
2.525000E-7	1.650652E-2
2.525500E-7	1.639346E-2
2.526000E-7	1.633179E-2
2.526500E-7	1.634549E-2
2.527000E-7	1.636605E-2
2.527500E-7	1.638661E-2
2.528000E-7	1.642087E-2
2.528500E-7	1.644827E-2
2.529000E-7	1.645513E-2
2.529500E-7	1.645170E-2
2.530000E-7	1.641059E-2
2.530500E-7	1.634549E-2
2.531000E-7	1.630096E-2
2.531500E-7	1.624271E-2
2.532000E-7	1.615364E-2
2.532500E-7	1.608854E-2
2.533000E-7	1.603030E-2
2.533500E-7	1.597206E-2
2.534000E-7	1.595835E-2
2.534500E-7	1.598919E-2
2.535000E-7	1.600974E-2
2.535500E-7	1.605428E-2
2.536000E-7	1.616049E-2
2.536500E-7	1.626670E-2
2.537000E-7	1.634549E-2
2.537500E-7	1.641401E-2
2.538000E-7	1.647911E-2
2.538500E-7	1.655105E-2
2.539000E-7	1.664013E-2
2.539500E-7	1.668124E-2
2.540000E-7	1.666069E-2
2.540500E-7	1.667782E-2
2.541000E-7	1.672235E-2
2.541500E-7	1.668467E-2
2.542000E-7	1.659902E-2
2.542500E-7	1.656133E-2
2.543000E-7	1.650994E-2
2.543500E-7	1.640031E-2
2.544000E-7	1.630096E-2
2.544500E-7	1.622216E-2
2.545000E-7	1.612280E-2
2.545500E-7	1.606456E-2
2.546000E-7	1.606456E-2
2.546500E-7	1.605428E-2
2.547000E-7	1.603715E-2
2.547500E-7	1.608512E-2
2.548000E-7	1.617419E-2
2.548500E-7	1.627012E-2
2.549000E-7	1.638318E-2
2.549500E-7	1.647568E-2
2.550000E-7	1.651679E-2
2.550500E-7	1.656133E-2
2.551000E-7	1.661272E-2
2.551500E-7	1.662643E-2
2.552000E-7	1.659902E-2
2.552500E-7	1.654078E-2
2.553000E-7	1.646540E-2
2.553500E-7	1.639346E-2
2.554000E-7	1.632836E-2
2.554500E-7	1.625984E-2
2.555000E-7	1.619817E-2
2.555500E-7	1.616049E-2
2.556000E-7	1.611252E-2
2.556500E-7	1.605428E-2
2.557000E-7	1.604058E-2
2.557500E-7	1.605428E-2
2.558000E-7	1.605771E-2
2.558500E-7	1.608169E-2
2.559000E-7	1.609197E-2
2.559500E-7	1.605428E-2
2.560000E-7	1.604058E-2
2.560500E-7	1.605771E-2
2.561000E-7	1.604400E-2
2.561500E-7	1.599604E-2
2.562000E-7	1.596863E-2
2.562500E-7	1.595150E-2
2.563000E-7	1.592067E-2
2.563500E-7	1.589669E-2
2.564000E-7	1.590696E-2
2.564500E-7	1.591039E-2
2.565000E-7	1.589669E-2
2.565500E-7	1.591724E-2
2.566000E-7	1.592752E-2
2.566500E-7	1.592067E-2
2.567000E-7	1.593780E-2
2.567500E-7	1.594122E-2
2.568000E-7	1.587613E-2
2.568500E-7	1.579733E-2
2.569000E-7	1.575965E-2
2.569500E-7	1.572539E-2
2.570000E-7	1.563631E-2
2.570500E-7	1.553353E-2
2.571000E-7	1.546843E-2
2.571500E-7	1.543075E-2
2.572000E-7	1.540677E-2
2.572500E-7	1.539306E-2
2.573000E-7	1.538621E-2
2.573500E-7	1.539306E-2
2.574000E-7	1.540677E-2
2.574500E-7	1.543417E-2
2.575000E-7	1.545130E-2
2.575500E-7	1.547529E-2
2.576000E-7	1.553696E-2
2.576500E-7	1.557464E-2
2.577000E-7	1.556436E-2
2.577500E-7	1.560205E-2
2.578000E-7	1.565001E-2
2.578500E-7	1.565344E-2
2.579000E-7	1.571511E-2
2.579500E-7	1.583502E-2
2.580000E-7	1.589326E-2
2.580500E-7	1.591724E-2
2.581000E-7	1.597206E-2
2.581500E-7	1.601317E-2
2.582000E-7	1.600632E-2
2.582500E-7	1.599261E-2
2.583000E-7	1.598234E-2
2.583500E-7	1.594465E-2
2.584000E-7	1.586585E-2
2.584500E-7	1.579733E-2
2.585000E-7	1.575622E-2
2.585500E-7	1.569113E-2
2.586000E-7	1.561575E-2
2.586500E-7	1.560205E-2
2.587000E-7	1.564659E-2
2.587500E-7	1.567742E-2
2.588000E-7	1.571168E-2
2.588500E-7	1.580076E-2
2.589000E-7	1.588298E-2
2.589500E-7	1.591724E-2
2.590000E-7	1.595150E-2
2.590500E-7	1.598576E-2
2.591000E-7	1.598234E-2
2.591500E-7	1.595150E-2
2.592000E-7	1.592752E-2
2.592500E-7	1.587956E-2
2.593000E-7	1.581789E-2
2.593500E-7	1.580418E-2
2.594000E-7	1.580761E-2
2.594500E-7	1.580076E-2
2.595000E-7	1.582817E-2
2.595500E-7	1.590354E-2
2.596000E-7	1.597548E-2
2.596500E-7	1.605428E-2
2.597000E-7	1.615021E-2
2.597500E-7	1.620160E-2
2.598000E-7	1.622558E-2
2.598500E-7	1.625642E-2
2.599000E-7	1.625642E-2
2.599500E-7	1.619475E-2
2.600000E-7	1.612965E-2
2.600500E-7	1.610910E-2
2.601000E-7	1.609197E-2
2.601500E-7	1.607484E-2
2.602000E-7	1.609539E-2
2.602500E-7	1.612280E-2
2.603000E-7	1.615364E-2
2.603500E-7	1.622901E-2
2.604000E-7	1.631809E-2
2.604500E-7	1.636948E-2
2.605000E-7	1.641401E-2
2.605500E-7	1.644142E-2
2.606000E-7	1.639003E-2
2.606500E-7	1.627697E-2
2.607000E-7	1.612623E-2
2.607500E-7	1.594122E-2
2.608000E-7	1.574594E-2
2.608500E-7	1.557464E-2
2.609000E-7	1.541362E-2
2.609500E-7	1.529028E-2
2.610000E-7	1.522861E-2
2.610500E-7	1.521491E-2
2.611000E-7	1.522861E-2
2.611500E-7	1.528686E-2
2.612000E-7	1.539306E-2
2.612500E-7	1.548214E-2
2.613000E-7	1.554038E-2
2.613500E-7	1.558149E-2
2.614000E-7	1.563974E-2
2.614500E-7	1.569113E-2
2.615000E-7	1.569455E-2
2.615500E-7	1.565687E-2
2.616000E-7	1.561918E-2
2.616500E-7	1.557807E-2
2.617000E-7	1.553696E-2
2.617500E-7	1.551297E-2
2.618000E-7	1.551640E-2
2.618500E-7	1.555066E-2
2.619000E-7	1.560205E-2
2.619500E-7	1.568427E-2
2.620000E-7	1.580761E-2
2.620500E-7	1.590696E-2
2.621000E-7	1.598576E-2
2.621500E-7	1.606799E-2
2.622000E-7	1.614678E-2
2.622500E-7	1.618790E-2
2.623000E-7	1.619475E-2
2.623500E-7	1.618104E-2
2.624000E-7	1.613651E-2
2.624500E-7	1.606113E-2
2.625000E-7	1.598576E-2
2.625500E-7	1.591039E-2
2.626000E-7	1.581104E-2
2.626500E-7	1.574252E-2
2.627000E-7	1.572539E-2
2.627500E-7	1.570140E-2
2.628000E-7	1.567742E-2
2.628500E-7	1.567742E-2
2.629000E-7	1.570140E-2
2.629500E-7	1.572539E-2
2.630000E-7	1.575279E-2
2.630500E-7	1.575622E-2
2.631000E-7	1.572881E-2
2.631500E-7	1.570140E-2
2.632000E-7	1.565001E-2
2.632500E-7	1.557122E-2
2.633000E-7	1.548556E-2
2.633500E-7	1.537936E-2
2.634000E-7	1.526973E-2
2.634500E-7	1.520121E-2
2.635000E-7	1.515324E-2
2.635500E-7	1.511213E-2
2.636000E-7	1.511556E-2
2.636500E-7	1.516009E-2
2.637000E-7	1.522861E-2
2.637500E-7	1.530741E-2
2.638000E-7	1.536565E-2
2.638500E-7	1.539649E-2
2.639000E-7	1.544788E-2
2.639500E-7	1.551640E-2
2.640000E-7	1.555066E-2
2.640500E-7	1.556436E-2
2.641000E-7	1.557464E-2
2.641500E-7	1.555409E-2
2.642000E-7	1.548899E-2
2.642500E-7	1.539991E-2
2.643000E-7	1.533482E-2
2.643500E-7	1.531426E-2
2.644000E-7	1.527315E-2
2.644500E-7	1.519435E-2
2.645000E-7	1.515667E-2
2.645500E-7	1.514296E-2
2.646000E-7	1.513611E-2
2.646500E-7	1.513611E-2
2.647000E-7	1.510870E-2
2.647500E-7	1.506074E-2
2.648000E-7	1.505389E-2
2.648500E-7	1.508130E-2
2.649000E-7	1.507787E-2
2.649500E-7	1.506074E-2
2.650000E-7	1.509500E-2
2.650500E-7	1.515667E-2
2.651000E-7	1.518065E-2
2.651500E-7	1.520806E-2
2.652000E-7	1.526630E-2
2.652500E-7	1.534167E-2
2.653000E-7	1.541362E-2
2.653500E-7	1.547871E-2
2.654000E-7	1.553010E-2
2.654500E-7	1.554038E-2
2.655000E-7	1.554723E-2
2.655500E-7	1.558149E-2
2.656000E-7	1.556436E-2
2.656500E-7	1.547871E-2
2.657000E-7	1.543417E-2
2.657500E-7	1.545130E-2
2.658000E-7	1.542390E-2
2.658500E-7	1.537251E-2
2.659000E-7	1.538278E-2
2.659500E-7	1.543417E-2
2.660000E-7	1.546158E-2
2.660500E-7	1.547871E-2
2.661000E-7	1.550269E-2
2.661500E-7	1.551640E-2
2.662000E-7	1.553353E-2
2.662500E-7	1.555751E-2
2.663000E-7	1.551640E-2
2.663500E-7	1.543760E-2
2.664000E-7	1.540334E-2
2.664500E-7	1.535880E-2
2.665000E-7	1.526287E-2
2.665500E-7	1.519093E-2
2.666000E-7	1.513269E-2
2.666500E-7	1.505731E-2
2.667000E-7	1.502991E-2
2.667500E-7	1.507102E-2
2.668000E-7	1.507444E-2
2.668500E-7	1.503333E-2
2.669000E-7	1.504361E-2
2.669500E-7	1.506759E-2
2.670000E-7	1.504704E-2
2.670500E-7	1.502648E-2
2.671000E-7	1.503676E-2
2.671500E-7	1.501963E-2
2.672000E-7	1.497852E-2
2.672500E-7	1.495111E-2
2.673000E-7	1.491342E-2
2.673500E-7	1.488944E-2
2.674000E-7	1.489629E-2
2.674500E-7	1.491685E-2
2.675000E-7	1.494083E-2
2.675500E-7	1.497166E-2
2.676000E-7	1.504018E-2
2.676500E-7	1.511898E-2
2.677000E-7	1.516695E-2
2.677500E-7	1.520806E-2
2.678000E-7	1.526630E-2
2.678500E-7	1.531769E-2
2.679000E-7	1.535195E-2
2.679500E-7	1.536908E-2
2.680000E-7	1.537593E-2
2.680500E-7	1.535880E-2
2.681000E-7	1.530056E-2
2.681500E-7	1.522861E-2
2.682000E-7	1.517722E-2
2.682500E-7	1.513954E-2
2.683000E-7	1.508815E-2
2.683500E-7	1.506417E-2
2.684000E-7	1.506759E-2
2.684500E-7	1.507444E-2
2.685000E-7	1.511213E-2
2.685500E-7	1.518750E-2
2.686000E-7	1.526973E-2
2.686500E-7	1.534852E-2
2.687000E-7	1.542390E-2
2.687500E-7	1.548556E-2
2.688000E-7	1.552325E-2
2.688500E-7	1.554038E-2
2.689000E-7	1.554381E-2
2.689500E-7	1.552325E-2
2.690000E-7	1.546843E-2
2.690500E-7	1.538278E-2
2.691000E-7	1.528000E-2
2.691500E-7	1.517380E-2
2.692000E-7	1.510528E-2
2.692500E-7	1.507444E-2
2.693000E-7	1.502648E-2
2.693500E-7	1.495111E-2
2.694000E-7	1.492027E-2
2.694500E-7	1.492370E-2
2.695000E-7	1.489287E-2
2.695500E-7	1.483462E-2
2.696000E-7	1.478666E-2
2.696500E-7	1.472499E-2
2.697000E-7	1.465304E-2
2.697500E-7	1.459480E-2
2.698000E-7	1.453656E-2
2.698500E-7	1.448174E-2
2.699000E-7	1.445776E-2
2.699500E-7	1.445091E-2
2.700000E-7	1.446119E-2
2.700500E-7	1.448860E-2
2.701000E-7	1.454684E-2
2.701500E-7	1.462906E-2
2.702000E-7	1.470786E-2
2.702500E-7	1.477638E-2
2.703000E-7	1.482777E-2
2.703500E-7	1.485175E-2
2.704000E-7	1.487574E-2
2.704500E-7	1.492370E-2
2.705000E-7	1.496824E-2
2.705500E-7	1.497852E-2
2.706000E-7	1.497852E-2
2.706500E-7	1.501278E-2
2.707000E-7	1.507102E-2
2.707500E-7	1.510870E-2
2.708000E-7	1.514639E-2
2.708500E-7	1.520121E-2
2.709000E-7	1.522861E-2
2.709500E-7	1.520463E-2
2.710000E-7	1.517380E-2
2.710500E-7	1.513611E-2
2.711000E-7	1.504018E-2
2.711500E-7	1.492027E-2
2.712000E-7	1.481064E-2
2.712500E-7	1.471129E-2
2.713000E-7	1.463249E-2
2.713500E-7	1.458795E-2
2.714000E-7	1.456739E-2
2.714500E-7	1.457082E-2
2.715000E-7	1.460508E-2
2.715500E-7	1.465304E-2
2.716000E-7	1.470101E-2
2.716500E-7	1.475240E-2
2.717000E-7	1.480379E-2
2.717500E-7	1.481407E-2
2.718000E-7	1.480036E-2
2.718500E-7	1.480036E-2
2.719000E-7	1.477638E-2
2.719500E-7	1.472156E-2
2.720000E-7	1.467703E-2
2.720500E-7	1.465647E-2
2.721000E-7	1.464277E-2
2.721500E-7	1.465990E-2
2.722000E-7	1.469758E-2
2.722500E-7	1.474555E-2
2.723000E-7	1.478666E-2
2.723500E-7	1.482092E-2
2.724000E-7	1.486203E-2
2.724500E-7	1.492027E-2
2.725000E-7	1.496824E-2
2.725500E-7	1.499565E-2
2.726000E-7	1.500250E-2
2.726500E-7	1.497166E-2
2.727000E-7	1.496139E-2
2.727500E-7	1.499565E-2
2.728000E-7	1.499565E-2
2.728500E-7	1.493740E-2
2.729000E-7	1.491000E-2
2.729500E-7	1.490314E-2
2.730000E-7	1.487231E-2
2.730500E-7	1.483462E-2
2.731000E-7	1.481064E-2
2.731500E-7	1.477295E-2
2.732000E-7	1.471814E-2
2.732500E-7	1.467360E-2
2.733000E-7	1.464277E-2
2.733500E-7	1.462906E-2
2.734000E-7	1.465304E-2
2.734500E-7	1.468045E-2
2.735000E-7	1.466675E-2
2.735500E-7	1.463934E-2
2.736000E-7	1.466332E-2
2.736500E-7	1.469416E-2
2.737000E-7	1.468045E-2
2.737500E-7	1.465990E-2
2.738000E-7	1.465990E-2
2.738500E-7	1.463934E-2
2.739000E-7	1.458110E-2
2.739500E-7	1.452286E-2
2.740000E-7	1.447832E-2
2.740500E-7	1.443035E-2
2.741000E-7	1.439609E-2
2.741500E-7	1.440295E-2
2.742000E-7	1.443035E-2
2.742500E-7	1.444406E-2
2.743000E-7	1.446119E-2
2.743500E-7	1.453656E-2
2.744000E-7	1.462906E-2
2.744500E-7	1.466332E-2
2.745000E-7	1.467703E-2
2.745500E-7	1.471471E-2
2.746000E-7	1.472842E-2
2.746500E-7	1.471471E-2
2.747000E-7	1.467703E-2
2.747500E-7	1.461193E-2
2.748000E-7	1.454684E-2
2.748500E-7	1.450915E-2
2.749000E-7	1.446461E-2
2.749500E-7	1.441322E-2
2.750000E-7	1.440295E-2
2.750500E-7	1.440980E-2
2.751000E-7	1.440295E-2
2.751500E-7	1.443035E-2
2.752000E-7	1.449545E-2
2.752500E-7	1.453656E-2
2.753000E-7	1.457425E-2
2.753500E-7	1.463934E-2
2.754000E-7	1.465304E-2
2.754500E-7	1.461536E-2
2.755000E-7	1.460851E-2
2.755500E-7	1.455026E-2
2.756000E-7	1.437896E-2
2.756500E-7	1.424192E-2
2.757000E-7	1.416998E-2
2.757500E-7	1.404664E-2
2.758000E-7	1.388904E-2
2.758500E-7	1.377941E-2
2.759000E-7	1.366293E-2
2.759500E-7	1.356015E-2
2.760000E-7	1.351218E-2
2.760500E-7	1.350533E-2
2.761000E-7	1.352246E-2
2.761500E-7	1.356357E-2
2.762000E-7	1.360126E-2
2.762500E-7	1.367321E-2
2.763000E-7	1.378626E-2
2.763500E-7	1.386164E-2
2.764000E-7	1.391303E-2
2.764500E-7	1.400895E-2
2.765000E-7	1.409460E-2
2.765500E-7	1.412201E-2
2.766000E-7	1.414599E-2
2.766500E-7	1.419053E-2
2.767000E-7	1.420081E-2
2.767500E-7	1.418368E-2
2.768000E-7	1.418368E-2
2.768500E-7	1.417683E-2
2.769000E-7	1.415970E-2
2.769500E-7	1.414257E-2
2.770000E-7	1.411173E-2
2.770500E-7	1.409803E-2
2.771000E-7	1.409460E-2
2.771500E-7	1.407405E-2
2.772000E-7	1.406034E-2
2.772500E-7	1.407405E-2
2.773000E-7	1.407747E-2
2.773500E-7	1.408433E-2
2.774000E-7	1.413229E-2
2.774500E-7	1.420766E-2
2.775000E-7	1.427961E-2
2.775500E-7	1.434128E-2
2.776000E-7	1.439267E-2
2.776500E-7	1.445091E-2
2.777000E-7	1.452628E-2
2.777500E-7	1.458110E-2
2.778000E-7	1.459823E-2
2.778500E-7	1.463934E-2
2.779000E-7	1.469416E-2
2.779500E-7	1.470786E-2
2.780000E-7	1.471814E-2
2.780500E-7	1.477981E-2
2.781000E-7	1.481749E-2
2.781500E-7	1.481749E-2
2.782000E-7	1.482434E-2
2.782500E-7	1.482092E-2
2.783000E-7	1.476953E-2
2.783500E-7	1.468730E-2
2.784000E-7	1.460508E-2
2.784500E-7	1.452286E-2
2.785000E-7	1.443378E-2
2.785500E-7	1.434813E-2
2.786000E-7	1.423165E-2
2.786500E-7	1.408433E-2
2.787000E-7	1.395756E-2
2.787500E-7	1.388219E-2
2.788000E-7	1.383080E-2
2.788500E-7	1.381367E-2
2.789000E-7	1.384451E-2
2.789500E-7	1.389247E-2
2.790000E-7	1.394729E-2
2.790500E-7	1.401581E-2
2.791000E-7	1.409803E-2
2.791500E-7	1.421109E-2
2.792000E-7	1.433785E-2
2.792500E-7	1.442008E-2
2.793000E-7	1.447832E-2
2.793500E-7	1.457425E-2
2.794000E-7	1.465990E-2
2.794500E-7	1.469416E-2
2.795000E-7	1.471129E-2
2.795500E-7	1.469758E-2
2.796000E-7	1.462221E-2
2.796500E-7	1.456054E-2
2.797000E-7	1.451600E-2
2.797500E-7	1.441322E-2
2.798000E-7	1.427618E-2
2.798500E-7	1.416998E-2
2.799000E-7	1.405007E-2
2.799500E-7	1.389932E-2
2.800000E-7	1.379312E-2
2.800500E-7	1.371774E-2
2.801000E-7	1.363552E-2
2.801500E-7	1.357728E-2
2.802000E-7	1.357728E-2
2.802500E-7	1.358756E-2
2.803000E-7	1.361496E-2
2.803500E-7	1.364922E-2
2.804000E-7	1.366293E-2
2.804500E-7	1.368006E-2
2.805000E-7	1.371089E-2
2.805500E-7	1.374173E-2
2.806000E-7	1.377599E-2
2.806500E-7	1.383765E-2
2.807000E-7	1.387191E-2
2.807500E-7	1.389247E-2
2.808000E-7	1.395414E-2
2.808500E-7	1.403979E-2
2.809000E-7	1.409118E-2
2.809500E-7	1.415627E-2
2.810000E-7	1.427961E-2
2.810500E-7	1.436526E-2
2.811000E-7	1.440637E-2
2.811500E-7	1.445091E-2
2.812000E-7	1.450230E-2
2.812500E-7	1.455026E-2
2.813000E-7	1.459823E-2
2.813500E-7	1.459138E-2
2.814000E-7	1.453656E-2
2.814500E-7	1.449545E-2
2.815000E-7	1.447489E-2
2.815500E-7	1.440980E-2
2.816000E-7	1.432072E-2
2.816500E-7	1.424192E-2
2.817000E-7	1.415285E-2
2.817500E-7	1.410488E-2
2.818000E-7	1.415285E-2
2.818500E-7	1.421109E-2
2.819000E-7	1.423850E-2
2.819500E-7	1.431044E-2
2.820000E-7	1.441322E-2
2.820500E-7	1.448174E-2
2.821000E-7	1.457082E-2
2.821500E-7	1.464619E-2
2.822000E-7	1.461536E-2
2.822500E-7	1.454684E-2
2.823000E-7	1.449202E-2
2.823500E-7	1.437896E-2
2.824000E-7	1.423165E-2
2.824500E-7	1.409118E-2
2.825000E-7	1.391645E-2
2.825500E-7	1.374173E-2
2.826000E-7	1.361154E-2
2.826500E-7	1.350533E-2
2.827000E-7	1.344366E-2
2.827500E-7	1.345394E-2
2.828000E-7	1.346765E-2
2.828500E-7	1.348478E-2
2.829000E-7	1.353959E-2
2.829500E-7	1.360126E-2
2.830000E-7	1.365265E-2
2.830500E-7	1.372802E-2
2.831000E-7	1.379654E-2
2.831500E-7	1.382052E-2
2.832000E-7	1.384793E-2
2.832500E-7	1.388904E-2
2.833000E-7	1.389247E-2
2.833500E-7	1.389932E-2
2.834000E-7	1.392673E-2
2.834500E-7	1.391303E-2
2.835000E-7	1.389247E-2
2.835500E-7	1.388904E-2
2.836000E-7	1.384108E-2
2.836500E-7	1.377941E-2
2.837000E-7	1.377941E-2
2.837500E-7	1.373830E-2
2.838000E-7	1.364237E-2
2.838500E-7	1.360469E-2
2.839000E-7	1.359098E-2
2.839500E-7	1.350533E-2
2.840000E-7	1.343338E-2
2.840500E-7	1.342996E-2
2.841000E-7	1.342996E-2
2.841500E-7	1.342996E-2
2.842000E-7	1.346765E-2
2.842500E-7	1.349848E-2
2.843000E-7	1.352589E-2
2.843500E-7	1.356700E-2
2.844000E-7	1.359098E-2
2.844500E-7	1.361496E-2
2.845000E-7	1.364580E-2
2.845500E-7	1.364922E-2
2.846000E-7	1.362524E-2
2.846500E-7	1.359783E-2
2.847000E-7	1.356015E-2
2.847500E-7	1.351904E-2
2.848000E-7	1.347792E-2
2.848500E-7	1.342996E-2
2.849000E-7	1.340598E-2
2.849500E-7	1.340255E-2
2.850000E-7	1.338885E-2
2.850500E-7	1.338542E-2
2.851000E-7	1.343681E-2
2.851500E-7	1.353617E-2
2.852000E-7	1.360811E-2
2.852500E-7	1.365608E-2
2.853000E-7	1.370061E-2
2.853500E-7	1.374858E-2
2.854000E-7	1.382395E-2
2.854500E-7	1.390617E-2
2.855000E-7	1.395756E-2
2.855500E-7	1.402608E-2
2.856000E-7	1.409118E-2
2.856500E-7	1.410488E-2
2.857000E-7	1.411859E-2
2.857500E-7	1.413914E-2
2.858000E-7	1.412886E-2
2.858500E-7	1.410146E-2
2.859000E-7	1.409803E-2
2.859500E-7	1.406034E-2
2.860000E-7	1.398155E-2
2.860500E-7	1.389932E-2
2.861000E-7	1.383423E-2
2.861500E-7	1.374858E-2
2.862000E-7	1.364922E-2
2.862500E-7	1.357385E-2
2.863000E-7	1.351218E-2
2.863500E-7	1.344709E-2
2.864000E-7	1.340598E-2
2.864500E-7	1.341968E-2
2.865000E-7	1.345051E-2
2.865500E-7	1.346079E-2
2.866000E-7	1.348478E-2
2.866500E-7	1.356015E-2
2.867000E-7	1.363895E-2
2.867500E-7	1.370404E-2
2.868000E-7	1.377599E-2
2.868500E-7	1.381367E-2
2.869000E-7	1.379312E-2
2.869500E-7	1.375543E-2
2.870000E-7	1.372802E-2
2.870500E-7	1.367321E-2
2.871000E-7	1.357385E-2
2.871500E-7	1.347107E-2
2.872000E-7	1.340598E-2
2.872500E-7	1.337857E-2
2.873000E-7	1.334773E-2
2.873500E-7	1.329977E-2
2.874000E-7	1.328264E-2
2.874500E-7	1.332718E-2
2.875000E-7	1.340940E-2
2.875500E-7	1.344024E-2
2.876000E-7	1.345394E-2
2.876500E-7	1.353617E-2
2.877000E-7	1.361839E-2
2.877500E-7	1.365608E-2
2.878000E-7	1.369719E-2
2.878500E-7	1.374515E-2
2.879000E-7	1.376571E-2
2.879500E-7	1.376913E-2
2.880000E-7	1.374173E-2
2.880500E-7	1.366635E-2
2.881000E-7	1.360469E-2
2.881500E-7	1.357043E-2
2.882000E-7	1.350191E-2
2.882500E-7	1.339570E-2
2.883000E-7	1.332375E-2
2.883500E-7	1.328264E-2
2.884000E-7	1.320727E-2
2.884500E-7	1.313532E-2
2.885000E-7	1.313190E-2
2.885500E-7	1.315245E-2
2.886000E-7	1.316958E-2
2.886500E-7	1.322097E-2
2.887000E-7	1.328949E-2
2.887500E-7	1.331005E-2
2.888000E-7	1.331347E-2
2.888500E-7	1.331690E-2
2.889000E-7	1.328607E-2
2.889500E-7	1.322782E-2
2.890000E-7	1.316958E-2
2.890500E-7	1.310106E-2
2.891000E-7	1.304282E-2
2.891500E-7	1.302912E-2
2.892000E-7	1.302569E-2
2.892500E-7	1.303939E-2
2.893000E-7	1.315245E-2
2.893500E-7	1.331005E-2
2.894000E-7	1.344366E-2
2.894500E-7	1.357385E-2
2.895000E-7	1.372117E-2
2.895500E-7	1.383765E-2
2.896000E-7	1.390960E-2
2.896500E-7	1.395414E-2
2.897000E-7	1.395414E-2
2.897500E-7	1.388219E-2
2.898000E-7	1.379312E-2
2.898500E-7	1.371432E-2
2.899000E-7	1.360811E-2
2.899500E-7	1.350191E-2
2.900000E-7	1.345394E-2
2.900500E-7	1.343681E-2
2.901000E-7	1.341625E-2
2.901500E-7	1.343338E-2
2.902000E-7	1.348478E-2
2.902500E-7	1.353959E-2
2.903000E-7	1.356700E-2
2.903500E-7	1.359441E-2
2.904000E-7	1.361496E-2
2.904500E-7	1.361154E-2
2.905000E-7	1.356700E-2
2.905500E-7	1.351904E-2
2.906000E-7	1.345394E-2
2.906500E-7	1.335459E-2
2.907000E-7	1.326894E-2
2.907500E-7	1.321069E-2
2.908000E-7	1.314903E-2
2.908500E-7	1.307365E-2
2.909000E-7	1.300171E-2
2.909500E-7	1.291606E-2
2.910000E-7	1.282013E-2
2.910500E-7	1.274476E-2
2.911000E-7	1.270022E-2
2.911500E-7	1.267624E-2
2.912000E-7	1.267624E-2
2.912500E-7	1.270364E-2
2.913000E-7	1.275846E-2
2.913500E-7	1.284411E-2
2.914000E-7	1.295032E-2
2.914500E-7	1.306680E-2
2.915000E-7	1.319699E-2
2.915500E-7	1.333403E-2
2.916000E-7	1.345394E-2
2.916500E-7	1.352589E-2
2.917000E-7	1.356700E-2
2.917500E-7	1.363552E-2
2.918000E-7	1.369034E-2
2.918500E-7	1.368006E-2
2.919000E-7	1.363895E-2
2.919500E-7	1.363895E-2
2.920000E-7	1.365265E-2
2.920500E-7	1.366293E-2
2.921000E-7	1.366293E-2
2.921500E-7	1.367321E-2
2.922000E-7	1.369034E-2
2.922500E-7	1.370061E-2
2.923000E-7	1.369034E-2
2.923500E-7	1.368348E-2
2.924000E-7	1.366635E-2
2.924500E-7	1.363895E-2
2.925000E-7	1.359783E-2
2.925500E-7	1.356700E-2
2.926000E-7	1.351218E-2
2.926500E-7	1.342653E-2
2.927000E-7	1.337172E-2
2.927500E-7	1.335116E-2
2.928000E-7	1.331005E-2
2.928500E-7	1.326894E-2
2.929000E-7	1.323810E-2
2.929500E-7	1.321069E-2
2.930000E-7	1.317301E-2
2.930500E-7	1.314903E-2
2.931000E-7	1.315245E-2
2.931500E-7	1.316616E-2
2.932000E-7	1.319014E-2
2.932500E-7	1.322440E-2
2.933000E-7	1.324838E-2
2.933500E-7	1.329292E-2
2.934000E-7	1.335459E-2
2.934500E-7	1.336829E-2
